ts,height,velocity,acceleration
17.39,2766.831298828125,86.42557525634766,-11.300098419189453
17.4,2767.674072265625,86.30504608154297,-11.300098419189453
17.41,2768.51806640625,86.1854476928711,-11.300098419189453
17.42,2769.352294921875,86.06278228759766,-11.300098419189453
17.43,2770.189208984375,85.94149017333984,-11.300098419189453
17.44,2771.0185546875,85.81793975830078,-11.300098419189453
17.45,2771.8505859375,85.6957778930664,-11.300098419189453
17.46,2772.6806640625,85.57347869873047,-11.290480613708496
17.47,2773.505615234375,85.44974517822266,-11.290480613708496
17.48,2774.326416015625,85.32498931884766,-11.290480613708496
17.49,2775.138671875,85.19758605957031,-11.290480613708496
17.5,2775.947021484375,85.06929779052734,-11.280862808227539
17.51,2776.754638671875,84.9412612915039,-11.280862808227539
17.52,2777.56640625,84.81511688232422,-11.280862808227539
17.53,2778.41552734375,84.70311737060547,-11.252009391784668
17.54,2779.263916015625,84.59127044677734,-11.252009391784668
17.55,2780.110595703125,84.4791488647461,-11.252009391784668
17.56,2780.952880859375,84.36612701416016,-11.23277473449707
17.57,2781.78662109375,84.2503662109375,-11.23277473449707
17.58,2782.6103515625,84.13146209716797,-11.23277473449707
17.59,2783.43359375,84.01277923583984,-11.23277473449707
17.6,2784.249267578125,83.89190673828125,-11.223156929016113
17.61,2785.069091796875,83.77296447753906,-11.223156929016113
17.62,2785.88134765625,83.65213012695312,-11.184685707092285
17.63,2786.716552734375,83.53999328613281,-11.184685707092285
17.64,2787.5419921875,83.42467498779297,-11.184685707092285
17.65,2788.36083984375,83.3074722290039,-11.184685707092285
17.66,2789.17919921875,83.19062042236328,-11.175068855285645
17.67,2789.989990234375,83.07147216796875,-11.175068855285645
17.68,2790.799560546875,82.95227813720703,-11.165451049804688
17.69,2791.60498046875,82.83207702636719,-11.165451049804688
17.7,2792.41015625,82.7121810913086,-11.165451049804688
17.71,2793.205322265625,82.58924865722656,-11.15583324432373
17.72,2793.994384765625,82.46459197998047,-11.146215438842773
17.73,2794.78564453125,82.34114074707031,-11.146215438842773
17.74,2795.580078125,82.21934509277344,-11.146215438842773
17.75,2796.3828125,82.1009292602539,-11.146215438842773
17.76,2797.177978515625,81.98023223876953,-11.146215438842773
17.77,2797.970458984375,81.8590087890625,-11.146215438842773
17.78,2798.766357421875,81.73945617675781,-11.146215438842773
17.79,2799.552490234375,81.61674499511719,-11.146215438842773
17.8,2800.329833984375,81.4913330078125,-11.146215438842773
17.81,2801.103515625,81.3651123046875,-11.136597633361816
17.82,2801.886962890625,81.24293518066406,-11.12697982788086
17.83,2802.670166015625,81.12115478515625,-11.12697982788086
17.84,2803.44970703125,80.99853515625,-11.117362976074219
17.85,2804.231689453125,80.8773193359375,-11.107745170593262
17.86,2805.018310546875,80.75819396972656,-11.117362976074219
17.87,2805.79638671875,80.63642883300781,-11.107745170593262
17.88,2806.589111328125,80.52037811279297,-11.117362976074219
17.89,2807.391357421875,80.40819549560547,-11.12697982788086
17.9,2808.183837890625,80.29315185546875,-11.088509559631348
17.91,2808.97119140625,80.17670440673828,-11.088509559631348
17.92,2809.752197265625,80.05839538574219,-11.088509559631348
17.93,2810.524658203125,79.9371566772461,-11.107745170593262
17.94,2811.291015625,79.81409454345703,-11.107745170593262
17.95,2812.057373046875,79.69159698486328,-11.098127365112305
17.96,2812.828857421875,79.57131958007812,-11.107745170593262
17.97,2813.6103515625,79.45526885986328,-11.098127365112305
17.98,2814.38671875,79.33781433105469,-11.098127365112305
17.99,2815.153564453125,79.2171401977539,-11.098127365112305
18.0,2815.92919921875,79.10018157958984,-11.098127365112305
18.01,2816.69873046875,78.98137664794922,-11.098127365112305
18.02,2817.464599609375,78.86177062988281,-11.088509559631348
18.03,2818.23046875,78.74275207519531,-11.07889175415039
18.04,2818.997802734375,78.62499237060547,-11.050039291381836
18.05,2819.763916015625,78.50736236572266,-11.040421485900879
18.06,2820.525634765625,78.38838195800781,-11.040421485900879
18.07,2821.297607421875,78.27366638183594,-11.040421485900879
18.08,2822.0771484375,78.16226196289062,-11.040421485900879
18.09,2822.846923828125,78.04756164550781,-11.040421485900879
18.1,2823.606689453125,77.9295883178711,-11.040421485900879
18.11,2824.359130859375,77.80933380126953,-11.040421485900879
18.12,2825.101806640625,77.68585205078125,-11.040421485900879
18.13,2825.83984375,77.56106567382812,-11.040421485900879
18.14,2826.574462890625,77.43547821044922,-11.040421485900879
18.15,2827.304443359375,77.30860137939453,-11.040421485900879
18.16,2828.05029296875,77.18812561035156,-11.040421485900879
18.17,2828.786376953125,77.06440734863281,-11.040421485900879
18.18,2829.531982421875,76.94479370117188,-11.030803680419922
18.19,2830.278076171875,76.82588958740234,-11.021185874938965
18.2,2831.0244140625,76.7077865600586,-11.001951217651367
18.21,2831.79443359375,76.59904479980469,-11.001951217651367
18.22,2832.5556640625,76.4874267578125,-11.001951217651367
18.23,2833.3095703125,76.37345123291016,-11.001951217651367
18.24,2834.069091796875,76.2619400024414,-11.011568069458008
18.25,2834.820068359375,76.1475830078125,-11.011568069458008
18.26,2835.571533203125,76.033935546875,-11.001951217651367
18.27,2836.323486328125,75.9209976196289,-10.99233341217041
18.28,2837.072021484375,75.80719757080078,-10.99233341217041
18.29,2837.818359375,75.69303131103516,-10.99233341217041
18.3,2838.56005859375,75.57752990722656,-10.99233341217041
18.31,2839.292236328125,75.4587173461914,-10.99233341217041
18.32,2840.0341796875,75.34408569335938,-10.99233341217041
18.33,2840.77001953125,75.22761535644531,-10.99233341217041
18.34,2841.522216796875,75.11802673339844,-10.973097801208496
18.35,2842.2724609375,75.00807189941406,-10.973097801208496
18.36,2843.0244140625,74.89926147460938,-10.973097801208496
18.37,2843.7705078125,74.78866577148438,-10.963479995727539
18.38,2844.518310546875,74.67923736572266,-10.963479995727539
18.39,2845.25634765625,74.56652069091797,-10.953863143920898
18.4,2845.99365234375,74.45398712158203,-10.953863143920898
18.41,2846.72802734375,74.34074401855469,-10.944245338439941
18.42,2847.466796875,74.22964477539062,-10.953863143920898
18.43,2848.19580078125,74.11527252197266,-10.944245338439941
18.44,2848.9375,74.00624084472656,-10.944245338439941
18.45,2849.68115234375,73.89842224121094,-10.944245338439941
18.46,2850.41650390625,73.78770446777344,-10.944245338439941
18.47,2851.14306640625,73.67411041259766,-10.944245338439941
18.48,2851.869384765625,73.56095886230469,-10.925009727478027
18.49,2852.596435546875,73.44857025146484,-10.925009727478027
18.5,2853.3349609375,73.3410873413086,-10.925009727478027
18.51,2854.07568359375,73.23484802246094,-10.925009727478027
18.52,2854.81591796875,73.12881469726562,-10.925009727478027
18.53,2855.568603515625,73.0282974243164,-10.91539192199707
18.54,2856.3115234375,72.92436981201172,-10.905774116516113
18.55,2857.048583984375,72.81835174560547,-10.925009727478027
18.56,2857.777099609375,72.70940399169922,-10.925009727478027
18.57,2858.503662109375,72.60029602050781,-10.91539192199707
18.58,2859.221923828125,72.48809814453125,-10.934627532958984
18.59,2859.935791015625,72.3746109008789,-10.934627532958984
18.6,2860.650634765625,72.26197052001953,-10.934627532958984
18.61,2861.364013671875,72.14930725097656,-10.91539192199707
18.62,2862.0673828125,72.03324127197266,-10.91539192199707
18.63,2862.7666015625,71.91593933105469,-10.91539192199707
18.64,2863.456298828125,71.79527282714844,-10.91539192199707
18.65,2864.141845703125,71.67350006103516,-10.905774116516113
18.66,2864.8515625,71.56185150146484,-10.905774116516113
18.67,2865.565185546875,71.45256042480469,-10.867303848266602
18.68,2866.271728515625,71.34090423583984,-10.867303848266602
18.69,2866.986328125,71.23287200927734,-10.867303848266602
18.7,2867.692626953125,71.12191009521484,-10.867303848266602
18.71,2868.401123046875,71.01248931884766,-10.857686042785645
18.72,2869.115234375,70.90562438964844,-10.857686042785645
18.73,2869.826171875,70.79810333251953,-10.848068237304688
18.74,2870.52734375,70.68710327148438,-10.848068237304688
18.75,2871.221435546875,70.5737533569336,-10.848068237304688
18.76,2871.915771484375,70.46092987060547,-10.83845043182373
18.77,2872.601806640625,70.34530639648438,-10.82883358001709
18.78,2873.293212890625,70.23247528076172,-10.819215774536133
18.79,2873.977783203125,70.11730194091797,-10.819215774536133
18.8,2874.655517578125,69.99982452392578,-10.819215774536133
18.81,2875.345703125,69.88777923583984,-10.82883358001709
18.82,2876.029296875,69.77339935302734,-10.82883358001709
18.83,2876.722412109375,69.66344451904297,-10.82883358001709
18.84,2877.429443359375,69.55958557128906,-10.82883358001709
18.85,2878.130859375,69.45386505126953,-10.82883358001709
18.86,2878.828125,69.34686279296875,-10.82883358001709
18.87,2879.518310546875,69.23747253417969,-10.82883358001709
18.88,2880.21142578125,69.12979888916016,-10.819215774536133
18.89,2880.900634765625,69.0208740234375,-10.819215774536133
18.9,2881.582763671875,68.90957641601562,-10.819215774536133
18.91,2882.260986328125,68.79708862304688,-10.819215774536133
18.92,2882.933837890625,68.68292999267578,-10.809597969055176
18.93,2883.599853515625,68.56643676757812,-10.809597969055176
18.94,2884.267333984375,68.45111083984375,-10.809597969055176
18.95,2884.9453125,68.34043884277344,-10.809597969055176
18.96,2885.61767578125,68.22798919677734,-10.809597969055176
18.97,2886.293212890625,68.11737060546875,-10.799980163574219
18.98,2886.97607421875,68.01033020019531,-10.790362358093262
18.99,2887.63671875,67.89446258544922,-10.790362358093262
19.0,2888.30615234375,67.78284454345703,-10.780744552612305
19.01,2888.972900390625,67.67064666748047,-10.780744552612305
19.02,2889.648681640625,67.5625991821289,-10.780744552612305
19.03,2890.3330078125,67.45868682861328,-10.780744552612305
19.04,2891.0078125,67.35125732421875,-10.771127700805664
19.05,2891.676025390625,67.24144744873047,-10.771127700805664
19.06,2892.343017578125,67.13166809082031,-10.771127700805664
19.07,2893.00341796875,67.0195083618164,-10.771127700805664
19.08,2893.659912109375,66.90621185302734,-10.771127700805664
19.09,2894.31103515625,66.79118347167969,-10.771127700805664
19.1,2894.952880859375,66.6728286743164,-10.75189208984375
19.11,2895.59814453125,66.5566177368164,-10.732656478881836
19.12,2896.248291015625,66.44296264648438,-10.732656478881836
19.13,2896.899169921875,66.33002471923828,-10.732656478881836
19.14,2897.54345703125,66.21475982666016,-10.732656478881836
19.15,2898.191162109375,66.10147094726562,-10.732656478881836
19.16,2898.830810546875,65.9853286743164,-10.723038673400879
19.17,2899.485595703125,65.8761215209961,-10.723038673400879
19.18,2900.145263671875,65.76949310302734,-10.723038673400879
19.19,2900.79833984375,65.66046905517578,-10.723038673400879
19.2,2901.443115234375,65.54844665527344,-10.723038673400879
19.21,2902.094482421875,65.43968963623047,-10.723038673400879
19.22,2902.752197265625,65.33417510986328,-10.723038673400879
19.23,2903.402099609375,65.2257308959961,-10.713421821594238
19.24,2904.0439453125,65.11426544189453,-10.713421821594238
19.25,2904.67919921875,65.00065612792969,-10.694186210632324
19.26,2905.309326171875,64.88534545898438,-10.694186210632324
19.27,2905.95361328125,64.77660369873047,-10.694186210632324
19.28,2906.58837890625,64.66421508789062,-10.694186210632324
19.29,2907.21533203125,64.54884338378906,-10.694186210632324
19.3,2907.850341796875,64.43755340576172,-10.694186210632324
19.31,2908.478759765625,64.32410430908203,-10.67495059967041
19.32,2909.11572265625,64.21475982666016,-10.67495059967041
19.33,2909.74755859375,64.10369110107422,-10.67495059967041
19.34,2910.38623046875,63.99607849121094,-10.67495059967041
19.35,2911.027099609375,63.88997268676758,-10.67495059967041
19.36,2911.6748046875,63.78712844848633,-10.694186210632324
19.37,2912.31298828125,63.6805419921875,-10.694186210632324
19.38,2912.950439453125,63.574153900146484,-10.694186210632324
19.39,2913.5830078125,63.46631622314453,-10.665332794189453
19.4,2914.206298828125,63.35478210449219,-10.665332794189453
19.41,2914.825927734375,63.242218017578125,-10.665332794189453
19.42,2915.436279296875,63.126190185546875,-10.646098136901855
19.43,2916.055419921875,63.014488220214844,-10.646098136901855
19.44,2916.693359375,62.9117546081543,-10.646098136901855
19.45,2917.324951171875,62.806678771972656,-10.636480331420898
19.46,2917.970947265625,62.70854568481445,-10.636480331420898
19.47,2918.619384765625,62.611942291259766,-10.636480331420898
19.48,2919.264404296875,62.514190673828125,-10.636480331420898
19.49,2919.923828125,62.42336654663086,-10.636480331420898
19.5,2920.576416015625,62.3299674987793,-10.636480331420898
19.51,2921.222412109375,62.23412322998047,-10.626862525939941
19.52,2921.876708984375,62.14255142211914,-10.626862525939941
