ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
69.885,0.0737,-0.7363,0.1069,-53.4314,228.2213,-22.9692,18.9,81181.0,,,,,,,
69.89,,,,,,,,,-12.919,-9.069,1.178,-1.071,3.899,1724.93,0.0
69.895,0.0718,-0.75,0.1021,-54.7619,223.8796,-14.0756,19.0,81166.0,,,,,,,
69.9,,,,,,,,,-12.864,-9.033,1.143,-1.268,3.935,1724.63,0.0
69.905,0.0752,-0.7612,0.0918,-55.4622,220.3081,-4.2017,19.0,81168.0,,,,,,,
69.91,,,,,,,,,-12.805,-8.996,1.11,-1.462,3.961,1724.73,0.0
69.915,0.0542,-0.6782,0.0903,-54.4118,217.2969,5.6723,19.0,81168.0,,,,,,,
69.92,,,,,,,,,-12.75,-8.959,1.078,-1.654,3.977,1724.53,0.0
69.925,0.0469,-0.5791,0.0845,-51.1905,216.3866,14.7759,19.0,81165.0,,,,,,,
69.93,,,,,,,,,-12.692,-8.923,1.043,-1.844,3.985,1724.53,0.0
69.935,0.0532,-0.5479,0.0859,-48.4594,215.5462,23.3193,18.9,81190.0,,,,,,,
69.94,,,,,,,,,-12.633,-8.887,1.004,-2.032,3.984,1724.53,0.0
69.945,0.0474,-0.5688,0.0801,-46.1485,214.5658,32.9832,18.9,81172.0,,,,,,,
69.95,,,,,,,,,-12.573,-8.851,0.962,-2.218,3.975,1724.53,0.0
69.955,0.063,-0.5942,0.0771,-44.0476,213.8655,42.7171,19.0,81197.0,,,,,,,
69.96,,,,,,,,,-12.511,-8.815,0.916,-2.402,3.957,1724.53,0.0
69.965,0.0586,-0.5967,0.0796,-43.9076,211.1345,51.6106,19.0,81175.0,,,,,,,
69.97,,,,,,,,,-12.456,-8.78,0.866,-2.585,3.932,1724.13,0.0
69.975,0.0674,-0.5894,0.0728,-44.888,207.3529,58.8235,19.0,81196.0,,,,,,,
69.98,,,,,,,,,-12.4,-8.745,0.815,-2.766,3.897,1724.13,0.0
69.985,0.0801,-0.6021,0.0684,-47.1989,201.7507,65.6162,19.0,81170.0,,,,,,,
69.99,,,,,,,,,-12.342,-8.71,0.764,-2.944,3.855,1724.13,0.0
69.995,0.0679,-0.5415,0.0649,-50.2801,195.098,71.1485,18.9,81176.0,,,,,,,
70.0,,,,,,,,,-12.283,-8.676,0.714,-3.117,3.806,1724.13,0.0
70.005,0.0522,-0.4634,0.0615,-53.5014,188.6555,74.0196,19.0,81166.0,,,,,,,
70.01,,,,,,,,,-12.229,-8.642,0.667,-3.286,3.75,1723.84,0.0
70.015,0.0522,-0.4595,0.063,-56.2325,182.2129,74.6499,19.0,81173.0,,,,,,,
70.02,,,,,,,,,-12.173,-8.607,0.624,-3.45,3.689,1723.84,0.0
70.025,0.0522,-0.4619,0.062,-57.9832,175.8403,75.0,19.0,81188.0,,,,,,,
70.03,,,,,,,,,-12.116,-8.572,0.584,-3.609,3.625,1723.84,0.0
70.035,0.0547,-0.4536,0.0581,-58.8235,169.3277,74.8599,19.0,81203.0,,,,,,,
70.04,,,,,,,,,-12.057,-8.536,0.547,-3.763,3.559,1723.84,0.0
70.045,0.0474,-0.457,0.0542,-58.8936,162.465,73.7395,18.9,81203.0,,,,,,,
70.05,,,,,,,,,-11.999,-8.499,0.513,-3.911,3.491,1723.74,0.0
70.055,0.042,-0.4575,0.0479,-57.563,156.1625,71.7087,19.0,81146.0,,,,,,,
70.06,,,,,,,,,-11.94,-8.462,0.482,-4.052,3.423,1723.74,0.0
70.065,0.0337,-0.4468,0.0415,-54.5518,151.1905,69.1877,19.0,81199.0,,,,,,,
70.07,,,,,,,,,-11.879,-8.425,0.451,-4.188,3.356,1723.74,0.0
70.075,0.0303,-0.4292,0.043,-50.3501,147.1289,66.1765,19.0,81200.0,,,,,,,
70.08,,,,,,,,,-11.818,-8.387,0.421,-4.318,3.29,1723.74,0.0
70.085,0.0317,-0.4185,0.0396,-45.9384,143.0672,62.8151,19.0,81180.0,,,,,,,
70.09,,,,,,,,,-11.78,-8.347,0.39,-4.442,3.228,1722.54,0.0
70.095,0.0342,-0.4351,0.0391,-41.1064,138.4454,59.1036,19.0,81197.0,,,,,,,
70.1,,,,,,,,,-11.741,-8.307,0.358,-4.562,3.169,1722.54,0.0
70.105,0.0361,-0.4341,0.0332,-36.2045,133.1232,54.4118,19.0,81184.0,,,,,,,
70.11,,,,,,,,,-11.719,-8.266,0.325,-4.675,3.113,1721.65,0.0
70.115,0.0391,-0.4282,0.0278,-30.9524,127.3109,49.0896,19.0,81172.0,,,,,,,
70.12,,,,,,,,,-11.694,-8.224,0.293,-4.783,3.063,1721.65,0.0
70.125,0.0366,-0.4082,0.021,-25.9104,121.2885,43.6975,19.0,81205.0,,,,,,,
70.13,,,,,,,,,-11.668,-8.183,0.26,-4.884,3.017,1721.65,0.0
70.135,0.0356,-0.3994,0.0283,-20.7983,115.5462,37.8852,18.9,81220.0,,,,,,,
70.14,,,,,,,,,-11.64,-8.141,0.227,-4.979,2.978,1721.65,0.0
70.145,0.0312,-0.3784,0.021,-16.8067,109.2437,31.8627,18.9,81197.0,,,,,,,
70.15,,,,,,,,,-11.611,-8.1,0.194,-5.067,2.944,1721.65,0.0
70.155,0.0288,-0.3682,0.0205,-12.605,103.5714,26.0504,19.0,81176.0,,,,,,,
70.16,,,,,,,,,-11.579,-8.059,0.163,-5.149,2.915,1721.65,0.0
70.165,0.0293,-0.3892,0.0205,-8.3333,98.4594,20.7283,19.0,81196.0,,,,,,,
70.17,,,,,,,,,-11.545,-8.018,0.134,-5.226,2.892,1721.65,0.0
70.175,0.0337,-0.3931,0.0195,-3.2213,94.0476,16.1064,18.9,81196.0,,,,,,,
70.18,,,,,,,,,-11.508,-7.978,0.104,-5.298,2.875,1721.75,0.0
70.185,0.0327,-0.4087,0.0156,2.1709,89.7059,11.9048,18.9,81169.0,,,,,,,
70.19,,,,,,,,,-11.469,-7.938,0.075,-5.364,2.863,1721.75,0.0
70.195,0.0391,-0.4033,0.0186,7.493,85.2241,8.1232,18.9,81209.0,,,,,,,
70.2,,,,,,,,,-11.428,-7.898,0.045,-5.426,2.856,1721.75,0.0
70.205,0.0474,-0.4282,0.0166,17.6471,75.1401,3.7115,18.9,81210.0,,,,,,,
70.21,,,,,,,,,-11.385,-7.859,0.014,-5.484,2.854,1721.75,0.0
70.215,0.0483,-0.4492,0.0151,22.9692,70.6583,3.5014,18.9,81215.0,,,,,,,
70.22,,,,,,,,,-11.344,-7.824,-0.018,-5.531,2.86,1721.65,0.0
70.225,0.0469,-0.4634,0.0166,28.4314,66.8067,3.9916,18.9,81226.0,,,,,,,
70.23,,,,,,,,,-11.3,-7.79,-0.054,-5.574,2.868,1721.65,0.0
70.235,0.0591,-0.5132,0.0176,33.8936,63.0252,4.8319,18.9,81228.0,,,,,,,
70.24,,,,,,,,,-11.255,-7.758,-0.093,-5.613,2.879,1721.65,0.0
70.245,0.0688,-0.541,0.0205,38.4454,58.1933,7.2829,19.0,81225.0,,,,,,,
70.25,,,,,,,,,-11.234,-7.728,-0.135,-5.647,2.891,1720.45,0.0
70.255,0.061,-0.502,0.0278,42.0868,52.451,10.6443,18.9,81210.0,,,,,,,
70.26,,,,,,,,,-11.214,-7.7,-0.18,-5.677,2.905,1720.35,0.0
70.265,0.0601,-0.4893,0.0312,45.5182,46.7787,14.2157,18.9,81220.0,,,,,,,
70.27,,,,,,,,,-11.191,-7.675,-0.227,-5.702,2.917,1720.35,0.0
70.275,0.0518,-0.4595,0.0312,47.9692,41.5266,17.7171,18.9,81220.0,,,,,,,
70.28,,,,,,,,,-11.177,-7.654,-0.277,-5.721,2.929,1719.85,0.0
70.285,0.0527,-0.48,0.0361,49.7899,36.6246,21.2185,18.9,81221.0,,,,,,,
70.29,,,,,,,,,-11.171,-7.637,-0.329,-5.737,2.94,1719.35,0.0
70.295,0.0508,-0.5249,0.0444,50.8403,31.1625,24.5798,18.9,81225.0,,,,,,,
70.3,,,,,,,,,-11.163,-7.622,-0.383,-5.748,2.95,1719.35,0.0
70.305,0.0601,-0.5918,0.0566,51.1905,25.6303,27.9412,18.9,81244.0,,,,,,,
70.31,,,,,,,,,-11.156,-7.61,-0.438,-5.755,2.958,1719.25,0.0
70.315,0.063,-0.5879,0.0537,50.3501,19.2577,32.3529,18.9,81220.0,,,,,,,
70.32,,,,,,,,,-11.154,-7.602,-0.493,-5.759,2.964,1718.86,0.0
70.325,0.0537,-0.4722,0.0449,48.9496,12.8151,37.465,18.9,81243.0,,,,,,,
70.33,,,,,,,,,-11.141,-7.598,-0.549,-5.757,2.966,1719.25,0.0
70.335,0.0513,-0.4497,0.0435,47.6891,7.493,42.8571,18.9,81242.0,,,,,,,
70.34,,,,,,,,,-11.127,-7.599,-0.604,-5.752,2.965,1719.25,0.0
70.345,0.041,-0.4355,0.0425,46.5686,2.6611,47.619,18.9,81246.0,,,,,,,
70.35,,,,,,,,,-11.11,-7.603,-0.66,-5.742,2.96,1719.25,0.0
70.355,0.0391,-0.4312,0.0469,45.2381,-1.1204,51.6807,18.9,81227.0,,,,,,,
70.36,,,,,,,,,-11.1,-7.611,-0.716,-5.73,2.952,1718.86,0.0
70.365,0.0391,-0.4409,0.0488,42.437,-5.042,54.8319,18.9,81234.0,,,,,,,
70.37,,,,,,,,,-11.092,-7.622,-0.772,-5.715,2.94,1718.66,0.0
70.375,0.0352,-0.4287,0.0493,38.3053,-9.3137,57.423,18.9,81284.0,,,,,,,
70.38,,,,,,,,,-11.096,-7.635,-0.827,-5.697,2.925,1717.96,0.0
70.385,0.0332,-0.4185,0.0508,33.6134,-13.8655,59.5938,18.9,81227.0,,,,,,,
70.39,,,,,,,,,-11.115,-7.651,-0.879,-5.677,2.906,1717.17,0.0
70.395,0.042,-0.4326,0.0552,28.9916,-18.6975,61.2045,19.0,81229.0,,,,,,,
70.4,,,,,,,,,-11.132,-7.67,-0.929,-5.655,2.883,1717.17,0.0
70.405,0.0439,-0.4341,0.0518,24.0896,-24.1597,62.7451,18.9,81225.0,,,,,,,
70.41,,,,,,,,,-11.128,-7.692,-0.974,-5.631,2.858,1717.96,0.0
70.415,0.0459,-0.4214,0.0488,18.6975,-30.1821,64.0756,18.9,81237.0,,,,,,,
70.42,,,,,,,,,-11.122,-7.717,-1.016,-5.604,2.83,1717.96,0.0
70.425,0.0435,-0.4067,0.0493,12.8151,-36.6246,65.1261,18.9,81240.0,,,,,,,
70.43,,,,,,,,,-11.114,-7.745,-1.053,-5.573,2.798,1717.96,0.0
70.435,0.0449,-0.3892,0.0454,7.0728,-43.0672,65.6863,18.9,81242.0,,,,,,,
70.44,,,,,,,,,-11.104,-7.777,-1.085,-5.54,2.763,1717.96,0.0
70.445,0.0498,-0.3921,0.041,2.451,-49.5098,66.5266,18.9,81276.0,,,,,,,
70.45,,,,,,,,,-11.092,-7.812,-1.112,-5.503,2.726,1717.96,0.0
70.455,0.0415,-0.3721,0.043,-0.9104,-56.9328,67.2269,18.9,81237.0,,,,,,,
70.46,,,,,,,,,-11.084,-7.851,-1.134,-5.462,2.686,1717.66,0.0
70.465,0.0327,-0.3784,0.0435,-3.8515,-63.2353,67.2269,18.9,81258.0,,,,,,,
70.47,,,,,,,,,-11.074,-7.894,-1.153,-5.417,2.645,1717.66,0.0
70.475,0.0308,-0.3511,0.0391,-6.5126,-68.4174,66.9468,18.9,81254.0,,,,,,,
70.48,,,,,,,,,-11.061,-7.939,-1.168,-5.368,2.603,1717.66,0.0
70.485,0.0303,-0.3276,0.0352,-8.2633,-73.1793,66.5266,18.9,81245.0,,,,,,,
70.49,,,,,,,,,-11.053,-7.986,-1.18,-5.316,2.56,1717.36,0.0
70.495,0.0244,-0.3086,0.0454,-9.5938,-78.4314,65.8964,18.9,81244.0,,,,,,,
70.5,,,,,,,,,-11.047,-8.035,-1.189,-5.26,2.517,1717.17,0.0
70.505,0.0244,-0.3032,0.0381,-11.7647,-82.6331,65.2661,18.9,81259.0,,,,,,,
70.51,,,,,,,,,-11.043,-8.086,-1.196,-5.201,2.475,1716.97,0.0
70.515,0.0225,-0.2959,0.0356,-11.7647,-86.1345,64.4258,18.9,81258.0,,,,,,,
70.52,,,,,,,,,-11.039,-8.138,-1.2,-5.138,2.431,1716.87,0.0
70.525,0.0225,-0.2979,0.0361,-11.6947,-89.986,64.2157,18.9,81247.0,,,,,,,
70.53,,,,,,,,,-11.051,-8.191,-1.203,-5.073,2.389,1715.97,0.0
70.535,0.0186,-0.3066,0.0396,-10.9244,-94.1877,64.2157,18.9,81260.0,,,,,,,
70.54,,,,,,,,,-11.061,-8.245,-1.205,-5.005,2.347,1715.97,0.0
70.545,0.0112,-0.3345,0.0298,-11.6947,-98.0392,60.7843,18.9,81276.0,,,,,,,
70.55,,,,,,,,,-11.069,-8.299,-1.207,-4.933,2.306,1715.97,0.0
70.555,0.0161,-0.3369,0.0381,-11.7647,-101.0504,55.3922,18.9,81247.0,,,,,,,
70.56,,,,,,,,,-11.082,-8.354,-1.205,-4.858,2.267,1715.57,0.0
70.565,0.0186,-0.3315,0.0439,-11.7647,-106.3725,52.7311,18.9,81268.0,,,,,,,
70.57,,,,,,,,,-11.084,-8.408,-1.201,-4.781,2.232,1715.97,0.0
70.575,-0.0181,-0.3672,0.0112,-12.3249,-108.8936,50.7003,18.9,81270.0,,,,,,,
70.58,,,,,,,,,-11.092,-8.464,-1.194,-4.7,2.199,1715.57,0.0
70.585,0.0063,-0.3604,0.0386,-9.8739,-106.4426,41.4566,18.9,81270.0,,,,,,,
70.59,,,,,,,,,-11.1,-8.518,-1.185,-4.617,2.167,1715.47,0.0
70.595,0.001,-0.3843,0.0376,-6.4426,-109.8739,35.084,18.9,81266.0,,,,,,,
70.6,,,,,,,,,-11.108,-8.569,-1.175,-4.536,2.143,1715.37,0.0
70.605,0.002,-0.4058,0.0337,-3.4314,-114.7059,30.2521,18.9,81258.0,,,,,,,
70.61,,,,,,,,,-11.126,-8.619,-1.164,-4.452,2.125,1714.78,0.0
70.615,0.0024,-0.4282,0.0264,-2.451,-115.9664,24.4398,18.9,81283.0,,,,,,,
70.62,,,,,,,,,-11.14,-8.669,-1.153,-4.363,2.112,1714.78,0.0
70.625,-0.002,-0.4482,0.0342,-5.8123,-108.4034,19.888,18.9,81290.0,,,,,,,
70.63,,,,,,,,,-11.157,-8.717,-1.139,-4.274,2.104,1714.58,0.0
70.635,-0.0088,-0.4678,0.0356,-5.8123,-104.902,14.4258,18.9,81278.0,,,,,,,
70.64,,,,,,,,,-11.175,-8.761,-1.123,-4.191,2.097,1714.38,0.0
70.645,-0.0171,-0.4985,0.0317,-4.5518,-102.3109,8.0532,18.9,81268.0,,,,,,,
70.65,,,,,,,,,-11.19,-8.802,-1.105,-4.111,2.094,1714.38,0.0
70.655,-0.0122,-0.5068,0.0322,-1.9608,-94.2577,-5.8123,18.9,81273.0,,,,,,,
70.66,,,,,,,,,-11.203,-8.84,-1.086,-4.033,2.096,1714.38,0.0
70.665,-0.0137,-0.522,0.0327,-0.2101,-89.8459,-11.2745,18.9,81288.0,,,,,,,
70.67,,,,,,,,,-11.213,-8.872,-1.066,-3.961,2.108,1714.38,0.0
70.675,-0.0117,-0.5376,0.0308,2.3109,-85.1541,-15.9664,18.9,81286.0,,,,,,,
70.68,,,,,,,,,-11.226,-8.9,-1.046,-3.893,2.125,1714.08,0.0
70.685,-0.0112,-0.5483,0.0327,5.3922,-79.902,-19.6078,18.9,81264.0,,,,,,,
70.69,,,,,,,,,-11.248,-8.926,-1.027,-3.829,2.145,1713.58,0.0
70.695,-0.0156,-0.5713,0.0332,9.0336,-73.8796,-22.619,18.9,81288.0,,,,,,,
70.7,,,,,,,,,-11.267,-8.948,-1.011,-3.768,2.169,1713.58,0.0
70.705,-0.0205,-0.582,0.0312,13.3754,-67.7171,-25.2801,18.9,81284.0,,,,,,,
70.71,,,,,,,,,-11.293,-8.967,-0.997,-3.711,2.196,1713.08,0.0
70.715,-0.0225,-0.6025,0.0356,19.1176,-59.7339,-27.8711,18.9,81290.0,,,,,,,
70.72,,,,,,,,,-11.319,-8.982,-0.987,-3.658,2.225,1712.99,0.0
70.725,-0.0259,-0.6035,0.0371,24.7899,-50.7703,-29.2017,18.9,81272.0,,,,,,,
70.73,,,,,,,,,-11.342,-8.994,-0.982,-3.61,2.258,1712.99,0.0
70.735,-0.0278,-0.6396,0.0288,29.5518,-41.1064,-28.8515,18.9,81284.0,,,,,,,
70.74,,,,,,,,,-11.362,-9.001,-0.983,-3.569,2.293,1712.99,0.0
70.745,-0.0312,-0.6504,0.0347,35.3641,-27.7311,-26.4006,18.9,81293.0,,,,,,,
70.75,,,,,,,,,-11.379,-9.006,-0.989,-3.534,2.328,1712.99,0.0
70.755,-0.0498,-0.7207,0.0195,41.0364,-11.7647,-22.3389,18.9,81284.0,,,,,,,
70.76,,,,,,,,,-11.397,-9.005,-1.004,-3.507,2.362,1712.79,0.0
70.765,-0.0444,-0.7437,0.0254,48.3894,11.6246,-18.2773,18.9,81318.0,,,,,,,
70.77,,,,,,,,,-11.409,-9.001,-1.027,-3.492,2.392,1712.99,0.0
70.775,-0.043,-0.7632,0.0234,55.7423,34.8739,-11.6947,18.9,81296.0,,,,,,,
70.78,,,,,,,,,-11.418,-8.989,-1.063,-3.493,2.42,1712.99,0.0
70.785,-0.0337,-0.7402,0.0576,62.2549,56.7227,-2.9412,18.9,81322.0,,,,,,,
70.79,,,,,,,,,-11.433,-8.97,-1.111,-3.511,2.443,1712.59,0.0
70.795,-0.0405,-0.7241,0.0566,70.4482,71.9188,6.3025,18.9,81284.0,,,,,,,
70.8,,,,,,,,,-11.449,-8.945,-1.171,-3.542,2.458,1712.39,0.0
70.805,-0.04,-0.7583,0.0625,76.3305,90.3361,15.6162,18.9,81312.0,,,,,,,
70.81,,,,,,,,,-11.462,-8.917,-1.244,-3.583,2.467,1712.39,0.0
70.815,-0.0283,-0.7739,0.0742,80.9524,108.6134,25.8403,18.9,81306.0,,,,,,,
70.82,,,,,,,,,-11.479,-8.883,-1.329,-3.636,2.469,1712.09,0.0
70.825,-0.02,-0.7603,0.0806,82.9832,124.2997,36.6246,18.9,81292.0,,,,,,,
70.83,,,,,,,,,-11.5,-8.844,-1.423,-3.7,2.461,1711.79,0.0
70.835,-0.0132,-0.7334,0.0752,84.1737,137.3249,47.0588,18.9,81313.0,,,,,,,
70.84,,,,,,,,,-11.518,-8.8,-1.526,-3.773,2.444,1711.79,0.0
70.845,-0.0171,-0.7256,0.0786,84.2437,149.0196,56.5826,18.9,81315.0,,,,,,,
70.85,,,,,,,,,-11.554,-8.753,-1.636,-3.855,2.416,1710.8,0.0
70.855,-0.0127,-0.7373,0.082,82.423,159.7339,64.8459,18.9,81342.0,,,,,,,
70.86,,,,,,,,,-11.599,-8.701,-1.751,-3.943,2.38,1710.2,0.0
70.865,-0.0049,-0.728,0.0913,77.1008,168.9076,71.1485,18.9,81316.0,,,,,,,
70.87,,,,,,,,,-11.642,-8.646,-1.87,-4.037,2.334,1710.2,0.0
70.875,-0.0044,-0.7119,0.0908,68.9076,175.6303,76.1204,18.9,81304.0,,,,,,,
70.88,,,,,,,,,-11.683,-8.586,-1.988,-4.137,2.279,1710.1,0.0
70.885,0.0005,-0.7124,0.0928,59.6639,181.3025,80.112,18.9,81327.0,,,,,,,
70.89,,,,,,,,,-11.718,-8.525,-2.102,-4.241,2.215,1710.2,0.0
70.895,0.0029,-0.7075,0.1006,48.9496,185.7143,82.9832,18.9,81308.0,,,,,,,
70.9,,,,,,,,,-11.752,-8.46,-2.211,-4.35,2.144,1710.1,0.0
70.905,0.0088,-0.6484,0.1021,36.6246,187.6751,84.2437,18.9,81324.0,,,,,,,
70.91,,,,,,,,,-11.784,-8.394,-2.314,-4.461,2.065,1710.1,0.0
70.915,0.0156,-0.647,0.1006,24.2997,187.0448,83.6134,18.9,81330.0,,,,,,,
70.92,,,,,,,,,-11.816,-8.327,-2.407,-4.575,1.979,1709.9,0.0
70.925,0.0127,-0.6255,0.0913,12.9552,184.7339,80.4622,18.9,81307.0,,,,,,,
70.93,,,,,,,,,-11.847,-8.26,-2.491,-4.689,1.888,1709.8,0.0
70.935,0.0176,-0.6484,0.0913,3.2913,181.6527,74.8599,18.9,81318.0,,,,,,,
70.94,,,,,,,,,-11.875,-8.193,-2.564,-4.802,1.794,1709.8,0.0
70.945,0.0122,-0.623,0.0811,-5.5322,177.591,67.2969,18.9,81381.0,,,,,,,
70.95,,,,,,,,,-11.905,-8.127,-2.626,-4.914,1.701,1709.6,0.0
70.955,0.0093,-0.5801,0.0693,-12.8151,174.3697,59.0336,18.9,81317.0,,,,,,,
70.96,,,,,,,,,-11.931,-8.06,-2.678,-5.025,1.609,1709.6,0.0
70.965,0.0093,-0.5513,0.0605,-18.3473,171.8487,50.4202,18.9,81334.0,,,,,,,
70.97,,,,,,,,,-11.954,-7.994,-2.719,-5.136,1.521,1709.6,0.0
70.975,0.0112,-0.519,0.0571,-22.8291,169.4678,41.6667,18.9,81313.0,,,,,,,
70.98,,,,,,,,,-11.986,-7.926,-2.752,-5.246,1.436,1709.01,0.0
70.985,0.0068,-0.5259,0.0527,-27.591,166.3866,32.493,18.9,81362.0,,,,,,,
70.99,,,,,,,,,-12.003,-7.858,-2.777,-5.356,1.356,1709.6,0.0
70.995,0.0044,-0.4951,0.0557,-32.423,163.5854,22.2689,18.9,81334.0,,,,,,,
71.0,,,,,,,,,-12.03,-7.79,-2.793,-5.465,1.28,1709.01,0.0
71.005,-0.0088,-0.4644,0.0474,-36.3445,161.9748,12.395,18.9,81334.0,,,,,,,
71.01,,,,,,,,,-12.066,-7.721,-2.8,-5.574,1.209,1708.41,0.0
71.015,-0.0142,-0.4521,0.0415,-38.8655,162.465,2.9412,18.9,81340.0,,,,,,,
