ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
166.05,,,,,,,,,-7.292,9.214,-0.509,-0.841,-3.759,126.39,0.0
166.055,0.0327,-0.5063,-0.0811,-9.5238,45.5882,20.2381,32.6,98645.0,,,,,,,
166.06,,,,,,,,,-7.29,9.224,-0.504,-0.799,-3.744,126.39,0.0
166.065,0.0317,-0.5098,-0.0786,-8.4734,45.6583,20.1681,32.6,98624.0,,,,,,,
166.07,,,,,,,,,-7.289,9.234,-0.499,-0.758,-3.729,126.23,0.0
166.075,0.0391,-0.5151,-0.0786,-7.423,45.5882,20.1681,32.6,98626.0,,,,,,,
166.08,,,,,,,,,-7.288,9.243,-0.493,-0.716,-3.714,126.23,0.0
166.085,0.0317,-0.519,-0.0781,-6.3725,45.5182,20.098,32.6,98655.0,,,,,,,
166.09,,,,,,,,,-7.286,9.253,-0.486,-0.675,-3.698,126.14,0.0
166.095,0.04,-0.5195,-0.0771,-5.2521,45.1681,20.098,32.6,98625.0,,,,,,,
166.1,,,,,,,,,-7.283,9.262,-0.478,-0.635,-3.683,126.14,0.0
166.105,0.0298,-0.5171,-0.0776,-4.1317,44.6779,20.098,32.6,98654.0,,,,,,,
166.11,,,,,,,,,-7.277,9.271,-0.469,-0.595,-3.668,126.23,0.0
166.115,0.0356,-0.5166,-0.0771,-3.2213,44.3978,20.098,32.6,98624.0,,,,,,,
166.12,,,,,,,,,-7.271,9.281,-0.46,-0.556,-3.652,126.14,0.0
166.125,0.0352,-0.5142,-0.0762,-2.1709,43.9776,20.098,32.6,98630.0,,,,,,,
166.13,,,,,,,,,-7.262,9.289,-0.45,-0.517,-3.636,126.23,0.0
166.135,0.0327,-0.5103,-0.0732,-1.1204,43.3473,20.1681,32.6,98627.0,,,,,,,
166.14,,,,,,,,,-7.254,9.298,-0.439,-0.479,-3.62,126.14,0.0
166.145,0.0293,-0.5093,-0.0664,-0.1401,42.6471,20.1681,32.6,98642.0,,,,,,,
166.15,,,,,,,,,-7.245,9.307,-0.428,-0.442,-3.604,126.05,0.0
166.155,0.0259,-0.5034,-0.063,0.7703,42.2269,20.098,32.6,98658.0,,,,,,,
166.16,,,,,,,,,-7.236,9.315,-0.415,-0.405,-3.588,126.05,0.0
166.165,0.0308,-0.5,-0.0557,1.6106,41.4566,20.098,32.6,98616.0,,,,,,,
166.17,,,,,,,,,-7.23,9.324,-0.403,-0.369,-3.572,125.8,0.0
166.175,0.0273,-0.4995,-0.0503,2.381,40.8263,20.028,32.6,98638.0,,,,,,,
166.18,,,,,,,,,-7.224,9.332,-0.39,-0.335,-3.556,125.8,0.0
166.185,0.0332,-0.5,-0.0405,3.1513,39.8459,20.028,32.6,98650.0,,,,,,,
166.19,,,,,,,,,-7.215,9.34,-0.376,-0.301,-3.539,125.8,0.0
166.195,0.0225,-0.5059,-0.043,3.7115,38.9356,20.028,32.6,98648.0,,,,,,,
166.2,,,,,,,,,-7.22,9.347,-0.362,-0.267,-3.523,125.12,0.0
166.205,0.0273,-0.5093,-0.0337,4.2717,37.9552,19.958,32.6,98624.0,,,,,,,
166.21,,,,,,,,,-7.223,9.355,-0.348,-0.235,-3.506,125.12,0.0
166.215,0.0225,-0.521,-0.0327,4.972,36.9748,19.888,32.6,98637.0,,,,,,,
166.22,,,,,,,,,-7.225,9.363,-0.334,-0.204,-3.489,125.12,0.0
166.225,0.0322,-0.5249,-0.0254,5.3221,36.0644,19.888,32.6,98642.0,,,,,,,
166.23,,,,,,,,,-7.225,9.37,-0.319,-0.174,-3.473,125.12,0.0
166.235,0.0312,-0.5283,-0.0254,6.0924,34.1737,19.888,32.6,98642.0,,,,,,,
166.24,,,,,,,,,-7.23,9.377,-0.305,-0.145,-3.456,124.78,0.0
166.245,0.0293,-0.5273,-0.0181,6.5126,33.1933,19.888,32.6,98641.0,,,,,,,
166.25,,,,,,,,,-7.235,9.384,-0.29,-0.117,-3.439,124.78,0.0
166.255,0.0327,-0.5283,-0.0146,6.8627,32.2129,19.888,32.6,98650.0,,,,,,,
166.26,,,,,,,,,-7.235,9.391,-0.276,-0.09,-3.422,124.86,0.0
166.265,0.0342,-0.5283,-0.0063,7.0728,31.3025,19.958,32.6,98648.0,,,,,,,
166.27,,,,,,,,,-7.236,9.398,-0.261,-0.065,-3.405,124.78,0.0
166.275,0.0376,-0.5283,-0.0029,7.3529,30.3221,20.028,32.6,98664.0,,,,,,,
166.28,,,,,,,,,-7.235,9.405,-0.246,-0.04,-3.388,124.78,0.0
166.285,0.0391,-0.5293,0.0024,7.493,29.4118,20.1681,32.6,98625.0,,,,,,,
166.29,,,,,,,,,-7.233,9.411,-0.232,-0.016,-3.371,124.78,0.0
166.295,0.0381,-0.5278,0.0088,7.563,28.5014,20.3081,32.6,98662.0,,,,,,,
166.3,,,,,,,,,-7.229,9.418,-0.217,0.007,-3.353,124.78,0.0
166.305,0.0415,-0.5317,0.0146,7.493,27.521,20.4482,32.6,98649.0,,,,,,,
166.31,,,,,,,,,-7.224,9.424,-0.203,0.029,-3.336,124.78,0.0
166.315,0.0376,-0.5322,0.0234,7.423,26.6106,20.5182,32.6,98652.0,,,,,,,
166.32,,,,,,,,,-7.229,9.431,-0.189,0.051,-3.318,124.27,0.0
166.325,0.0459,-0.5269,0.0249,7.2129,25.7003,20.7283,32.6,98648.0,,,,,,,
166.33,,,,,,,,,-7.233,9.437,-0.176,0.072,-3.3,124.18,0.0
166.335,0.04,-0.5234,0.0303,7.0028,24.7199,20.8683,32.6,98648.0,,,,,,,
166.34,,,,,,,,,-7.236,9.444,-0.163,0.092,-3.282,124.18,0.0
166.345,0.042,-0.522,0.0327,6.7927,23.6695,21.0084,32.6,98642.0,,,,,,,
166.35,,,,,,,,,-7.237,9.45,-0.15,0.112,-3.264,124.18,0.0
166.355,0.0396,-0.52,0.0386,6.5126,22.8291,21.1485,32.6,98653.0,,,,,,,
166.36,,,,,,,,,-7.235,9.456,-0.138,0.13,-3.245,124.27,0.0
166.365,0.0415,-0.5171,0.0454,6.1625,21.7787,21.3585,32.6,98646.0,,,,,,,
166.37,,,,,,,,,-7.233,9.462,-0.127,0.148,-3.227,124.18,0.0
166.375,0.043,-0.5142,0.0469,5.8123,20.9384,21.4986,32.6,98691.0,,,,,,,
166.38,,,,,,,,,-7.228,9.469,-0.115,0.166,-3.208,124.27,0.0
166.385,0.0435,-0.5112,0.0518,5.3922,19.888,21.7087,32.6,98655.0,,,,,,,
166.39,,,,,,,,,-7.223,9.475,-0.105,0.183,-3.189,124.18,0.0
166.395,0.0386,-0.5098,0.0571,4.902,18.9076,21.7787,32.6,98669.0,,,,,,,
166.4,,,,,,,,,-7.217,9.481,-0.095,0.199,-3.17,124.18,0.0
166.405,0.0332,-0.5132,0.0591,4.3417,17.9972,21.8487,32.6,98653.0,,,,,,,
166.41,,,,,,,,,-7.215,9.487,-0.086,0.214,-3.151,123.93,0.0
166.415,0.0352,-0.5186,0.0664,3.7115,17.0868,21.9888,32.6,98660.0,,,,,,,
166.42,,,,,,,,,-7.213,9.493,-0.077,0.229,-3.131,123.84,0.0
166.425,0.0327,-0.5249,0.0703,3.0812,16.1064,21.9888,32.6,98656.0,,,,,,,
166.43,,,,,,,,,-7.209,9.5,-0.069,0.243,-3.112,123.84,0.0
166.435,0.0337,-0.5283,0.0742,2.381,15.1261,21.9888,32.6,98661.0,,,,,,,
166.44,,,,,,,,,-7.208,9.506,-0.062,0.256,-3.092,123.67,0.0
166.445,0.0293,-0.5337,0.0781,1.6807,14.0756,22.0588,32.6,98672.0,,,,,,,
166.45,,,,,,,,,-7.207,9.512,-0.056,0.269,-3.073,123.59,0.0
166.455,0.0347,-0.5381,0.0801,0.9104,13.0952,22.0588,32.6,98650.0,,,,,,,
166.46,,,,,,,,,-7.212,9.518,-0.051,0.281,-3.053,123.25,0.0
166.465,0.0288,-0.5391,0.0811,0.1401,12.0448,22.1289,32.6,98649.0,,,,,,,
166.47,,,,,,,,,-7.215,9.524,-0.047,0.293,-3.033,123.25,0.0
166.475,0.0342,-0.54,0.0845,-0.6303,10.9244,22.0588,32.6,98659.0,,,,,,,
166.48,,,,,,,,,-7.21,9.53,-0.043,0.304,-3.013,123.59,0.0
166.485,0.0312,-0.5391,0.0854,-1.4706,9.8739,22.0588,32.6,98661.0,,,,,,,
166.49,,,,,,,,,-7.208,9.535,-0.041,0.314,-2.994,123.33,0.0
166.495,0.0337,-0.5366,0.0898,-2.2409,8.8936,22.1289,32.6,98632.0,,,,,,,
166.5,,,,,,,,,-7.205,9.541,-0.039,0.324,-2.974,123.33,0.0
166.505,0.0332,-0.5366,0.0884,-3.1513,7.9832,22.1289,32.6,98654.0,,,,,,,
166.51,,,,,,,,,-7.2,9.547,-0.038,0.332,-2.954,123.33,0.0
166.515,0.0342,-0.5396,0.0923,-4.2017,7.1429,22.1289,32.6,98666.0,,,,,,,
166.52,,,,,,,,,-7.189,9.553,-0.039,0.341,-2.934,123.59,0.0
166.525,0.0352,-0.5454,0.0933,-5.042,6.2325,22.1289,32.6,98667.0,,,,,,,
166.53,,,,,,,,,-7.182,9.559,-0.04,0.349,-2.914,123.33,0.0
166.535,0.0371,-0.5483,0.0972,-6.0224,5.2521,22.1989,32.6,98669.0,,,,,,,
166.54,,,,,,,,,-7.173,9.565,-0.042,0.356,-2.894,123.33,0.0
166.545,0.0391,-0.5518,0.0967,-7.0028,4.4118,22.2689,32.6,98664.0,,,,,,,
166.55,,,,,,,,,-7.163,9.571,-0.046,0.363,-2.873,123.33,0.0
166.555,0.0376,-0.5566,0.0962,-7.9832,3.4314,22.2689,32.6,98640.0,,,,,,,
166.56,,,,,,,,,-7.155,9.576,-0.05,0.369,-2.853,123.16,0.0
166.565,0.0396,-0.5605,0.0962,-9.0336,2.451,22.3389,32.6,98666.0,,,,,,,
166.57,,,,,,,,,-7.146,9.582,-0.056,0.375,-2.833,123.16,0.0
166.575,0.04,-0.564,0.0962,-10.9244,0.5602,22.619,32.6,98695.0,,,,,,,
166.58,,,,,,,,,-7.141,9.588,-0.062,0.38,-2.812,122.91,0.0
166.585,0.0386,-0.5615,0.0928,-11.9048,-0.4202,22.6891,32.6,98676.0,,,,,,,
166.59,,,,,,,,,-7.138,9.594,-0.071,0.385,-2.791,122.74,0.0
166.595,0.0435,-0.5547,0.0933,-12.8852,-1.4006,22.8291,32.6,98657.0,,,,,,,
166.6,,,,,,,,,-7.134,9.6,-0.081,0.388,-2.771,122.74,0.0
166.605,0.0396,-0.5469,0.0889,-13.7955,-2.451,22.9692,32.6,98685.0,,,,,,,
166.61,,,,,,,,,-7.128,9.606,-0.091,0.391,-2.749,122.74,0.0
166.615,0.0386,-0.5396,0.0889,-14.5658,-3.3613,23.0392,32.6,98669.0,,,,,,,
166.62,,,,,,,,,-7.123,9.611,-0.103,0.393,-2.728,122.65,0.0
166.625,0.0371,-0.5322,0.0859,-15.4762,-4.3417,23.1092,32.6,98669.0,,,,,,,
166.63,,,,,,,,,-7.12,9.617,-0.116,0.395,-2.707,122.48,0.0
166.635,0.0366,-0.5278,0.084,-16.3165,-5.4622,23.1793,32.6,98676.0,,,,,,,
166.64,,,,,,,,,-7.115,9.623,-0.13,0.396,-2.685,122.48,0.0
166.645,0.0352,-0.5215,0.083,-17.1569,-6.5126,23.2493,32.6,98697.0,,,,,,,
166.65,,,,,,,,,-7.109,9.629,-0.144,0.396,-2.664,122.48,0.0
166.655,0.0327,-0.5225,0.0801,-17.9272,-7.7031,23.3193,32.6,98669.0,,,,,,,
166.66,,,,,,,,,-7.114,9.635,-0.16,0.396,-2.642,121.89,0.0
166.665,0.0337,-0.5254,0.0786,-18.6275,-8.8235,23.3193,32.6,98715.0,,,,,,,
166.67,,,,,,,,,-7.118,9.64,-0.176,0.395,-2.62,121.89,0.0
166.675,0.0322,-0.5312,0.0767,-19.3978,-10.014,23.3894,32.6,98706.0,,,,,,,
166.68,,,,,,,,,-7.12,9.646,-0.193,0.393,-2.598,121.89,0.0
166.685,0.0308,-0.5337,0.0757,-20.098,-11.2045,23.4594,32.6,98704.0,,,,,,,
166.69,,,,,,,,,-7.121,9.652,-0.212,0.39,-2.576,121.89,0.0
166.695,0.0327,-0.5386,0.0723,-20.7983,-12.395,23.4594,32.6,98673.0,,,,,,,
166.7,,,,,,,,,-7.136,9.657,-0.231,0.387,-2.554,121.12,0.0
166.705,0.0356,-0.5371,0.0698,-21.3585,-13.6555,23.5294,32.6,98681.0,,,,,,,
166.71,,,,,,,,,-7.133,9.663,-0.251,0.382,-2.532,121.89,0.0
166.715,0.0322,-0.5347,0.0669,-22.1989,-14.7759,23.5994,32.6,98683.0,,,,,,,
166.72,,,,,,,,,-7.138,9.668,-0.271,0.377,-2.51,121.46,0.0
166.725,0.0356,-0.5317,0.0674,-22.7591,-15.8263,23.6695,32.6,98692.0,,,,,,,
166.73,,,,,,,,,-7.145,9.674,-0.293,0.371,-2.487,121.29,0.0
166.735,0.0381,-0.5312,0.0635,-23.2493,-16.9468,23.7395,32.6,98678.0,,,,,,,
166.74,,,,,,,,,-7.166,9.679,-0.315,0.364,-2.464,120.53,0.0
166.745,0.0396,-0.5317,0.0625,-23.8796,-18.0672,23.8796,32.6,98695.0,,,,,,,
166.75,,,,,,,,,-7.169,9.684,-0.338,0.356,-2.442,121.29,0.0
166.755,0.0405,-0.5312,0.0615,-24.3697,-19.1877,24.0196,32.6,98661.0,,,,,,,
166.76,,,,,,,,,-7.187,9.689,-0.362,0.347,-2.419,120.53,0.0
166.765,0.0454,-0.5322,0.0615,-24.8599,-20.2381,24.2297,32.6,98679.0,,,,,,,
166.77,,,,,,,,,-7.186,9.695,-0.386,0.338,-2.396,121.29,0.0
166.775,0.0488,-0.5322,0.0605,-25.4202,-21.3585,24.4398,32.6,98684.0,,,,,,,
166.78,,,,,,,,,-7.181,9.7,-0.411,0.328,-2.372,121.46,0.0
166.785,0.0532,-0.5337,0.0571,-26.0504,-22.479,24.7899,32.6,98672.0,,,,,,,
166.79,,,,,,,,,-7.174,9.705,-0.437,0.316,-2.348,121.46,0.0
166.795,0.0547,-0.5337,0.0557,-26.5406,-23.5294,25.1401,32.6,98688.0,,,,,,,
166.8,,,,,,,,,-7.166,9.71,-0.463,0.305,-2.324,121.46,0.0
166.805,0.0596,-0.5342,0.0503,-27.0308,-24.6499,25.5602,32.6,98709.0,,,,,,,
166.81,,,,,,,,,-7.16,9.715,-0.49,0.292,-2.3,121.29,0.0
166.815,0.0635,-0.5381,0.0488,-27.381,-25.7703,25.9804,32.6,98688.0,,,,,,,
166.82,,,,,,,,,-7.154,9.719,-0.518,0.278,-2.275,121.21,0.0
166.825,0.0654,-0.54,0.0435,-27.8011,-26.8207,26.4706,32.6,98697.0,,,,,,,
166.83,,,,,,,,,-7.147,9.724,-0.546,0.264,-2.25,121.21,0.0
166.835,0.0684,-0.5415,0.0391,-28.1513,-27.8711,27.0308,32.6,98697.0,,,,,,,
166.84,,,,,,,,,-7.146,9.729,-0.575,0.249,-2.224,120.87,0.0
166.845,0.0713,-0.5415,0.0356,-28.4314,-29.0616,27.591,32.6,98717.0,,,,,,,
166.85,,,,,,,,,-7.143,9.733,-0.604,0.233,-2.197,120.87,0.0
166.855,0.0728,-0.5415,0.0303,-28.7115,-30.1821,28.2213,32.6,98730.0,,,,,,,
166.86,,,,,,,,,-7.139,9.738,-0.634,0.216,-2.17,120.87,0.0
166.865,0.0762,-0.5415,0.0288,-28.8515,-31.3725,28.9216,32.6,98681.0,,,,,,,
166.87,,,,,,,,,-7.15,9.743,-0.664,0.198,-2.143,120.1,0.0
166.875,0.0762,-0.5396,0.021,-29.0616,-32.7031,29.6218,32.6,98695.0,,,,,,,
166.88,,,,,,,,,-7.159,9.747,-0.694,0.18,-2.114,120.1,0.0
166.885,0.0742,-0.5376,0.0156,-29.0616,-33.8235,30.3221,32.6,98685.0,,,,,,,
166.89,,,,,,,,,-7.166,9.751,-0.725,0.16,-2.085,120.1,0.0
166.895,0.0752,-0.5366,0.0112,-29.1317,-34.8039,31.0224,32.6,98709.0,,,,,,,
166.9,,,,,,,,,-7.172,9.756,-0.756,0.139,-2.055,120.1,0.0
166.905,0.0752,-0.5366,0.0068,-29.1317,-35.5742,31.7927,32.6,98717.0,,,,,,,
166.91,,,,,,,,,-7.176,9.76,-0.787,0.118,-2.025,120.1,0.0
166.915,0.0698,-0.5381,-0.0015,-28.8515,-37.6751,33.1933,32.6,98702.0,,,,,,,
166.92,,,,,,,,,-7.178,9.764,-0.818,0.096,-1.993,120.1,0.0
166.925,0.0684,-0.5376,-0.0049,-28.5014,-38.4454,33.8235,32.6,98705.0,,,,,,,
166.93,,,,,,,,,-7.188,9.768,-0.85,0.072,-1.961,119.68,0.0
166.935,0.0659,-0.5396,-0.0103,-28.2913,-39.1457,34.4538,32.6,98705.0,,,,,,,
166.94,,,,,,,,,-7.201,9.772,-0.881,0.048,-1.927,119.42,0.0
166.945,0.064,-0.5405,-0.0146,-27.8711,-39.986,35.084,32.6,98710.0,,,,,,,
166.95,,,,,,,,,-7.213,9.776,-0.912,0.023,-1.893,119.42,0.0
166.955,0.061,-0.5425,-0.0181,-27.521,-40.7563,35.6443,32.6,98716.0,,,,,,,
166.96,,,,,,,,,-7.223,9.78,-0.943,-0.002,-1.859,119.42,0.0
166.965,0.0547,-0.5439,-0.0225,-27.0308,-41.5266,36.2745,32.6,98715.0,,,,,,,
166.97,,,,,,,,,-7.231,9.783,-0.973,-0.029,-1.823,119.42,0.0
166.975,0.0522,-0.5464,-0.0244,-26.5406,-42.2269,36.7647,32.6,98701.0,,,,,,,
166.98,,,,,,,,,-7.245,9.787,-1.004,-0.056,-1.788,119.08,0.0
166.985,0.0513,-0.5493,-0.0288,-25.9804,-42.8571,37.2549,32.6,98698.0,,,,,,,
166.99,,,,,,,,,-7.256,9.79,-1.034,-0.084,-1.751,119.08,0.0
166.995,0.0479,-0.5498,-0.0332,-25.4202,-43.4174,37.6751,32.6,98706.0,,,,,,,
167.0,,,,,,,,,-7.259,9.793,-1.063,-0.112,-1.714,119.42,0.0
167.005,0.0459,-0.5547,-0.0371,-25.0,-43.6975,38.1653,32.6,98729.0,,,,,,,
167.01,,,,,,,,,-7.26,9.796,-1.092,-0.141,-1.677,119.42,0.0
167.015,0.0439,-0.5571,-0.0391,-24.2297,-44.1176,38.5854,32.6,98706.0,,,,,,,
167.02,,,,,,,,,-7.262,9.799,-1.121,-0.17,-1.639,119.33,0.0
167.025,0.0405,-0.561,-0.0439,-23.5294,-44.2577,38.8655,32.6,98707.0,,,,,,,
167.03,,,,,,,,,-7.262,9.801,-1.149,-0.199,-1.6,119.33,0.0
167.035,0.04,-0.5645,-0.0479,-22.7591,-44.3978,39.2857,32.6,98715.0,,,,,,,
167.04,,,,,,,,,-7.262,9.804,-1.177,-0.229,-1.562,119.25,0.0
167.045,0.0337,-0.5654,-0.0557,-21.9888,-44.3277,39.6359,32.6,98716.0,,,,,,,
167.05,,,,,,,,,-7.261,9.806,-1.204,-0.259,-1.523,119.25,0.0
167.055,0.0327,-0.5615,-0.0576,-21.1485,-44.0476,39.916,32.6,98740.0,,,,,,,
167.06,,,,,,,,,-7.258,9.808,-1.23,-0.289,-1.483,119.25,0.0
167.065,0.0278,-0.5601,-0.061,-20.2381,-43.5574,40.1961,32.6,98727.0,,,,,,,
167.07,,,,,,,,,-7.254,9.81,-1.255,-0.319,-1.443,119.25,0.0
167.075,0.0264,-0.5552,-0.0625,-19.2577,-43.1373,40.4062,32.6,98712.0,,,,,,,
167.08,,,,,,,,,-7.262,9.811,-1.28,-0.348,-1.403,118.57,0.0
167.085,0.0234,-0.5527,-0.0645,-18.3473,-42.6471,40.6162,32.6,98715.0,,,,,,,
167.09,,,,,,,,,-7.269,9.813,-1.303,-0.377,-1.363,118.57,0.0
167.095,0.0244,-0.5552,-0.0649,-17.437,-41.8067,40.8263,32.6,98733.0,,,,,,,
167.1,,,,,,,,,-7.274,9.814,-1.326,-0.406,-1.323,118.57,0.0
167.105,0.0254,-0.562,-0.0649,-16.3866,-40.8964,41.0364,32.6,98713.0,,,,,,,
167.11,,,,,,,,,-7.278,9.815,-1.348,-0.434,-1.282,118.57,0.0
167.115,0.0225,-0.5718,-0.0688,-15.3361,-39.8459,41.2465,32.6,98714.0,,,,,,,
167.12,,,,,,,,,-7.28,9.816,-1.369,-0.461,-1.241,118.57,0.0
167.125,0.0205,-0.5806,-0.0659,-14.4958,-38.6555,41.3866,32.6,98722.0,,,,,,,
167.13,,,,,,,,,-7.28,9.817,-1.388,-0.488,-1.2,118.57,0.0
167.135,0.0205,-0.5835,-0.0684,-13.5854,-37.395,41.5266,32.6,98719.0,,,,,,,
167.14,,,,,,,,,-7.281,9.818,-1.407,-0.513,-1.16,118.49,0.0
167.145,0.019,-0.5864,-0.0669,-12.605,-36.0644,41.6667,32.6,98736.0,,,,,,,
167.15,,,,,,,,,-7.286,9.819,-1.425,-0.538,-1.119,118.23,0.0
167.155,0.0176,-0.5884,-0.0679,-11.6947,-34.6639,41.8067,32.6,98731.0,,,,,,,
167.16,,,,,,,,,-7.288,9.82,-1.442,-0.562,-1.078,118.23,0.0
167.165,0.0132,-0.5923,-0.0684,-10.7143,-33.1933,41.8067,32.6,98717.0,,,,,,,
167.17,,,,,,,,,-7.29,9.821,-1.458,-0.584,-1.037,118.23,0.0
167.175,0.0083,-0.5977,-0.0688,-9.8039,-31.7227,41.9468,32.6,98730.0,,,,,,,
167.18,,,,,,,,,-7.289,9.821,-1.473,-0.605,-0.996,118.23,0.0
167.185,0.0083,-0.5981,-0.0664,-8.8936,-30.112,41.8768,32.6,98731.0,,,,,,,
167.19,,,,,,,,,-7.293,9.822,-1.487,-0.625,-0.955,117.98,0.0
167.195,0.0029,-0.5977,-0.0645,-7.9832,-28.7115,41.8768,32.6,98739.0,,,,,,,
167.2,,,,,,,,,-7.295,9.823,-1.5,-0.644,-0.914,117.98,0.0
167.205,-0.0039,-0.5977,-0.0654,-7.1429,-27.1709,41.7367,32.6,98739.0,,,,,,,
167.21,,,,,,,,,-7.31,9.823,-1.512,-0.661,-0.874,117.29,0.0
167.215,-0.0044,-0.5967,-0.0601,-6.3725,-25.3501,41.5966,32.6,98728.0,,,,,,,
167.22,,,,,,,,,-7.324,9.824,-1.524,-0.677,-0.833,117.21,0.0
167.225,-0.0098,-0.5967,-0.0576,-5.6723,-23.8095,41.3866,32.6,98732.0,,,,,,,
167.23,,,,,,,,,-7.337,9.825,-1.534,-0.692,-0.793,117.21,0.0
167.235,-0.0117,-0.5996,-0.0571,-4.902,-22.1289,41.1064,32.6,98731.0,,,,,,,
167.24,,,,,,,,,-7.348,9.825,-1.544,-0.706,-0.754,117.21,0.0
167.245,-0.0146,-0.603,-0.0522,-4.2017,-20.3782,40.8263,32.6,98723.0,,,,,,,
167.25,,,,,,,,,-7.357,9.826,-1.553,-0.718,-0.714,117.21,0.0
167.255,-0.0161,-0.6167,-0.0464,-3.0112,-16.7367,40.1961,32.6,98736.0,,,,,,,
167.26,,,,,,,,,-7.365,9.827,-1.561,-0.729,-0.675,117.21,0.0
167.265,-0.022,-0.6201,-0.0435,-2.451,-14.986,39.916,32.6,98744.0,,,,,,,
167.27,,,,,,,,,-7.371,9.828,-1.568,-0.736,-0.637,117.21,0.0
167.275,-0.022,-0.6216,-0.0386,-1.9608,-13.1653,39.6359,32.6,98758.0,,,,,,,
167.28,,,,,,,,,-7.377,9.828,-1.574,-0.743,-0.6,117.13,0.0
167.285,-0.0205,-0.6206,-0.0352,-1.5406,-11.2045,39.2157,32.6,98746.0,,,,,,,
167.29,,,,,,,,,-7.388,9.829,-1.58,-0.747,-0.563,116.78,0.0
167.295,-0.0215,-0.6221,-0.0317,-1.1905,-9.3137,38.8655,32.6,98726.0,,,,,,,
167.3,,,,,,,,,-7.398,9.83,-1.585,-0.751,-0.527,116.78,0.0
167.305,-0.022,-0.6216,-0.0288,-1.0504,-7.423,38.4454,32.6,98730.0,,,,,,,
167.31,,,,,,,,,-7.398,9.831,-1.59,-0.752,-0.491,117.13,0.0
167.315,-0.0215,-0.6196,-0.0234,-0.7703,-5.6022,38.1653,32.6,98743.0,,,,,,,
167.32,,,,,,,,,-7.397,9.832,-1.594,-0.752,-0.455,117.13,0.0
167.325,-0.021,-0.6221,-0.0176,-0.6303,-3.7815,37.8852,32.6,98748.0,,,,,,,
167.33,,,,,,,,,-7.402,9.833,-1.598,-0.751,-0.42,116.78,0.0
167.335,-0.0181,-0.624,-0.0146,-0.6303,-1.8207,37.535,32.6,98735.0,,,,,,,
167.34,,,,,,,,,-7.418,9.834,-1.602,-0.748,-0.386,116.19,0.0
167.345,-0.0171,-0.625,-0.0088,-0.5602,-0.1401,37.1849,32.6,98735.0,,,,,,,
167.35,,,,,,,,,-7.432,9.835,-1.606,-0.743,-0.352,116.19,0.0
167.355,-0.0151,-0.6216,-0.0059,-0.6303,1.5406,37.0448,32.6,98730.0,,,,,,,
167.36,,,,,,,,,-7.444,9.836,-1.61,-0.737,-0.319,116.19,0.0
167.365,-0.0112,-0.6196,0.0005,-0.7003,3.2213,36.8347,32.6,98756.0,,,,,,,
167.37,,,,,,,,,-7.439,9.837,-1.613,-0.73,-0.286,116.87,0.0
167.375,-0.0117,-0.6191,0.0024,-0.9104,4.7619,36.6246,32.6,98755.0,,,,,,,
167.38,,,,,,,,,-7.433,9.838,-1.617,-0.721,-0.254,116.87,0.0
167.385,-0.0078,-0.6216,0.0103,-1.1204,6.4426,36.4846,32.6,98744.0,,,,,,,
167.39,,,,,,,,,-7.426,9.839,-1.621,-0.711,-0.222,116.87,0.0
167.395,-0.0059,-0.6279,0.0146,-1.6106,7.9832,36.3445,32.6,98732.0,,,,,,,
167.4,,,,,,,,,-7.432,9.84,-1.625,-0.699,-0.19,116.19,0.0
167.405,-0.0059,-0.6348,0.0171,-1.9608,9.4538,36.2045,32.6,98745.0,,,,,,,
167.41,,,,,,,,,-7.436,9.841,-1.629,-0.686,-0.159,116.19,0.0
167.415,-0.002,-0.6362,0.022,-2.451,10.9244,36.1345,32.6,98750.0,,,,,,,
167.42,,,,,,,,,-7.44,9.841,-1.633,-0.672,-0.128,116.11,0.0
167.425,-0.002,-0.6343,0.0264,-2.8711,12.395,36.0644,32.6,98746.0,,,,,,,
167.43,,,,,,,,,-7.443,9.842,-1.638,-0.656,-0.097,116.11,0.0
167.435,-0.0005,-0.6294,0.0308,-3.4314,13.7255,36.0644,32.6,98740.0,,,,,,,
167.44,,,,,,,,,-7.445,9.842,-1.643,-0.64,-0.067,116.02,0.0
167.445,0.001,-0.6255,0.0312,-4.0616,15.1961,36.0644,32.6,98758.0,,,,,,,
167.45,,,,,,,,,-7.446,9.843,-1.649,-0.622,-0.036,116.02,0.0
167.455,0.001,-0.6245,0.0352,-4.7619,16.3866,35.9944,32.6,98717.0,,,,,,,
167.46,,,,,,,,,-7.448,9.843,-1.655,-0.602,-0.006,115.93,0.0
167.465,0.002,-0.6211,0.0376,-5.3922,17.6471,36.0644,32.6,98746.0,,,,,,,
167.47,,,,,,,,,-7.446,9.843,-1.662,-0.582,0.022,116.02,0.0
167.475,0.002,-0.6196,0.0376,-6.1625,18.9776,36.0644,32.6,98734.0,,,,,,,
167.48,,,,,,,,,-7.442,9.843,-1.669,-0.561,0.052,116.02,0.0
167.485,-0.001,-0.6123,0.04,-6.8627,20.098,36.0644,32.6,98749.0,,,,,,,
167.49,,,,,,,,,-7.437,9.843,-1.677,-0.539,0.081,116.02,0.0
167.495,-0.0005,-0.6064,0.0415,-7.6331,21.2885,35.9944,32.6,98733.0,,,,,,,
