ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
81.005,0.0488,0.5625,0.0938,9.4538,271.9188,-161.8347,30.2,73496.0,,,,,,,
81.01,,,,,,,,,-14.75,0.135,-9.525,1.478,-2.656,2524.64,0.0
81.015,0.0259,0.5781,0.0723,18.6275,274.3697,-161.5546,30.2,73486.0,,,,,,,
81.02,,,,,,,,,-14.818,0.07,-9.479,1.344,-2.884,2524.53,0.0
81.025,0.0029,0.5942,0.0464,27.3109,275.0,-160.2241,30.2,73486.0,,,,,,,
81.03,,,,,,,,,-14.881,0.012,-9.425,1.208,-3.113,2524.53,0.0
81.035,-0.0278,0.6226,0.021,34.944,273.5294,-157.7031,30.2,73532.0,,,,,,,
81.04,,,,,,,,,-14.939,-0.038,-9.364,1.069,-3.341,2524.53,0.0
81.045,-0.0884,0.646,-0.0479,46.8487,262.1849,-149.2297,30.2,73505.0,,,,,,,
81.05,,,,,,,,,-14.998,-0.081,-9.295,0.929,-3.566,2524.32,0.0
81.055,-0.1099,0.6382,-0.084,50.7003,252.1709,-143.4874,30.2,73495.0,,,,,,,
81.06,,,,,,,,,-15.066,-0.112,-9.223,0.792,-3.78,2523.67,0.0
81.065,-0.1367,0.6533,-0.1187,53.0112,239.6359,-136.9748,30.2,73505.0,,,,,,,
81.07,,,,,,,,,-15.127,-0.136,-9.147,0.658,-3.984,2523.78,0.0
81.075,-0.1528,0.6357,-0.1484,53.6415,224.5098,-129.972,30.2,73494.0,,,,,,,
81.08,,,,,,,,,-15.186,-0.156,-9.069,0.527,-4.175,2523.67,0.0
81.085,-0.168,0.6294,-0.1812,52.7311,207.7031,-122.619,30.2,73497.0,,,,,,,
81.09,,,,,,,,,-15.239,-0.172,-8.992,0.402,-4.352,2523.78,0.0
81.095,-0.1772,0.6245,-0.208,50.5602,189.4258,-115.1261,30.2,73500.0,,,,,,,
81.1,,,,,,,,,-15.289,-0.185,-8.916,0.283,-4.514,2523.67,0.0
81.105,-0.1875,0.6387,-0.2393,46.9188,170.3081,-107.7031,30.2,73508.0,,,,,,,
81.11,,,,,,,,,-15.337,-0.196,-8.843,0.171,-4.66,2523.56,0.0
81.115,-0.1953,0.6533,-0.2656,41.8067,150.2101,-100.2801,30.2,73495.0,,,,,,,
81.12,,,,,,,,,-15.388,-0.207,-8.775,0.067,-4.79,2523.24,0.0
81.125,-0.1953,0.6597,-0.2803,35.3641,129.4818,-93.1373,30.2,73507.0,,,,,,,
81.13,,,,,,,,,-15.435,-0.218,-8.712,-0.029,-4.903,2523.24,0.0
81.135,-0.2021,0.6841,-0.2998,28.0112,108.6134,-86.3445,30.2,73508.0,,,,,,,
81.14,,,,,,,,,-15.478,-0.231,-8.656,-0.116,-4.999,2523.24,0.0
81.145,-0.2012,0.686,-0.3022,19.8179,87.3249,-79.5518,30.2,73510.0,,,,,,,
81.15,,,,,,,,,-15.516,-0.247,-8.608,-0.195,-5.079,2523.24,0.0
81.155,-0.2065,0.7007,-0.311,10.9244,66.0364,-73.1092,30.2,73517.0,,,,,,,
81.16,,,,,,,,,-15.562,-0.267,-8.567,-0.265,-5.142,2522.7,0.0
81.165,-0.2104,0.7065,-0.3071,1.7507,44.6779,-66.6667,30.2,73507.0,,,,,,,
81.17,,,,,,,,,-15.608,-0.29,-8.536,-0.326,-5.19,2522.48,0.0
81.175,-0.2197,0.7129,-0.3047,-7.7731,23.0392,-60.084,30.2,73491.0,,,,,,,
81.18,,,,,,,,,-15.649,-0.319,-8.514,-0.377,-5.221,2522.48,0.0
81.185,-0.2261,0.7046,-0.2959,-17.3669,0.9804,-53.5014,30.2,73523.0,,,,,,,
81.19,,,,,,,,,-15.687,-0.352,-8.501,-0.418,-5.237,2522.48,0.0
81.195,-0.2256,0.6958,-0.2822,-26.8207,-21.0784,-46.7087,30.2,73525.0,,,,,,,
81.2,,,,,,,,,-15.723,-0.389,-8.497,-0.449,-5.237,2522.37,0.0
81.205,-0.2183,0.665,-0.2637,-35.9944,-42.8571,-39.7059,30.2,73531.0,,,,,,,
81.21,,,,,,,,,-15.754,-0.432,-8.504,-0.47,-5.221,2522.37,0.0
81.215,-0.2134,0.6494,-0.249,-44.6779,-63.8655,-32.7731,30.2,73529.0,,,,,,,
81.22,,,,,,,,,-15.787,-0.479,-8.52,-0.481,-5.189,2522.16,0.0
81.225,-0.2085,0.6406,-0.2329,-52.8711,-84.3137,-25.7003,30.2,73536.0,,,,,,,
81.23,,,,,,,,,-15.831,-0.53,-8.546,-0.482,-5.142,2521.4,0.0
81.235,-0.2041,0.6475,-0.2222,-60.7143,-104.2717,-18.5574,30.2,73529.0,,,,,,,
81.24,,,,,,,,,-15.885,-0.585,-8.579,-0.473,-5.08,2520.76,0.0
81.245,-0.2002,0.6562,-0.2109,-68.2073,-123.8095,-11.1345,30.2,73515.0,,,,,,,
81.25,,,,,,,,,-15.939,-0.644,-8.621,-0.454,-5.004,2520.54,0.0
81.255,-0.2007,0.6938,-0.2041,-75.2801,-143.0672,-3.5014,30.2,73491.0,,,,,,,
81.26,,,,,,,,,-15.988,-0.705,-8.67,-0.425,-4.913,2520.54,0.0
81.265,-0.1919,0.7134,-0.189,-82.1429,-162.395,4.5518,30.2,73517.0,,,,,,,
81.27,,,,,,,,,-16.033,-0.77,-8.726,-0.386,-4.807,2520.54,0.0
81.275,-0.1875,0.7583,-0.1733,-88.3754,-181.1625,12.8852,30.2,73531.0,,,,,,,
81.28,,,,,,,,,-16.074,-0.836,-8.787,-0.336,-4.686,2520.54,0.0
81.285,-0.1772,0.7925,-0.147,-93.9776,-199.5798,21.6387,30.2,73546.0,,,,,,,
81.29,,,,,,,,,-16.119,-0.904,-8.854,-0.277,-4.55,2520.11,0.0
81.295,-0.1509,0.7988,-0.1113,-98.5294,-216.7367,30.3221,30.2,73528.0,,,,,,,
81.3,,,,,,,,,-16.16,-0.974,-8.924,-0.206,-4.399,2520.11,0.0
81.305,-0.1211,0.7915,-0.0679,-101.6807,-231.5126,38.7955,30.2,73559.0,,,,,,,
81.31,,,,,,,,,-16.197,-1.043,-8.997,-0.126,-4.234,2520.11,0.0
81.315,-0.085,0.7725,-0.02,-103.0812,-243.2773,46.6387,30.2,73532.0,,,,,,,
81.32,,,,,,,,,-16.23,-1.111,-9.072,-0.036,-4.056,2520.11,0.0
81.325,-0.0435,0.7544,0.0283,-102.8011,-251.6106,53.5714,30.2,73541.0,,,,,,,
81.33,,,,,,,,,-16.259,-1.178,-9.145,0.06,-3.868,2520.11,0.0
81.335,-0.0063,0.7554,0.0703,-100.8403,-256.5826,59.3838,30.2,73505.0,,,,,,,
81.34,,,,,,,,,-16.288,-1.24,-9.216,0.164,-3.671,2519.89,0.0
81.345,0.0327,0.7021,0.0986,-97.409,-258.6134,63.8655,30.2,73550.0,,,,,,,
81.35,,,,,,,,,-16.313,-1.299,-9.284,0.272,-3.469,2519.89,0.0
81.355,0.0591,0.666,0.1143,-93.0672,-258.2633,67.2269,30.2,73533.0,,,,,,,
81.36,,,,,,,,,-16.336,-1.353,-9.347,0.383,-3.264,2519.78,0.0
81.365,0.083,0.6602,0.1201,-88.1653,-256.0924,69.4678,30.2,73531.0,,,,,,,
81.37,,,,,,,,,-16.358,-1.401,-9.404,0.495,-3.057,2519.67,0.0
81.375,0.0996,0.604,0.1123,-83.0532,-252.0308,70.7283,30.2,73527.0,,,,,,,
81.38,,,,,,,,,-16.376,-1.444,-9.455,0.607,-2.851,2519.67,0.0
81.385,0.1177,0.6055,0.1079,-78.2213,-246.2185,71.0784,30.2,73540.0,,,,,,,
81.39,,,,,,,,,-16.388,-1.482,-9.501,0.718,-2.647,2519.78,0.0
81.395,0.1333,0.5962,0.1011,-73.8095,-238.4454,70.6583,30.2,73541.0,,,,,,,
81.4,,,,,,,,,-16.398,-1.515,-9.54,0.827,-2.447,2519.67,0.0
81.405,0.1426,0.5693,0.0933,-69.958,-228.9916,69.3277,30.2,73568.0,,,,,,,
81.41,,,,,,,,,-16.405,-1.545,-9.574,0.933,-2.252,2519.67,0.0
81.415,0.1548,0.561,0.0894,-66.6667,-218.2073,67.577,30.2,73536.0,,,,,,,
81.42,,,,,,,,,-16.424,-1.571,-9.601,1.036,-2.064,2518.92,0.0
81.425,0.1655,0.543,0.085,-63.6555,-206.0224,65.1261,30.2,73575.0,,,,,,,
81.43,,,,,,,,,-16.43,-1.595,-9.623,1.134,-1.884,2519.35,0.0
81.435,0.1733,0.5078,0.0859,-61.0644,-192.9972,62.0448,30.2,73582.0,,,,,,,
81.44,,,,,,,,,-16.441,-1.618,-9.64,1.228,-1.714,2518.92,0.0
81.445,0.1821,0.4946,0.0859,-58.7535,-179.6218,58.5434,30.2,73553.0,,,,,,,
81.45,,,,,,,,,-16.449,-1.64,-9.651,1.317,-1.553,2518.92,0.0
81.455,0.1895,0.4756,0.0874,-56.7227,-165.8263,54.5518,30.2,73572.0,,,,,,,
81.46,,,,,,,,,-16.456,-1.661,-9.659,1.4,-1.404,2518.81,0.0
81.465,0.1963,0.4551,0.0864,-54.6919,-151.5406,50.07,30.2,73558.0,,,,,,,
81.47,,,,,,,,,-16.486,-1.683,-9.663,1.477,-1.265,2517.52,0.0
81.475,0.2085,0.4492,0.0835,-53.0112,-136.6947,45.028,30.2,73564.0,,,,,,,
81.48,,,,,,,,,-16.524,-1.704,-9.664,1.548,-1.137,2516.98,0.0
81.485,0.2075,0.4248,0.0737,-51.8908,-120.2381,39.7059,30.2,73618.0,,,,,,,
81.49,,,,,,,,,-16.571,-1.727,-9.663,1.611,-1.022,2516.33,0.0
81.495,0.2144,0.4111,0.0693,-51.3305,-102.521,33.9636,30.2,73612.0,,,,,,,
81.5,,,,,,,,,-16.623,-1.751,-9.659,1.668,-0.919,2515.9,0.0
81.505,0.2246,0.4116,0.0645,-51.1204,-83.6835,27.9412,30.2,73576.0,,,,,,,
81.51,,,,,,,,,-16.679,-1.777,-9.654,1.716,-0.831,2515.47,0.0
81.515,0.2329,0.4106,0.062,-51.3305,-63.5154,21.4286,30.2,73546.0,,,,,,,
81.52,,,,,,,,,-16.737,-1.806,-9.647,1.756,-0.757,2515.14,0.0
81.525,0.2476,0.4258,0.064,-51.8207,-42.3669,14.3557,30.2,73568.0,,,,,,,
81.53,,,,,,,,,-16.784,-1.839,-9.639,1.788,-0.699,2515.47,0.0
81.535,0.2422,0.4146,0.0601,-52.591,-20.4482,6.8627,30.2,73587.0,,,,,,,
81.54,,,,,,,,,-16.818,-1.876,-9.631,1.81,-0.658,2515.9,0.0
81.545,0.2437,0.4067,0.0669,-53.3613,0.5602,-0.8403,30.2,73555.0,,,,,,,
81.55,,,,,,,,,-16.856,-1.917,-9.622,1.823,-0.633,2515.47,0.0
81.555,0.2441,0.4062,0.0747,-53.7815,19.4678,-8.8235,30.2,73588.0,,,,,,,
81.56,,,,,,,,,-16.88,-1.963,-9.613,1.825,-0.625,2515.9,0.0
81.565,0.2593,0.4355,0.0884,-53.7115,36.6246,-17.0168,30.2,73569.0,,,,,,,
81.57,,,,,,,,,-16.919,-2.012,-9.604,1.817,-0.632,2515.04,0.0
81.575,0.2373,0.4111,0.0933,-53.1513,52.6611,-25.6303,30.2,73571.0,,,,,,,
81.58,,,,,,,,,-16.954,-2.065,-9.595,1.8,-0.651,2515.04,0.0
81.585,0.1929,0.3579,0.0908,-52.1709,65.5462,-33.5434,30.2,73600.0,,,,,,,
81.59,,,,,,,,,-16.972,-2.12,-9.586,1.772,-0.682,2515.58,0.0
81.595,0.1846,0.354,0.0967,-50.7003,75.1401,-40.4762,30.2,73604.0,,,,,,,
81.6,,,,,,,,,-16.987,-2.176,-9.577,1.735,-0.723,2515.58,0.0
81.605,0.1587,0.3564,0.1069,-48.8095,82.8431,-46.9888,30.2,73580.0,,,,,,,
81.61,,,,,,,,,-16.998,-2.233,-9.568,1.69,-0.77,2515.58,0.0
81.615,0.1431,0.3652,0.1084,-43.8375,94.1877,-58.9636,30.2,73583.0,,,,,,,
81.62,,,,,,,,,-17.025,-2.29,-9.559,1.639,-0.823,2514.6,0.0
81.625,0.1387,0.3931,0.1162,-40.8263,98.6695,-64.3557,30.2,73581.0,,,,,,,
81.63,,,,,,,,,-17.056,-2.345,-9.551,1.574,-0.883,2514.28,0.0
81.635,0.1128,0.3652,0.1133,-37.6751,102.451,-69.3978,30.2,73558.0,,,,,,,
81.64,,,,,,,,,-17.077,-2.398,-9.544,1.503,-0.947,2514.5,0.0
81.645,0.0962,0.355,0.1167,-34.3137,104.902,-73.7395,30.2,73589.0,,,,,,,
81.65,,,,,,,,,-17.094,-2.449,-9.535,1.427,-1.013,2514.5,0.0
81.655,0.084,0.3638,0.1235,-30.6723,106.3025,-77.451,30.2,73607.0,,,,,,,
81.66,,,,,,,,,-17.108,-2.498,-9.527,1.347,-1.08,2514.5,0.0
81.665,0.0693,0.3745,0.1313,-26.6807,106.7927,-80.6723,30.2,73572.0,,,,,,,
81.67,,,,,,,,,-17.122,-2.544,-9.519,1.262,-1.148,2514.28,0.0
81.675,0.0552,0.3931,0.1406,-22.2689,106.7227,-83.4034,30.2,73607.0,,,,,,,
81.68,,,,,,,,,-17.132,-2.586,-9.51,1.174,-1.216,2514.28,0.0
81.685,0.0391,0.3955,0.1504,-17.7171,105.9524,-85.6443,30.2,73594.0,,,,,,,
81.69,,,,,,,,,-17.138,-2.625,-9.501,1.084,-1.283,2514.28,0.0
81.695,0.0215,0.4082,0.1606,-12.605,104.5518,-87.3249,30.2,73595.0,,,,,,,
81.7,,,,,,,,,-17.141,-2.66,-9.492,0.991,-1.35,2514.28,0.0
81.705,0.0073,0.4277,0.168,-7.0728,102.8011,-88.3754,30.2,73607.0,,,,,,,
81.71,,,,,,,,,-17.153,-2.69,-9.484,0.896,-1.415,2513.63,0.0
81.715,-0.0063,0.4229,0.1714,-1.6807,100.4202,-88.9356,30.2,73593.0,,,,,,,
81.72,,,,,,,,,-17.173,-2.715,-9.476,0.8,-1.479,2513.09,0.0
81.725,-0.02,0.4077,0.1709,3.9216,97.8992,-89.0756,30.2,73588.0,,,,,,,
81.73,,,,,,,,,-17.189,-2.736,-9.467,0.703,-1.541,2513.09,0.0
81.735,-0.0405,0.4199,0.1768,9.5938,95.028,-88.5154,30.2,73611.0,,,,,,,
81.74,,,,,,,,,-17.202,-2.751,-9.46,0.605,-1.601,2513.09,0.0
81.745,-0.0601,0.439,0.1851,15.4062,91.8067,-87.465,30.2,73604.0,,,,,,,
81.75,,,,,,,,,-17.212,-2.761,-9.453,0.508,-1.659,2512.99,0.0
81.755,-0.0781,0.4458,0.1836,21.4286,88.4454,-85.7143,30.2,73578.0,,,,,,,
81.76,,,,,,,,,-17.219,-2.766,-9.446,0.412,-1.714,2512.99,0.0
81.765,-0.1001,0.4575,0.1821,27.1709,84.8039,-83.2633,30.2,73587.0,,,,,,,
81.77,,,,,,,,,-17.221,-2.765,-9.44,0.317,-1.767,2512.99,0.0
81.775,-0.1206,0.458,0.1797,32.8431,80.8824,-80.1821,30.2,73589.0,,,,,,,
81.78,,,,,,,,,-17.218,-2.758,-9.435,0.224,-1.818,2513.09,0.0
81.785,-0.1509,0.4844,0.1792,38.3754,76.4706,-76.3305,30.2,73605.0,,,,,,,
81.79,,,,,,,,,-17.209,-2.746,-9.431,0.134,-1.866,2513.2,0.0
81.795,-0.1729,0.4741,0.1665,43.6275,71.0784,-71.5686,30.2,73578.0,,,,,,,
81.8,,,,,,,,,-17.197,-2.728,-9.428,0.047,-1.911,2513.2,0.0
81.805,-0.1938,0.4727,0.1572,48.3193,64.8459,-66.1765,30.2,73588.0,,,,,,,
81.81,,,,,,,,,-17.172,-2.705,-9.426,-0.035,-1.953,2513.63,0.0
81.815,-0.2212,0.4858,0.1514,52.8011,57.563,-60.084,30.2,73593.0,,,,,,,
81.82,,,,,,,,,-17.141,-2.677,-9.426,-0.113,-1.99,2513.74,0.0
81.825,-0.2515,0.502,0.1396,56.8627,48.3193,-53.3613,30.2,73610.0,,,,,,,
81.83,,,,,,,,,-17.11,-2.644,-9.427,-0.184,-2.023,2513.63,0.0
81.835,-0.2622,0.4824,0.1284,60.4342,37.1148,-45.7983,30.2,73602.0,,,,,,,
81.84,,,,,,,,,-17.076,-2.607,-9.43,-0.249,-2.05,2513.63,0.0
81.845,-0.2612,0.4541,0.1162,63.5854,25.07,-38.0952,30.2,73593.0,,,,,,,
81.85,,,,,,,,,-17.038,-2.565,-9.436,-0.306,-2.069,2513.63,0.0
81.855,-0.2837,0.4741,0.1128,66.3866,12.395,-30.3221,30.2,73596.0,,,,,,,
81.86,,,,,,,,,-17.008,-2.519,-9.444,-0.354,-2.08,2513.2,0.0
81.865,-0.3057,0.4824,0.1099,69.0476,-1.8207,-22.1289,30.2,73600.0,,,,,,,
81.87,,,,,,,,,-16.974,-2.47,-9.455,-0.393,-2.081,2513.2,0.0
81.875,-0.3135,0.4814,0.1011,71.4986,-17.0868,-13.5854,30.2,73607.0,,,,,,,
81.88,,,,,,,,,-16.944,-2.418,-9.469,-0.423,-2.073,2512.88,0.0
81.885,-0.3208,0.4878,0.0942,73.8095,-33.4034,-4.902,30.2,73594.0,,,,,,,
81.89,,,,,,,,,-16.911,-2.363,-9.486,-0.443,-2.053,2512.88,0.0
81.895,-0.3213,0.4912,0.084,75.9804,-51.1204,3.7815,30.2,73614.0,,,,,,,
81.9,,,,,,,,,-16.875,-2.305,-9.507,-0.454,-2.022,2512.88,0.0
81.905,-0.3193,0.4927,0.0776,78.1513,-70.028,12.1849,30.2,73606.0,,,,,,,
81.91,,,,,,,,,-16.846,-2.244,-9.531,-0.453,-1.978,2512.45,0.0
81.915,-0.3086,0.4844,0.0713,80.042,-89.7059,20.3081,30.2,73618.0,,,,,,,
81.92,,,,,,,,,-16.818,-2.18,-9.558,-0.442,-1.919,2512.23,0.0
81.925,-0.3008,0.4888,0.0664,82.0728,-109.4538,27.9412,30.2,73622.0,,,,,,,
81.93,,,,,,,,,-16.787,-2.114,-9.588,-0.422,-1.845,2512.23,0.0
81.935,-0.2993,0.4995,0.062,84.1737,-129.4818,35.014,30.2,73621.0,,,,,,,
81.94,,,,,,,,,-16.763,-2.045,-9.621,-0.391,-1.756,2511.8,0.0
81.945,-0.2749,0.4741,0.0625,86.5546,-149.6499,41.6667,30.2,73640.0,,,,,,,
81.95,,,,,,,,,-16.737,-1.974,-9.656,-0.351,-1.651,2511.69,0.0
81.955,-0.2422,0.4365,0.0605,88.9356,-168.2073,47.1989,30.2,73651.0,,,,,,,
81.96,,,,,,,,,-16.725,-1.9,-9.693,-0.302,-1.529,2510.94,0.0
81.965,-0.2217,0.4272,0.0547,91.7367,-184.8739,51.5406,30.2,73621.0,,,,,,,
81.97,,,,,,,,,-16.718,-1.824,-9.729,-0.246,-1.392,2510.51,0.0
81.975,-0.2134,0.4297,0.0508,94.3978,-200.9104,55.112,30.2,73636.0,,,,,,,
81.98,,,,,,,,,-16.715,-1.744,-9.766,-0.184,-1.242,2510.18,0.0
81.985,-0.2051,0.4414,0.0518,97.479,-216.6667,58.1933,30.2,73643.0,,,,,,,
81.99,,,,,,,,,-16.709,-1.661,-9.801,-0.116,-1.077,2510.18,0.0
81.995,-0.2036,0.4644,0.0557,100.8403,-232.493,60.7843,30.2,73622.0,,,,,,,
82.0,,,,,,,,,-16.701,-1.575,-9.833,-0.044,-0.9,2510.07,0.0
82.005,-0.1968,0.4819,0.0571,104.4818,-248.1793,62.8852,30.2,73631.0,,,,,,,
82.01,,,,,,,,,-16.69,-1.485,-9.863,0.032,-0.708,2510.07,0.0
82.015,-0.1865,0.4941,0.0571,108.1933,-263.5154,64.4958,30.2,73621.0,,,,,,,
82.02,,,,,,,,,-16.696,-1.391,-9.889,0.112,-0.503,2509.1,0.0
82.025,-0.1865,0.5391,0.0669,112.395,-278.3613,65.5462,30.2,73625.0,,,,,,,
82.03,,,,,,,,,-16.698,-1.292,-9.91,0.195,-0.285,2509.1,0.0
82.035,-0.1782,0.5762,0.0679,116.8768,-293.3473,66.1064,30.2,73633.0,,,,,,,
82.04,,,,,,,,,-16.697,-1.189,-9.924,0.28,-0.054,2509.1,0.0
82.045,-0.1548,0.5786,0.0601,121.4286,-308.1232,65.9664,30.2,73606.0,,,,,,,
82.05,,,,,,,,,-16.693,-1.081,-9.932,0.367,0.189,2509.1,0.0
82.055,-0.126,0.5669,0.0537,125.9104,-321.9188,64.6359,30.2,73644.0,,,,,,,
