ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
0.695,0.2295,-11.7134,0.0674,13.0952,-44.1176,-11.4846,31.3,99732.0,,,,,,,
0.7,,,,,,,,,147.205,9.699,-0.432,2.369,0.351,26.26,214.4
0.705,0.2407,-11.6758,0.0947,11.1345,-48.6695,-11.8347,31.4,99741.0,,,,,,,
0.71,,,,,,,,,149.344,9.709,-0.423,2.332,0.34,27.45,214.4
0.715,0.2324,-11.6577,0.0991,10.5742,-53.1513,-11.7647,31.3,99723.0,,,,,,,
0.72,,,,,,,,,151.482,9.719,-0.415,2.29,0.33,27.87,214.4
0.725,0.2339,-11.647,0.0791,16.8067,-57.7731,-12.8852,31.3,99700.0,,,,,,,
0.73,,,,,,,,,153.619,9.73,-0.407,2.245,0.32,29.39,214.4
0.735,0.2305,-11.606,0.064,15.4062,-61.2045,-13.7955,31.3,99710.0,,,,,,,
0.74,,,,,,,,,155.757,9.743,-0.394,2.195,0.307,29.47,214.4
0.745,0.2461,-11.582,0.0977,15.5462,-67.0168,-12.8852,31.3,99692.0,,,,,,,
0.75,,,,,,,,,157.893,9.755,-0.383,2.143,0.295,29.64,214.316
0.755,0.2227,-11.5674,0.0835,14.8459,-70.7283,-12.6751,31.3,99680.0,,,,,,,
0.76,,,,,,,,,160.021,9.768,-0.371,2.085,0.283,30.4,213.596
0.765,0.2363,-11.5352,0.0371,15.2661,-75.7003,-14.1457,31.4,99660.0,,,,,,,
0.77,,,,,,,,,162.146,9.782,-0.359,2.025,0.272,31.16,213.251
0.775,0.2178,-11.4985,0.0771,12.465,-78.4314,-14.986,31.3,99682.0,,,,,,,
0.78,,,,,,,,,164.268,9.796,-0.348,1.96,0.259,32.25,213.045
0.785,0.2261,-11.478,0.0752,15.4062,-81.6527,-13.8655,31.4,99655.0,,,,,,,
0.79,,,,,,,,,166.382,9.81,-0.338,1.892,0.246,33.09,212.26
0.795,0.2134,-11.4595,0.0283,12.1849,-85.4342,-13.8655,31.3,99642.0,,,,,,,
0.8,,,,,,,,,168.491,9.824,-0.326,1.822,0.234,33.77,211.803
0.805,0.2188,-11.4297,0.0356,10.9944,-89.0756,-14.986,31.3,99630.0,,,,,,,
0.81,,,,,,,,,170.597,9.838,-0.317,1.748,0.223,34.61,211.522
0.815,0.2188,-11.4077,0.0464,13.7955,-93.8375,-14.7059,31.3,99621.0,,,,,,,
0.82,,,,,,,,,172.696,9.852,-0.309,1.671,0.211,34.78,210.906
0.825,0.2012,-11.3877,0.0459,10.3641,-97.8992,-13.4454,31.3,99611.0,,,,,,,
0.83,,,,,,,,,174.787,9.866,-0.298,1.59,0.198,36.47,210.205
0.835,0.1924,-11.3638,0.0273,10.3641,-100.1401,-13.3053,31.3,99596.0,,,,,,,
0.84,,,,,,,,,176.875,9.879,-0.29,1.505,0.188,36.89,209.813
0.845,0.188,-11.3599,0.0151,8.8235,-103.9916,-13.9356,31.3,99586.0,,,,,,,
0.85,,,,,,,,,178.958,9.893,-0.281,1.418,0.177,37.99,209.458
0.855,0.1909,-11.3721,0.0195,8.6835,-108.6134,-12.8852,31.3,99563.0,,,,,,,
0.86,,,,,,,,,181.035,9.906,-0.275,1.328,0.167,39.0,208.888
0.865,0.1846,-11.3921,0.0225,4.5518,-114.4958,-10.084,31.3,99549.0,,,,,,,
0.87,,,,,,,,,183.107,9.918,-0.268,1.234,0.157,39.76,208.467
0.875,0.1724,-11.2935,0.0293,6.9328,-118.4174,-9.8039,31.3,99560.0,,,,,,,
0.88,,,,,,,,,185.176,9.93,-0.264,1.134,0.15,40.6,208.168
0.885,0.1689,-11.2651,0.0249,3.2213,-122.3389,-8.5434,31.3,99526.0,,,,,,,
0.89,,,,,,,,,187.243,9.942,-0.258,1.031,0.144,41.87,208.084
0.895,0.1938,-11.252,0.0244,-0.6303,-127.7311,-6.8627,31.3,99514.0,,,,,,,
0.9,,,,,,,,,189.307,9.952,-0.255,0.924,0.139,42.71,207.785
0.905,0.189,-11.2334,0.0386,-1.4006,-131.4426,-5.1821,31.3,99521.0,,,,,,,
0.91,,,,,,,,,191.369,9.962,-0.255,0.813,0.135,44.66,207.626
0.915,0.1875,-11.2119,0.0591,-4.3417,-134.0336,-4.2717,31.3,99507.0,,,,,,,
0.92,,,,,,,,,193.43,9.971,-0.255,0.698,0.134,44.91,207.552
0.925,0.1733,-11.1953,0.0352,-2.1709,-138.3754,-4.1317,31.3,99498.0,,,,,,,
0.93,,,,,,,,,195.477,9.978,-0.258,0.581,0.133,45.84,206.281
0.935,0.1904,-11.1636,0.042,-2.8711,-142.1569,-3.7815,31.3,99505.0,,,,,,,
0.94,,,,,,,,,197.518,9.985,-0.259,0.46,0.132,47.78,205.739
0.945,0.1924,-11.1548,0.0439,-7.423,-145.6583,-2.3109,31.3,99487.0,,,,,,,
0.95,,,,,,,,,199.556,9.99,-0.261,0.336,0.132,48.2,205.487
0.955,0.1782,-11.1499,0.0547,-9.0336,-148.6695,-1.4706,31.3,99485.0,,,,,,,
0.96,,,,,,,,,201.59,9.993,-0.266,0.209,0.134,48.79,205.132
0.965,0.1973,-11.1152,0.061,-5.8123,-153.5714,-2.521,31.3,99482.0,,,,,,,
0.97,,,,,,,,,203.618,9.995,-0.273,0.079,0.136,49.38,204.721
0.975,0.1963,-11.0815,0.0645,-6.6527,-159.3137,-2.3109,31.3,99484.0,,,,,,,
0.98,,,,,,,,,205.643,9.995,-0.277,-0.055,0.137,49.55,204.403
0.985,0.1895,-11.0713,0.0664,-6.5126,-157.6331,-0.5602,31.3,99460.0,,,,,,,
0.99,,,,,,,,,207.66,9.993,-0.281,-0.194,0.138,50.14,203.796
0.995,0.2139,-11.0635,0.0781,-11.3445,-157.2829,-1.1204,31.3,99457.0,,,,,,,
1.0,,,,,,,,,209.675,9.989,-0.286,-0.332,0.141,51.07,203.628
1.005,0.2271,-11.0298,0.1011,-10.2941,-163.2353,-2.381,31.3,99434.0,,,,,,,
1.01,,,,,,,,,211.688,9.983,-0.294,-0.469,0.144,51.24,203.534
1.015,0.1875,-11.0088,0.0688,-8.4034,-168.3473,-1.4706,31.3,99440.0,,,,,,,
1.02,,,,,,,,,213.693,9.975,-0.301,-0.612,0.145,51.33,202.871
1.025,0.2168,-11.0127,0.0879,-1.6807,-172.0588,-1.3305,31.3,99454.0,,,,,,,
1.03,,,,,,,,,215.69,9.965,-0.307,-0.759,0.148,51.5,202.226
1.035,0.2241,-11.0068,0.1055,-2.8011,-171.0784,-4.2017,31.3,99443.0,,,,,,,
1.04,,,,,,,,,217.685,9.952,-0.307,-0.908,0.151,53.35,202.03
1.045,0.1968,-10.9756,0.0859,-7.3529,-171.3585,-5.4622,31.3,99434.0,,,,,,,
1.05,,,,,,,,,219.677,9.937,-0.307,-1.057,0.151,53.61,201.88
1.055,0.2407,-10.9683,0.1411,-3.2913,-174.5098,-4.3417,31.3,99437.0,,,,,,,
1.06,,,,,,,,,221.661,9.92,-0.311,-1.206,0.15,53.86,201.236
1.065,0.2373,-10.9644,0.1118,-10.8543,-176.6106,-5.5322,31.3,99448.0,,,,,,,
1.07,,,,,,,,,223.641,9.901,-0.312,-1.358,0.15,54.79,200.909
1.075,0.2495,-10.9448,0.1567,-8.6835,-177.0308,-8.4034,31.3,99443.0,,,,,,,
1.08,,,,,,,,,225.619,9.878,-0.319,-1.51,0.149,54.79,200.834
1.085,0.2021,-10.9258,0.1455,-3.1513,-176.9608,-9.5938,31.3,99454.0,,,,,,,
1.09,,,,,,,,,227.594,9.854,-0.323,-1.663,0.145,54.79,200.797
1.095,0.2554,-10.9331,0.1436,0.9104,-175.7703,-10.5042,31.3,99437.0,,,,,,,
1.1,,,,,,,,,229.563,9.827,-0.323,-1.816,0.141,54.79,200.199
1.105,0.2432,-10.9238,0.1323,3.2913,-177.6611,-13.3053,31.3,99453.0,,,,,,,
1.11,,,,,,,,,231.528,9.798,-0.319,-1.967,0.137,54.79,200.059
1.115,0.2178,-10.8916,0.1519,-4.902,-178.5014,-15.9664,31.3,99459.0,,,,,,,
1.12,,,,,,,,,233.491,9.766,-0.312,-2.119,0.131,54.79,199.984
1.125,0.2212,-10.8862,0.126,-2.521,-175.4902,-16.6667,31.3,99442.0,,,,,,,
1.13,,,,,,,,,235.448,9.732,-0.312,-2.272,0.121,54.79,199.61
1.135,0.2319,-10.8721,0.1216,4.4818,-175.4902,-17.437,31.3,99443.0,,,,,,,
1.14,,,,,,,,,237.401,9.696,-0.309,-2.421,0.11,54.79,199.386
1.145,0.228,-10.856,0.1318,0.9104,-175.2801,-19.6078,31.3,99427.0,,,,,,,
1.15,,,,,,,,,239.351,9.658,-0.3,-2.57,0.101,54.79,199.246
1.155,0.2017,-10.8398,0.1484,-2.521,-171.9888,-20.2381,31.3,99429.0,,,,,,,
1.16,,,,,,,,,241.299,9.618,-0.294,-2.718,0.089,54.79,199.208
1.165,0.2153,-10.8369,0.1367,6.0224,-172.9692,-19.888,31.3,99417.0,,,,,,,
1.17,,,,,,,,,243.238,9.576,-0.29,-2.863,0.075,54.79,198.592
1.175,0.1978,-10.811,0.1489,5.8123,-178.7815,-21.5686,31.3,99417.0,,,,,,,
1.18,,,,,,,,,245.175,9.532,-0.28,-3.008,0.064,54.88,198.489
1.185,0.1899,-10.7847,0.1406,15.9664,-178.5714,-20.6583,31.3,99363.0,,,,,,,
1.19,,,,,,,,,247.107,9.484,-0.269,-3.157,0.052,55.3,198.218
1.195,0.1743,-10.7773,0.1167,5.8123,-180.5322,-19.6078,31.3,99373.0,,,,,,,
1.2,,,,,,,,,249.034,9.434,-0.249,-3.305,0.043,55.97,197.91
1.205,0.1904,-10.7715,0.1484,9.4538,-178.0812,-19.1176,31.3,99351.0,,,,,,,
1.21,,,,,,,,,250.956,9.381,-0.239,-3.454,0.032,56.14,197.601
1.215,0.1655,-10.7695,0.0962,-2.9412,-178.9216,-18.9076,31.3,99317.0,,,,,,,
1.22,,,,,,,,,252.876,9.326,-0.225,-3.6,0.022,56.99,197.545
1.225,0.167,-10.7842,0.1177,7.6331,-180.2521,-17.3669,31.3,99304.0,,,,,,,
1.23,,,,,,,,,254.789,9.269,-0.222,-3.745,0.009,56.99,197.05
1.235,0.1553,-10.7681,0.1143,5.6022,-184.944,-15.4762,31.3,99298.0,,,,,,,
1.24,,,,,,,,,256.696,9.209,-0.21,-3.891,0.001,60.71,196.546
1.245,0.1689,-10.7729,0.1113,13.3754,-190.6863,-14.1457,31.3,99275.0,,,,,,,
1.25,,,,,,,,,258.602,9.145,-0.201,-4.04,-0.006,61.55,196.536
1.255,0.146,-10.7725,0.0957,11.6947,-188.2353,-13.6555,31.3,99262.0,,,,,,,
1.26,,,,,,,,,260.504,9.076,-0.186,-4.192,-0.01,62.57,196.406
1.265,0.1772,-10.7368,0.1289,5.9524,-188.0952,-11.9048,31.3,99223.0,,,,,,,
1.27,,,,,,,,,262.405,9.006,-0.172,-4.341,-0.014,65.44,196.321
1.275,0.1602,-10.731,0.1108,12.1849,-185.7143,-8.8936,31.3,99209.0,,,,,,,
1.28,,,,,,,,,264.304,8.934,-0.163,-4.489,-0.018,66.54,196.312
1.285,0.1689,-10.7363,0.1157,-7.0728,-186.6947,-6.5126,31.3,99213.0,,,,,,,
1.29,,,,,,,,,266.2,8.86,-0.151,-4.633,-0.018,67.05,196.293
1.295,0.187,-10.728,0.1123,6.0224,-185.7843,-5.9524,31.3,99217.0,,,,,,,
1.3,,,,,,,,,268.095,8.783,-0.155,-4.777,-0.024,69.0,196.256
1.305,0.1953,-10.7153,0.1406,1.6106,-191.4566,-5.042,31.3,99196.0,,,,,,,
1.31,,,,,,,,,269.987,8.704,-0.148,-4.919,-0.024,70.1,196.228
1.315,0.1597,-10.7012,0.1162,15.6162,-190.056,-3.2213,31.3,99210.0,,,,,,,
1.32,,,,,,,,,271.873,8.621,-0.146,-5.064,-0.025,73.4,195.63
1.325,0.207,-10.7046,0.1338,-7.7031,-177.7311,-3.3613,31.3,99195.0,,,,,,,
1.33,,,,,,,,,273.756,8.536,-0.133,-5.207,-0.019,73.91,195.621
1.335,0.2065,-10.6929,0.1211,4.2717,-181.3025,-4.5518,31.3,99195.0,,,,,,,
1.34,,,,,,,,,275.636,8.454,-0.138,-5.339,-0.023,74.25,195.518
1.345,0.1802,-10.6875,0.1172,17.7171,-179.8319,-3.9916,31.3,99202.0,,,,,,,
1.35,,,,,,,,,277.512,8.368,-0.134,-5.472,-0.023,74.5,195.462
1.355,0.2158,-10.7031,0.147,7.1429,-179.7619,-3.9216,31.3,99178.0,,,,,,,
1.36,,,,,,,,,279.383,8.281,-0.119,-5.603,-0.016,74.58,195.219
1.365,0.2241,-10.6973,0.123,0.9804,-182.493,-6.2325,31.3,99178.0,,,,,,,
1.37,,,,,,,,,281.25,8.192,-0.113,-5.732,-0.014,75.18,195.013
1.375,0.188,-10.689,0.1128,2.381,-180.6723,-7.2829,31.3,99175.0,,,,,,,
1.38,,,,,,,,,283.113,8.1,-0.11,-5.862,-0.016,75.69,194.985
1.385,0.2031,-10.6689,0.1416,1.8908,-180.042,-6.7927,31.3,99176.0,,,,,,,
1.39,,,,,,,,,284.973,8.006,-0.105,-5.989,-0.019,75.77,194.948
1.395,0.249,-10.6758,0.1553,16.8067,-179.8319,-7.3529,31.3,99148.0,,,,,,,
1.4,,,,,,,,,286.829,7.911,-0.101,-6.115,-0.022,75.77,194.873
1.405,0.2075,-10.6777,0.1177,14.2857,-176.1905,-10.084,31.3,99149.0,,,,,,,
1.41,,,,,,,,,288.682,7.814,-0.086,-6.238,-0.017,77.21,194.789
1.415,0.2241,-10.6504,0.0845,4.7619,-173.9496,-11.4146,31.3,99127.0,,,,,,,
1.42,,,,,,,,,290.53,7.717,-0.071,-6.358,-0.015,77.21,194.714
1.425,0.21,-10.6538,0.104,4.902,-165.5462,-11.0644,31.3,99104.0,,,,,,,
1.43,,,,,,,,,292.376,7.62,-0.062,-6.475,-0.02,77.38,194.686
1.435,0.2217,-10.6562,0.1074,0.07,-167.0168,-13.3053,31.3,99084.0,,,,,,,
1.44,,,,,,,,,294.215,7.525,-0.053,-6.584,-0.024,77.46,194.5
1.445,0.1606,-10.6299,0.0815,11.4846,-168.4174,-14.2157,31.3,99055.0,,,,,,,
1.45,,,,,,,,,296.053,7.428,-0.046,-6.694,-0.032,79.67,194.462
1.455,0.1807,-10.625,0.124,-3.2913,-163.0252,-14.2157,31.3,99023.0,,,,,,,
1.46,,,,,,,,,297.886,7.329,-0.031,-6.802,-0.035,79.75,194.331
1.465,0.2002,-10.6201,0.0894,-3.5014,-168.5574,-12.6751,31.3,99008.0,,,,,,,
1.47,,,,,,,,,299.714,7.231,-0.025,-6.906,-0.046,81.53,194.089
1.475,0.1455,-10.6274,0.0649,-12.395,-168.8375,-12.0448,31.3,98985.0,,,,,,,
1.48,,,,,,,,,301.539,7.129,-0.021,-7.012,-0.056,83.48,194.042
1.485,0.2104,-10.6021,0.1152,-9.3838,-168.1373,-10.7843,31.3,98940.0,,,,,,,
1.49,,,,,,,,,303.361,7.024,-0.022,-7.116,-0.072,85.18,193.976
1.495,0.1357,-10.5952,0.0776,10.7843,-181.4426,-8.3333,31.3,98951.0,,,,,,,
1.5,,,,,,,,,305.178,6.919,-0.023,-7.219,-0.084,87.63,193.584
1.505,0.1509,-10.5728,0.1299,0.3501,-174.5798,-7.2829,31.3,98922.0,,,,,,,
1.51,,,,,,,,,306.992,6.804,-0.012,-7.327,-0.083,90.35,193.537
1.515,0.1929,-10.5532,0.0903,-8.5434,-163.7255,-5.7423,31.3,98918.0,,,,,,,
1.52,,,,,,,,,308.803,6.691,-0.009,-7.43,-0.087,91.62,193.491
1.525,0.1763,-10.5498,0.0854,3.6415,-167.0868,-5.042,31.3,98919.0,,,,,,,
1.53,,,,,,,,,310.61,6.584,-0.012,-7.525,-0.096,93.57,193.397
1.535,0.1699,-10.5332,0.0918,2.3109,-174.93,-3.1513,31.3,98909.0,,,,,,,
1.54,,,,,,,,,312.412,6.473,-0.008,-7.621,-0.097,96.45,193.051
1.545,0.1826,-10.5063,0.1138,-3.4314,-166.6667,-2.521,31.3,98892.0,,,,,,,
1.55,,,,,,,,,314.21,6.356,-0.006,-7.719,-0.098,97.39,192.921
1.555,0.1992,-10.5078,0.0967,16.2465,-166.3866,-1.9608,31.3,98900.0,,,,,,,
1.56,,,,,,,,,316.0,6.243,-0.008,-7.81,-0.102,98.91,192.491
1.565,0.186,-10.4912,0.0918,-3.8515,-156.4426,-1.7507,31.3,98893.0,,,,,,,
1.57,,,,,,,,,317.783,6.129,0.0,-7.901,-0.093,99.17,192.117
1.575,0.1855,-10.4668,0.0918,-10.2241,-143.2773,-1.8207,31.3,98880.0,,,,,,,
1.58,,,,,,,,,319.561,6.02,-0.002,-7.984,-0.097,99.25,192.052
1.585,0.2002,-10.4829,0.0742,1.6807,-134.944,-3.5714,31.3,98881.0,,,,,,,
1.59,,,,,,,,,321.331,5.919,-0.007,-8.058,-0.105,100.02,191.734
1.595,0.1953,-10.4819,0.0649,1.5406,-134.0336,-3.6415,31.3,98918.0,,,,,,,
1.6,,,,,,,,,323.093,5.824,-0.005,-8.128,-0.107,100.78,191.248
1.605,0.1831,-10.4326,0.0718,20.9384,-115.8263,-4.6218,31.3,98959.0,,,,,,,
1.61,,,,,,,,,324.85,5.728,-0.003,-8.195,-0.108,100.78,191.22
1.615,0.2065,-10.377,0.0957,32.2129,-83.9636,-5.3221,31.3,98661.0,,,,,,,
1.62,,,,,,,,,326.599,5.645,0.008,-8.253,-0.096,100.78,190.931
1.625,0.1987,-10.2041,0.0566,3.0112,-75.3501,-7.2129,31.3,98503.0,,,,,,,
1.63,,,,,,,,,328.342,5.584,0.027,-8.295,-0.076,101.38,190.772
1.635,0.166,-9.8843,0.0513,11.6947,-90.1261,-8.5434,31.3,98371.0,,,,,,,
1.64,,,,,,,,,330.08,5.529,0.033,-8.331,-0.078,101.46,190.753
1.645,0.1841,-9.5249,0.0854,2.521,-89.916,-9.5938,31.3,98285.0,,,,,,,
1.65,,,,,,,,,331.812,5.463,0.044,-8.375,-0.075,102.39,190.464
1.655,0.1621,-9.1621,0.0601,1.9608,-85.9244,-9.8039,31.3,98239.0,,,,,,,
1.66,,,,,,,,,333.531,5.397,0.052,-8.417,-0.078,102.48,189.809
1.665,0.1357,-8.877,0.0342,11.4846,-82.2129,-10.4342,31.3,98191.0,,,,,,,
1.67,,,,,,,,,335.254,5.333,0.059,-8.458,-0.082,121.09,188.744
1.675,0.1313,-8.5718,0.127,21.3585,-77.8011,-9.8739,31.3,98148.0,,,,,,,
1.68,,,,,,,,,336.952,5.272,0.071,-8.496,-0.08,134.54,185.437
1.685,0.127,-8.1865,0.0342,35.1541,-78.0812,-9.4538,31.3,98071.0,,,,,,,
1.69,,,,,,,,,338.596,5.214,0.088,-8.532,-0.07,145.78,179.317
1.695,0.127,-7.8354,0.0562,15.7563,-69.888,-9.944,31.2,97887.0,,,,,,,
1.7,,,,,,,,,340.174,5.155,0.11,-8.567,-0.049,153.12,172.441
1.705,0.1079,-7.4844,0.0693,3.9216,-50.7003,-8.4034,31.3,97605.0,,,,,,,
1.71,,,,,,,,,341.681,5.102,0.124,-8.599,-0.043,157.04,165.499
1.715,0.1104,-6.7886,0.0815,11.6246,-37.1148,-7.3529,31.3,97383.0,,,,,,,
1.72,,,,,,,,,343.133,5.064,0.132,-8.621,-0.045,161.14,160.043
1.725,0.085,-5.8745,0.0693,5.8824,-92.507,-5.6723,31.3,97243.0,,,,,,,
1.73,,,,,,,,,344.525,5.036,0.143,-8.638,-0.04,164.81,154.204
1.735,0.0537,-4.895,0.04,14.986,-114.7059,-3.9216,31.3,97127.0,,,,,,,
1.74,,,,,,,,,345.846,4.965,0.149,-8.678,-0.04,171.39,146.832
1.745,0.0459,-3.6235,0.0708,-1.2605,-116.2465,-3.7115,31.3,97073.0,,,,,,,
1.75,,,,,,,,,347.112,4.878,0.158,-8.727,-0.033,187.13,140.115
1.755,0.0269,-2.3896,0.0625,-27.1008,-125.7003,-1.6807,31.3,97037.0,,,,,,,
1.76,,,,,,,,,348.332,4.789,0.16,-8.776,-0.038,211.3,133.397
1.765,0.0332,-1.4409,0.0713,-28.7115,-96.0784,-1.2605,31.3,97014.0,,,,,,,
1.77,,,,,,,,,349.436,4.692,0.149,-8.828,-0.061,230.36,120.084
1.775,0.0039,-0.6938,0.0684,7.0028,-59.3137,-1.6807,31.3,96994.0,,,,,,,
1.78,,,,,,,,,350.374,4.618,0.138,-8.867,-0.086,242.4,102.594
1.785,-0.0176,-0.0913,0.0928,6.4426,-111.1345,-2.0308,31.3,97002.0,,,,,,,
1.79,,,,,,,,,351.131,4.572,0.142,-8.891,-0.082,252.39,83.852
1.795,-0.0127,0.3994,0.0723,-10.3641,-118.6275,-2.0308,31.3,97013.0,,,,,,,
1.8,,,,,,,,,351.645,4.485,0.145,-8.935,-0.08,257.04,59.523
1.805,-0.042,1.0503,0.0474,-13.0952,-74.4398,-3.7115,31.3,96953.0,,,,,,,
1.81,,,,,,,,,351.922,4.392,0.142,-8.981,-0.091,260.14,35.914
1.815,-0.0249,1.2339,0.0684,-7.2829,-48.1092,-3.0112,31.3,96974.0,,,,,,,
1.82,,,,,,,,,352.015,4.334,0.139,-9.01,-0.105,262.12,17.761
1.825,-0.0225,1.3408,0.0679,1.5406,-78.0112,-2.0308,31.2,97001.0,,,,,,,
1.83,,,,,,,,,351.96,4.296,0.138,-9.028,-0.113,262.21,3.466
1.835,-0.02,1.4233,0.1479,-4.6218,-66.2465,-5.6723,31.3,96973.0,,,,,,,
1.84,,,,,,,,,351.786,4.234,0.139,-9.057,-0.114,263.16,-8.063
1.845,0.0586,1.4995,0.2178,-15.1261,-34.3838,-7.0728,31.2,96996.0,,,,,,,
1.85,,,,,,,,,351.513,4.181,0.141,-9.081,-0.121,263.25,-17.452
1.855,0.0054,1.6484,0.1772,-20.5882,-54.2717,-9.0336,31.2,96999.0,,,,,,,
1.86,,,,,,,,,351.111,4.154,0.141,-9.094,-0.136,263.68,-29.906
1.865,-0.0474,1.665,0.1826,30.6022,-51.0504,-7.563,31.3,96991.0,,,,,,,
1.87,,,,,,,,,350.669,4.111,0.14,-9.113,-0.157,263.68,-33.419
1.875,-0.083,1.6836,0.1904,-10.5742,-57.0728,-6.0924,31.3,97014.0,,,,,,,
1.88,,,,,,,,,350.201,4.069,0.156,-9.131,-0.137,263.68,-35.465
1.885,-0.0234,1.6987,0.2065,-4.902,-63.5154,-2.8011,31.3,96982.0,,,,,,,
1.89,,,,,,,,,349.711,4.024,0.157,-9.151,-0.149,263.68,-37.044
1.895,-0.02,1.6904,0.2119,-10.014,-55.7423,-1.2605,31.2,97000.0,,,,,,,
1.9,,,,,,,,,349.202,3.973,0.156,-9.174,-0.155,264.11,-38.502
1.905,-0.0063,1.688,0.2329,11.9748,-61.4146,-1.4706,31.3,97001.0,,,,,,,
1.91,,,,,,,,,348.659,3.928,0.153,-9.193,-0.165,263.68,-41.351
1.915,-0.0107,1.6968,0.2295,-22.3389,-59.1036,-2.0308,31.2,96998.0,,,,,,,
1.92,,,,,,,,,348.106,3.878,0.158,-9.214,-0.158,263.42,-41.669
1.925,-0.0186,1.688,0.3057,-9.8039,-20.4482,-1.2605,31.2,96992.0,,,,,,,
1.93,,,,,,,,,347.544,3.831,0.151,-9.234,-0.178,263.51,-42.024
1.935,-0.0044,1.6675,0.2827,2.521,-19.3277,0.5602,31.2,96996.0,,,,,,,
1.94,,,,,,,,,346.976,3.814,0.148,-9.24,-0.187,263.51,-42.108
1.945,-0.001,1.6733,0.2959,14.916,-39.7059,-0.2801,31.2,96970.0,,,,,,,
1.95,,,,,,,,,346.402,3.798,0.148,-9.247,-0.186,263.51,-42.108
1.955,0.0039,1.6538,0.2939,-8.4734,-37.2549,0.5602,31.2,96985.0,,,,,,,
1.96,,,,,,,,,345.822,3.766,0.153,-9.26,-0.175,263.68,-42.108
1.965,0.021,1.6504,0.3354,30.8824,-52.381,-0.1401,31.2,96972.0,,,,,,,
1.97,,,,,,,,,345.237,3.735,0.149,-9.272,-0.182,263.68,-42.108
1.975,-0.0039,1.6387,0.2871,-16.1064,-42.0868,0.2801,31.2,96923.0,,,,,,,
1.98,,,,,,,,,344.645,3.692,0.158,-9.29,-0.159,264.02,-42.108
1.985,0.0068,1.6221,0.2896,1.2605,-38.6555,1.1204,31.2,96879.0,,,,,,,
1.99,,,,,,,,,344.051,3.658,0.152,-9.303,-0.173,264.02,-41.828
1.995,0.0005,1.6162,0.2871,10.3641,-34.6639,0.6303,31.2,96850.0,,,,,,,
2.0,,,,,,,,,343.453,3.627,0.151,-9.316,-0.173,264.63,-41.716
2.005,0.0293,1.6104,0.2974,24.2997,-42.7871,1.0504,31.2,96842.0,,,,,,,
2.01,,,,,,,,,342.852,3.598,0.154,-9.327,-0.165,265.75,-41.454
2.015,0.0259,1.6133,0.314,15.4762,-33.0532,-0.07,31.2,96809.0,,,,,,,
2.02,,,,,,,,,342.246,3.563,0.16,-9.341,-0.146,265.92,-41.389
2.025,0.0371,1.6089,0.3223,1.6106,-28.3613,-0.1401,31.3,96748.0,,,,,,,
2.03,,,,,,,,,341.642,3.535,0.164,-9.351,-0.135,269.97,-41.165
2.035,0.0161,1.6035,0.2876,6.6527,-37.0448,-0.1401,31.2,96734.0,,,,,,,
2.04,,,,,,,,,341.041,3.512,0.164,-9.36,-0.135,273.77,-40.847
2.045,0.0425,1.5986,0.3042,30.8824,-42.9272,0.7003,31.2,96691.0,,,,,,,
2.05,,,,,,,,,340.438,3.481,0.166,-9.371,-0.13,276.27,-40.735
2.055,0.0103,1.5977,0.2808,-2.1008,-29.4818,-0.8403,31.2,96698.0,,,,,,,
2.06,,,,,,,,,339.83,3.445,0.174,-9.385,-0.106,276.97,-40.679
2.065,0.0479,1.5991,0.3057,-7.8431,-35.8543,-1.1905,31.2,96641.0,,,,,,,
2.07,,,,,,,,,339.22,3.421,0.174,-9.394,-0.109,279.81,-40.623
2.075,0.022,1.6035,0.2905,0.6303,-36.1345,-0.2101,31.2,96605.0,,,,,,,
2.08,,,,,,,,,338.613,3.391,0.173,-9.404,-0.117,285.09,-40.595
2.085,0.022,1.5889,0.2773,8.1933,-43.6975,-0.1401,31.2,96584.0,,,,,,,
2.09,,,,,,,,,338.002,3.361,0.173,-9.415,-0.118,286.29,-40.492
2.095,0.043,1.5918,0.2583,-10.7843,-25.6303,-1.7507,31.2,96568.0,,,,,,,
2.1,,,,,,,,,337.389,3.325,0.175,-9.428,-0.112,289.41,-40.492
2.105,0.0186,1.5762,0.269,5.8824,-28.9916,-2.1008,31.2,96529.0,,,,,,,
2.11,,,,,,,,,336.771,3.304,0.173,-9.435,-0.123,290.01,-40.408
2.115,0.0503,1.5869,0.3076,7.0028,-28.8515,-2.2409,31.2,96453.0,,,,,,,
2.12,,,,,,,,,336.154,3.28,0.176,-9.444,-0.12,294.33,-40.399
2.125,0.0088,1.5664,0.2979,4.7619,-33.8235,-2.0308,31.2,96423.0,,,,,,,
2.13,,,,,,,,,335.535,3.255,0.18,-9.452,-0.116,297.45,-40.38
2.135,-0.0039,1.5723,0.2769,-5.7423,-11.1345,-3.4314,31.2,96357.0,,,,,,,
2.14,,,,,,,,,334.914,3.227,0.182,-9.462,-0.113,299.27,-40.268
2.145,-0.0068,1.582,0.2739,-0.9804,-4.4118,-2.7311,31.2,96282.0,,,,,,,
2.15,,,,,,,,,334.288,3.218,0.183,-9.465,-0.12,300.65,-40.212
2.155,0.0269,1.5679,0.2793,-3.9216,-25.3501,-2.7311,31.2,96235.0,,,,,,,
