ts,filtered_altitude_AGL,filtered_acceleration
194.88,1647.401611328125,0.0
194.89,1647.203369140625,0.0
194.9,1647.00537109375,0.0
194.91,1646.70947265625,0.0
194.92,1647.00537109375,0.0
194.93,1646.70947265625,0.0
194.94,1646.70947265625,0.0
194.95,1646.70947265625,0.0
194.96,1646.611572265625,0.0
194.97,1645.9193115234375,0.0
194.98,1645.81884765625,0.0
194.99,1645.6207275390625,0.0
195.0,1645.6207275390625,0.0
195.01,1645.6207275390625,0.0
195.02,1645.6207275390625,0.0
195.03,1645.2269287109375,0.0
195.04,1645.2269287109375,0.0
195.05,1645.2269287109375,0.0
195.06,1644.8306884765625,0.0
195.07,1644.8306884765625,0.0
195.08,1644.3365478515625,0.0
195.09,1644.3365478515625,0.0
195.1,1644.23876953125,0.0
195.11,1644.1383056640625,0.0
195.12,1644.1383056640625,0.0
195.13,1643.8424072265625,0.0
195.14,1643.446044921875,0.0
195.15,1643.446044921875,0.0
195.16,1643.446044921875,0.0
195.17,1643.446044921875,0.0
195.18,1643.446044921875,0.0
195.19,1643.150146484375,0.0
195.2,1643.2479248046875,0.0
195.21,1643.150146484375,0.0
195.22,1643.2479248046875,0.0
195.23,1643.2479248046875,0.0
195.24,1642.75390625,0.0
195.25,1642.75390625,0.0
195.26,1641.765625,0.0
195.27,1641.765625,0.0
195.28,1641.4696044921875,0.0
195.29,1641.4696044921875,0.0
195.3,1641.4696044921875,0.0
195.31,1641.4696044921875,0.0
195.32,1641.765625,0.0
195.33,1641.9637451171875,0.0
195.34,1641.9637451171875,0.0
195.35,1641.9637451171875,0.0
195.36,1641.765625,0.0
195.37,1641.9637451171875,0.0
195.38,1641.765625,0.0
195.39,1641.6678466796875,0.0
195.4,1640.6795654296875,0.0
195.41,1640.3836669921875,0.0
195.42,1640.3836669921875,0.0
195.43,1640.2833251953125,0.0
195.44,1640.3836669921875,0.0
195.45,1640.3836669921875,0.0
195.46,1640.3836669921875,0.0
195.47,1640.3836669921875,0.0
195.48,1639.7891845703125,0.0
195.49,1639.7891845703125,0.0
195.5,1639.8895263671875,0.0
195.51,1639.8895263671875,0.0
195.52,1639.8895263671875,0.0
195.53,1639.8895263671875,0.0
195.54,1639.8895263671875,0.0
195.55,1639.8895263671875,0.0
195.56,1639.8895263671875,0.0
195.57,1639.8895263671875,0.0
195.58,1639.8895263671875,0.0
195.59,1639.197265625,0.0
195.6,1639.0994873046875,0.0
195.61,1639.0994873046875,0.0
195.62,1639.0994873046875,0.0
