ts,height,velocity,acceleration
163.95,1978.985595703125,-11.032898902893066,0.0
163.96,1978.8836669921875,-11.02421760559082,0.0
163.97,1978.783935546875,-11.013379096984863,0.0
163.98,1978.66748046875,-11.019912719726562,0.0
163.99,1978.55126953125,-11.026159286499023,0.0
164.0,1978.4373779296875,-11.029943466186523,0.0
164.01,1978.32568359375,-11.031311988830566,0.0
164.02,1978.212158203125,-11.034627914428711,0.0
164.03,1978.098876953125,-11.037721633911133,0.0
164.04,1977.989990234375,-11.036231994628906,0.0
164.05,1977.88330078125,-11.032434463500977,0.0
164.06,1977.77880859375,-11.026376724243164,0.0
164.07,1977.6744384765625,-11.02029037475586,0.0
164.08,1977.5638427734375,-11.020672798156738,0.0
164.09,1977.4512939453125,-11.023021697998047,0.0
164.1,1977.341064453125,-11.022985458374023,0.0
164.11,1977.233154296875,-11.020613670349121,0.0
164.12,1977.12744140625,-11.015954971313477,0.0
164.13,1977.0240478515625,-11.009058952331543,0.0
164.14,1976.91845703125,-11.004338264465332,0.0
164.15,1976.815185546875,-10.997382164001465,0.0
164.16,1976.7139892578125,-10.988238334655762,0.0
164.17,1976.6171875,-10.974769592285156,0.0
164.18,1976.5224609375,-10.959251403808594,0.0
164.19,1976.42138671875,-10.95040512084961,0.0
164.2,1976.322509765625,-10.939419746398926,0.0
164.21,1976.2237548828125,-10.928472518920898,0.0
164.22,1976.1270751953125,-10.915435791015625,0.0
164.23,1976.003173828125,-10.930700302124023,0.0
164.24,1975.8817138671875,-10.943336486816406,0.0
164.25,1975.7625732421875,-10.95339584350586,0.0
164.26,1975.645751953125,-10.960927963256836,0.0
164.27,1975.5291748046875,-10.968109130859375,0.0
164.28,1975.4149169921875,-10.972817420959473,0.0
164.29,1975.302978515625,-10.975104331970215,0.0
164.3,1975.191162109375,-10.977202415466309,0.0
164.31,1975.0880126953125,-10.970438003540039,0.0
164.32,1974.9869384765625,-10.961487770080566,0.0
164.33,1974.8817138671875,-10.956891059875488,0.0
164.34,1974.7786865234375,-10.950064659118652,0.0
164.35,1974.6737060546875,-10.945366859436035,0.0
164.36,1974.5750732421875,-10.934135437011719,0.0
164.37,1974.474365234375,-10.925126075744629,0.0
164.38,1974.3612060546875,-10.929163932800293,0.0
164.39,1974.2503662109375,-10.930804252624512,0.0
164.4,1974.141845703125,-10.930095672607422,0.0
164.41,1974.033447265625,-10.92927074432373,0.0
164.42,1973.92724609375,-10.926148414611816,0.0
164.43,1973.8232421875,-10.920775413513184,0.0
164.44,1973.723388671875,-10.911015510559082,0.0
164.45,1973.596435546875,-10.92943286895752,0.0
164.46,1973.4781494140625,-10.938716888427734,0.0
164.47,1973.3621826171875,-10.945491790771484,0.0
164.48,1973.24853515625,-10.949806213378906,0.0
164.49,1973.13720703125,-10.951712608337402,0.0
164.5,1973.0302734375,-10.949076652526855,0.0
164.51,1972.925537109375,-10.944174766540527,0.0
164.52,1972.8228759765625,-10.937053680419922,0.0
164.53,1972.7203369140625,-10.929943084716797,0.0
164.54,1972.6221923828125,-10.918478965759277,0.0
164.55,1972.5302734375,-10.900623321533203,0.0
164.56,1972.436279296875,-10.885136604309082,0.0
164.57,1972.3275146484375,-10.884961128234863,0.0
164.58,1972.2210693359375,-10.88248062133789,0.0
164.59,1972.110595703125,-10.884244918823242,0.0
164.6,1972.0001220703125,-10.885848999023438,0.0
164.61,1971.900390625,-10.87643051147461,0.0
164.62,1971.806884765625,-10.860591888427734,0.0
164.63,1971.7154541015625,-10.842774391174316,0.0
164.64,1971.6219482421875,-10.8273344039917,0.0
164.65,1971.530517578125,-10.809915542602539,0.0
164.66,1971.42431640625,-10.807867050170898,0.0
164.67,1971.316162109375,-10.807936668395996,0.0
164.68,1971.2060546875,-10.81002426147461,0.0
164.69,1971.0938720703125,-10.814142227172852,0.0
164.7,1970.9840087890625,-10.815882682800293,0.0
164.71,1970.8743896484375,-10.817426681518555,0.0
164.72,1970.764892578125,-10.818831443786621,0.0
164.73,1970.6534423828125,-10.822225570678711,0.0
164.74,1970.5316162109375,-10.8362455368042,0.0
164.75,1970.407958984375,-10.851996421813965,0.0
164.76,1970.2867431640625,-10.865123748779297,0.0
164.77,1970.1678466796875,-10.875679969787598,0.0
164.78,1970.05126953125,-10.88371467590332,0.0
164.79,1969.9327392578125,-10.893637657165527,0.0
164.8,1969.816650390625,-10.90104866027832,0.0
164.81,1969.70703125,-10.901636123657227,0.0
164.82,1969.595458984375,-10.904261589050293,0.0
164.83,1969.4862060546875,-10.904522895812988,0.0
164.84,1969.3917236328125,-10.889483451843262,0.0
164.85,1969.3013916015625,-10.870261192321777,0.0
164.86,1969.2110595703125,-10.851313591003418,0.0
164.87,1969.110107421875,-10.843440055847168,0.0
164.88,1969.0030517578125,-10.842053413391113,0.0
164.89,1968.898193359375,-10.838397979736328,0.0
164.9,1968.7933349609375,-10.834704399108887,0.0
164.91,1968.690673828125,-10.828788757324219,0.0
164.92,1968.5902099609375,-10.820699691772461,0.0
164.93,1968.47314453125,-10.829973220825195,0.0
164.94,1968.3582763671875,-10.836763381958008,0.0
