ts,id,Ax,Ay,Az,Gx,Gy,Gz
78.055,IMU0,0.2177734375,0.49755859375,-0.07470703125,-9.593837535014005,-7.282913165266106,86.62464985994399
78.065,IMU0,0.22265625,0.484375,-0.07958984375,-9.593837535014005,4.061624649859944,82.3529411764706
78.075,IMU0,0.2333984375,0.478515625,-0.07666015625,-9.73389355742297,15.546218487394958,77.87114845938376
78.085,IMU0,0.25146484375,0.48193359375,-0.072265625,-9.73389355742297,27.66106442577031,73.24929971988796
78.095,IMU0,0.2626953125,0.47802734375,-0.060546875,-9.593837535014005,40.75630252100841,68.20728291316527
78.105,IMU0,0.2822265625,0.4755859375,-0.0283203125,-8.96358543417367,53.991596638655466,62.885154061624654
78.115,IMU0,0.291015625,0.46484375,-0.00537109375,-7.913165266106443,67.01680672268908,57.352941176470594
78.125,IMU0,0.28564453125,0.4580078125,-0.00927734375,-6.372549019607844,79.34173669467788,51.82072829131653
78.135,IMU0,0.28076171875,0.458984375,-0.01318359375,-4.69187675070028,91.38655462184875,46.42857142857143
78.145,IMU0,0.267578125,0.44287109375,-0.0087890625,-3.151260504201681,103.43137254901961,41.31652661064426
78.155,IMU0,0.25732421875,0.43359375,-0.00830078125,-1.6106442577030813,114.98599439775911,36.5546218487395
78.165,IMU0,0.24755859375,0.42529296875,-0.015625,-0.0700280112044818,125.84033613445379,32.212885154061624
78.175,IMU0,0.2373046875,0.42138671875,-0.00244140625,1.400560224089636,135.99439775910363,28.291316526610647
78.185,IMU0,0.22509765625,0.41455078125,0.01904296875,3.081232492997199,145.30812324929974,24.92997198879552
78.195,IMU0,0.21484375,0.40869140625,0.02490234375,4.831932773109244,153.57142857142858,22.128851540616246
78.205,IMU0,0.197265625,0.3955078125,0.03466796875,6.652661064425771,160.7843137254902,19.677871148459385
78.215,IMU0,0.1982421875,0.40478515625,0.04248046875,8.543417366946779,167.15686274509804,17.717086834733895
78.225,IMU0,0.1796875,0.4130859375,0.02685546875,12.114845938375352,179.06162464985997,14.495798319327731
78.235,IMU0,0.169921875,0.4052734375,0.0205078125,13.515406162464986,184.52380952380952,13.445378151260504
78.245,IMU0,0.1669921875,0.38916015625,0.0283203125,14.495798319327731,189.42577030812325,12.53501400560224
78.255,IMU0,0.15771484375,0.3740234375,0.03173828125,15.126050420168069,193.62745098039215,11.69467787114846
78.265,IMU0,0.142578125,0.35205078125,0.0458984375,15.336134453781513,197.40896358543418,10.92436974789916
78.275,IMU0,0.13671875,0.3408203125,0.0498046875,14.775910364145659,200.8403361344538,10.294117647058824
78.285,IMU0,0.1357421875,0.3330078125,0.0537109375,13.865546218487395,203.8515406162465,9.523809523809524
78.295,IMU0,0.130859375,0.326171875,0.0615234375,12.46498599439776,206.9327731092437,8.753501400560225
78.305,IMU0,0.13671875,0.314453125,0.0380859375,10.784313725490197,209.80392156862746,8.123249299719888
78.315,IMU0,0.12744140625,0.29833984375,0.0205078125,8.96358543417367,212.2549019607843,7.282913165266106
78.325,IMU0,0.1162109375,0.29296875,0.04248046875,7.142857142857143,214.42577030812325,6.652661064425771
78.335,IMU0,0.1142578125,0.291015625,0.0390625,5.742296918767507,216.45658263305324,6.162464985994398
78.345,IMU0,0.1123046875,0.2861328125,0.03662109375,4.69187675070028,218.27731092436977,5.8123249299719895
78.355,IMU0,0.11767578125,0.27490234375,0.02978515625,3.781512605042017,219.81792717086836,5.5322128851540615
78.365,IMU0,0.09765625,0.2587890625,0.041015625,2.5210084033613445,220.7983193277311,5.042016806722689
78.375,IMU0,0.09423828125,0.2529296875,0.0576171875,0.9803921568627452,221.42857142857144,4.551820728291316
78.385,IMU0,0.09619140625,0.2470703125,0.0615234375,-0.700280112044818,221.56862745098042,3.781512605042017
78.395,IMU0,0.0927734375,0.2421875,0.0712890625,-2.450980392156863,221.28851540616247,2.8711484593837535
78.405,IMU0,0.099609375,0.240234375,0.076171875,-4.201680672268908,220.3781512605042,1.8907563025210086
78.415,IMU0,0.10205078125,0.23095703125,0.08154296875,-5.9523809523809526,218.76750700280112,0.6302521008403361
78.425,IMU0,0.10302734375,0.21435546875,0.08837890625,-7.703081232492997,216.5966386554622,-0.7703081232492998
78.435,IMU0,0.091796875,0.20263671875,0.09716796875,-9.313725490196079,214.07563025210084,-2.2408963585434174
78.445,IMU0,0.09228515625,0.21435546875,0.1005859375,-10.854341736694678,211.2044817927171,-3.5714285714285716
78.455,IMU0,0.0908203125,0.2412109375,0.1044921875,-12.184873949579833,207.7731092436975,-4.971988795518207
78.465,IMU0,0.07421875,0.248046875,0.11865234375,-13.58543417366947,203.99159663865547,-6.582633053221289
78.475,IMU0,0.0712890625,0.236328125,0.12353515625,-15.126050420168069,199.7198879551821,-8.053221288515406
78.485,IMU0,0.07958984375,0.2265625,0.12548828125,-16.596638655462186,195.0280112044818,-9.73389355742297
78.495,IMU0,0.0751953125,0.21875,0.13037109375,-18.067226890756302,189.84593837535016,-11.624649859943979
78.505,IMU0,0.0556640625,0.20849609375,0.13427734375,-19.537815126050422,184.38375350140058,-13.515406162464986
78.515,IMU0,0.046875,0.21240234375,0.1484375,-21.008403361344538,178.71148459383755,-15.266106442577032
78.525,IMU0,0.0439453125,0.2041015625,0.1533203125,-22.268907563025213,172.68907563025212,-16.666666666666668
78.535,IMU0,0.01611328125,0.208984375,0.1640625,-23.38935574229692,166.52661064425772,-17.99719887955182
78.545,IMU0,-0.03466796875,0.23583984375,0.1826171875,-24.789915966386555,154.62184873949582,-18.907563025210084
78.555,IMU0,-0.05126953125,0.2470703125,0.19140625,-25.07002801120448,148.94957983193277,-18.487394957983195
78.565,IMU0,-0.07275390625,0.24951171875,0.19873046875,-25.0,143.34733893557424,-17.647058823529413
78.575,IMU0,-0.11474609375,0.263671875,0.21142578125,-24.57983193277311,138.02521008403363,-15.966386554621849
78.585,IMU0,-0.158203125,0.26953125,0.21826171875,-23.87955182072829,133.4033613445378,-13.375350140056023
78.595,IMU0,-0.18310546875,0.27880859375,0.22998046875,-22.829131652661065,129.55182072829132,-9.943977591036415
78.605,IMU0,-0.1953125,0.28857421875,0.2421875,-21.498599439775912,126.33053221288516,-6.022408963585434
78.615,IMU0,-0.2158203125,0.28515625,0.24853515625,-19.95798319327731,123.52941176470588,-1.7507002801120448
78.625,IMU0,-0.24560546875,0.29443359375,0.26220703125,-18.137254901960784,121.70868347338936,3.2913165266106446
78.635,IMU0,-0.24951171875,0.302734375,0.2666015625,-16.03641456582633,120.51820728291317,8.893557422969188
78.645,IMU0,-0.2724609375,0.32568359375,0.27587890625,-13.65546218487395,119.6078431372549,14.705882352941178
