ts,id,T,P
486.375,BARO0,31.49,86822
486.385,BARO0,31.49,86810
486.395,BARO0,31.51,86812
486.405,BARO0,31.51,86842
486.415,BARO0,31.5,86839
486.425,BARO0,31.5,86822
486.435,BARO0,31.5,86828
486.445,BARO0,31.51,86849
486.455,BARO0,31.5,86817
486.465,BARO0,31.5,86828
486.475,BARO0,31.49,86842
486.485,BARO0,31.52,86814
486.495,BARO0,31.48,86844
486.505,BARO0,31.51,86838
486.515,BARO0,31.51,86830
486.525,BARO0,31.5,86824
486.535,BARO0,31.5,86830
486.545,BARO0,31.51,86846
486.555,BARO0,31.49,86799
486.565,BARO0,31.51,86871
486.575,BARO0,31.5,86835
486.585,BARO0,31.51,86834
486.595,BARO0,31.52,86822
486.605,BARO0,31.5,86841
486.615,BARO0,31.5,86835
486.625,BARO0,31.5,86835
486.635,BARO0,31.5,86853
486.645,BARO0,31.53,86868
486.655,BARO0,31.48,86841
486.665,BARO0,31.48,86847
486.675,BARO0,31.51,86833
486.685,BARO0,31.51,86813
486.695,BARO0,31.5,86866
486.705,BARO0,31.51,86855
486.715,BARO0,31.5,86837
486.725,BARO0,31.5,86848
486.735,BARO0,31.5,86848
486.745,BARO0,31.48,86827
486.755,BARO0,31.49,86840
486.765,BARO0,31.5,86861
486.775,BARO0,31.49,86868
486.785,BARO0,31.5,86853
486.795,BARO0,31.52,86870
486.805,BARO0,31.49,86843
486.815,BARO0,31.5,86851
486.825,BARO0,31.5,86850
486.835,BARO0,31.5,86852
486.845,BARO0,31.51,86861
486.855,BARO0,31.5,86866
486.865,BARO0,31.51,86840
486.875,BARO0,31.53,86858
486.885,BARO0,31.48,86841
486.895,BARO0,31.5,86863
486.905,BARO0,31.51,86852
486.915,BARO0,31.5,86853
486.925,BARO0,31.5,86847
486.935,BARO0,31.5,86836
486.945,BARO0,31.5,86875
486.955,BARO0,31.48,86849
486.965,BARO0,31.49,86855
486.975,BARO0,31.48,86850
486.985,BARO0,31.49,86822
486.995,BARO0,31.49,86868
487.005,BARO0,31.52,86853
487.015,BARO0,31.5,86851
487.025,BARO0,31.5,86849
487.035,BARO0,31.5,86840
487.045,BARO0,31.51,86851
487.055,BARO0,31.48,86841
487.065,BARO0,31.51,86851
487.075,BARO0,31.48,86871
487.085,BARO0,31.51,86872
487.095,BARO0,31.5,86873
487.105,BARO0,31.49,86869
487.115,BARO0,31.5,86850
487.125,BARO0,31.5,86863
487.135,BARO0,31.5,86876
487.145,BARO0,31.5,86855
487.155,BARO0,31.5,86846
487.165,BARO0,31.49,86881
487.175,BARO0,31.49,86863
487.185,BARO0,31.49,86871
487.195,BARO0,31.5,86872
487.205,BARO0,31.52,86870
487.215,BARO0,31.5,86858
487.225,BARO0,31.5,86863
487.235,BARO0,31.5,86879
487.245,BARO0,31.49,86871
487.255,BARO0,31.49,86885
487.265,BARO0,31.51,86866
487.275,BARO0,31.49,86860
487.285,BARO0,31.51,86875
487.295,BARO0,31.5,86878
487.305,BARO0,31.5,86869
487.315,BARO0,31.5,86875
487.325,BARO0,31.5,86876
487.335,BARO0,31.5,86881
487.345,BARO0,31.49,86908
487.355,BARO0,31.51,86873
487.365,BARO0,31.5,86870
487.375,BARO0,31.48,86852
487.385,BARO0,31.51,86852
487.395,BARO0,31.5,86868
487.405,BARO0,31.51,86870
487.415,BARO0,31.5,86870
487.425,BARO0,31.49,86884
487.435,BARO0,31.49,86855
487.445,BARO0,31.52,86926
487.455,BARO0,31.51,86868
487.465,BARO0,31.49,86875
487.475,BARO0,31.53,86888
487.485,BARO0,31.5,86866
487.495,BARO0,31.49,86866
487.505,BARO0,31.5,86875
487.515,BARO0,31.49,86868
487.525,BARO0,31.5,86875
487.535,BARO0,31.51,86868
487.545,BARO0,31.47,86875
487.555,BARO0,31.48,86890
487.565,BARO0,31.5,86847
487.575,BARO0,31.51,86901
487.585,BARO0,31.5,86895
487.595,BARO0,31.49,86863
487.605,BARO0,31.48,86874
487.615,BARO0,31.5,86894
487.625,BARO0,31.5,86877
487.635,BARO0,31.51,86848
487.645,BARO0,31.51,86868
487.655,BARO0,31.49,86880
487.665,BARO0,31.48,86877
487.675,BARO0,31.52,86881
487.685,BARO0,31.49,86890
487.695,BARO0,31.51,86894
487.705,BARO0,31.5,86888
487.715,BARO0,31.49,86881
487.725,BARO0,31.5,86888
487.735,BARO0,31.5,86895
487.745,BARO0,31.5,86889
487.755,BARO0,31.49,86895
487.765,BARO0,31.49,86903
487.775,BARO0,31.5,86870
487.785,BARO0,31.52,86916
487.795,BARO0,31.49,86899
487.805,BARO0,31.5,86887
487.815,BARO0,31.5,86884
487.825,BARO0,31.49,86889
487.835,BARO0,31.49,86892
487.845,BARO0,31.48,86907
487.855,BARO0,31.5,86883
487.865,BARO0,31.49,86923
487.875,BARO0,31.51,86904
487.885,BARO0,31.46,86931
487.895,BARO0,31.49,86872
487.905,BARO0,31.52,86902
487.915,BARO0,31.49,86896
487.925,BARO0,31.5,86897
487.935,BARO0,31.49,86879
487.945,BARO0,31.51,86907
487.955,BARO0,31.53,86882
487.965,BARO0,31.49,86892
487.975,BARO0,31.47,86898
487.985,BARO0,31.46,86908
487.995,BARO0,31.5,86837
488.005,BARO0,31.48,86909
488.015,BARO0,31.5,86912
488.025,BARO0,31.49,86900
488.035,BARO0,31.5,86913
488.045,BARO0,31.49,86934
488.055,BARO0,31.49,86901
488.065,BARO0,31.5,86919
488.075,BARO0,31.5,86877
488.085,BARO0,31.49,86894
488.095,BARO0,31.46,86915
488.105,BARO0,31.5,86908
488.115,BARO0,31.5,86902
488.125,BARO0,31.5,86915
488.135,BARO0,31.51,86909
488.145,BARO0,31.51,86913
488.155,BARO0,31.49,86913
488.165,BARO0,31.49,86905
488.175,BARO0,31.49,86888
488.185,BARO0,31.49,86912
488.195,BARO0,31.52,86888
488.205,BARO0,31.5,86908
488.215,BARO0,31.5,86913
488.225,BARO0,31.5,86905
488.235,BARO0,31.5,86901
488.245,BARO0,31.51,86881
488.255,BARO0,31.49,86907
488.265,BARO0,31.48,86902
488.275,BARO0,31.49,86892
488.285,BARO0,31.51,86906
488.295,BARO0,31.51,86901
488.305,BARO0,31.51,86905
488.315,BARO0,31.49,86916
488.325,BARO0,31.5,86915
488.335,BARO0,31.49,86910
488.345,BARO0,31.48,86896
488.355,BARO0,31.51,86921
488.365,BARO0,31.48,86918
488.375,BARO0,31.51,86919
488.385,BARO0,31.5,86917
488.395,BARO0,31.49,86896
488.405,BARO0,31.5,86908
488.415,BARO0,31.49,86915
488.425,BARO0,31.49,86921
488.435,BARO0,31.49,86859
488.445,BARO0,31.5,86908
488.455,BARO0,31.5,86916
488.465,BARO0,31.5,86957
488.475,BARO0,31.47,86914
488.485,BARO0,31.5,86908
488.495,BARO0,31.5,86935
488.505,BARO0,31.49,86927
488.515,BARO0,31.5,86924
488.525,BARO0,31.5,86920
488.535,BARO0,31.5,86913
488.545,BARO0,31.49,86893
488.555,BARO0,31.5,86891
488.565,BARO0,31.49,86913
488.575,BARO0,31.5,86942
488.585,BARO0,31.5,86950
488.595,BARO0,31.5,86919
488.605,BARO0,31.49,86917
488.615,BARO0,31.49,86921
488.625,BARO0,31.5,86934
488.635,BARO0,31.5,86933
488.645,BARO0,31.48,86940
488.655,BARO0,31.5,86945
488.665,BARO0,31.51,86949
488.675,BARO0,31.49,86930
488.685,BARO0,31.49,86923
488.695,BARO0,31.49,86923
488.705,BARO0,31.49,86930
488.715,BARO0,31.5,86930
488.725,BARO0,31.49,86932
488.735,BARO0,31.5,86938
488.745,BARO0,31.53,86922
488.755,BARO0,31.48,86957
488.765,BARO0,31.51,86937
488.775,BARO0,31.51,86948
488.785,BARO0,31.48,86933
488.795,BARO0,31.5,86936
488.805,BARO0,31.51,86941
488.815,BARO0,31.5,86932
488.825,BARO0,31.5,86931
488.835,BARO0,31.49,86970
488.845,BARO0,31.47,86929
488.855,BARO0,31.51,86969
488.865,BARO0,31.48,86932
488.875,BARO0,31.5,86953
488.885,BARO0,31.51,86936
488.895,BARO0,31.49,86918
488.905,BARO0,31.48,86939
488.915,BARO0,31.49,86937
488.925,BARO0,31.49,86948
488.935,BARO0,31.49,86924
488.945,BARO0,31.51,86960
488.955,BARO0,31.51,86954
488.965,BARO0,31.48,86949
488.975,BARO0,31.51,86956
488.985,BARO0,31.51,86949
488.995,BARO0,31.48,86931
489.005,BARO0,31.51,86945
489.015,BARO0,31.49,86948
489.025,BARO0,31.49,86942
489.035,BARO0,31.5,86948
489.045,BARO0,31.52,86972
489.055,BARO0,31.5,86954
489.065,BARO0,31.49,86942
489.075,BARO0,31.51,86960
489.085,BARO0,31.51,86952
489.095,BARO0,31.49,86963
489.105,BARO0,31.5,86951
489.115,BARO0,31.49,86940
489.125,BARO0,31.49,86944
489.135,BARO0,31.49,86960
489.145,BARO0,31.5,86944
489.155,BARO0,31.5,86971
489.165,BARO0,31.49,86956
489.175,BARO0,31.47,86947
489.185,BARO0,31.5,86940
489.195,BARO0,31.5,86976
489.205,BARO0,31.49,86952
489.215,BARO0,31.49,86943
489.225,BARO0,31.5,86958
489.235,BARO0,31.49,86962
489.245,BARO0,31.47,86972
489.255,BARO0,31.49,86976
489.265,BARO0,31.49,86962
489.275,BARO0,31.49,86968
489.285,BARO0,31.5,86950
489.295,BARO0,31.48,86968
489.305,BARO0,31.5,86967
489.315,BARO0,31.49,86957
489.325,BARO0,31.5,86963
489.335,BARO0,31.49,86958
489.345,BARO0,31.49,86947
489.355,BARO0,31.5,86947
489.365,BARO0,31.5,86985
489.375,BARO0,31.52,86979
489.385,BARO0,31.5,86980
489.395,BARO0,31.51,86980
489.405,BARO0,31.49,86967
489.415,BARO0,31.49,86973
489.425,BARO0,31.5,86968
489.435,BARO0,31.5,86984
489.445,BARO0,31.49,86985
489.455,BARO0,31.5,86982
489.465,BARO0,31.49,86985
489.475,BARO0,31.5,86965
489.485,BARO0,31.48,86978
489.495,BARO0,31.5,86989
489.505,BARO0,31.5,86977
489.515,BARO0,31.5,86968
489.525,BARO0,31.49,86965
489.535,BARO0,31.5,86941
489.545,BARO0,31.5,86990
489.555,BARO0,31.48,86983
489.565,BARO0,31.49,86967
489.575,BARO0,31.51,86965
489.585,BARO0,31.5,86953
489.595,BARO0,31.5,86942
489.605,BARO0,31.49,86983
489.615,BARO0,31.49,86972
489.625,BARO0,31.49,86988
489.635,BARO0,31.49,86994
489.645,BARO0,31.48,86996
489.655,BARO0,31.5,86971
489.665,BARO0,31.47,86956
489.675,BARO0,31.49,87003
489.685,BARO0,31.49,86956
489.695,BARO0,31.48,86969
489.705,BARO0,31.49,86980
489.715,BARO0,31.49,86974
489.725,BARO0,31.49,86986
489.735,BARO0,31.5,86987
489.745,BARO0,31.52,86989
489.755,BARO0,31.51,86957
489.765,BARO0,31.48,86960
489.775,BARO0,31.5,86987
489.785,BARO0,31.47,86994
489.795,BARO0,31.5,86974
489.805,BARO0,31.48,86985
489.815,BARO0,31.49,86985
489.825,BARO0,31.5,86976
489.835,BARO0,31.51,86975
489.845,BARO0,31.48,87006
489.855,BARO0,31.48,86994
489.865,BARO0,31.49,86957
489.875,BARO0,31.49,86960
489.885,BARO0,31.51,87017
489.895,BARO0,31.49,87002
489.905,BARO0,31.49,86979
489.915,BARO0,31.49,86974
489.925,BARO0,31.5,86997
489.935,BARO0,31.51,86978
489.945,BARO0,31.49,86992
489.955,BARO0,31.49,86992
489.965,BARO0,31.49,86995
489.975,BARO0,31.48,86988
489.985,BARO0,31.49,86991
489.995,BARO0,31.5,87012
490.005,BARO0,31.49,86991
490.015,BARO0,31.49,86987
490.025,BARO0,31.49,86988
490.035,BARO0,31.49,86998
490.045,BARO0,31.49,86995
490.055,BARO0,31.49,86993
490.065,BARO0,31.48,86990
490.075,BARO0,31.49,86987
490.085,BARO0,31.49,87006
490.095,BARO0,31.48,86988
490.105,BARO0,31.49,86992
490.115,BARO0,31.49,86986
490.125,BARO0,31.49,86995
490.135,BARO0,31.51,87006
490.145,BARO0,31.48,86986
490.155,BARO0,31.51,87026
490.165,BARO0,31.52,87013
490.175,BARO0,31.47,86988
490.185,BARO0,31.52,87020
490.195,BARO0,31.5,86974
490.205,BARO0,31.49,87002
490.215,BARO0,31.49,87003
490.225,BARO0,31.49,86995
490.235,BARO0,31.5,87030
490.245,BARO0,31.5,86977
490.255,BARO0,31.5,86989
490.265,BARO0,31.48,87012
490.275,BARO0,31.47,87027
490.285,BARO0,31.49,86993
490.295,BARO0,31.49,86998
490.305,BARO0,31.48,87002
490.315,BARO0,31.49,87003
490.325,BARO0,31.49,87006
490.335,BARO0,31.49,87007
490.345,BARO0,31.51,87000
490.355,BARO0,31.48,87008
490.365,BARO0,31.51,87016
490.375,BARO0,31.49,87014
490.385,BARO0,31.48,87014
490.395,BARO0,31.49,87017
490.405,BARO0,31.49,87011
490.415,BARO0,31.49,87013
490.425,BARO0,31.49,87017
490.435,BARO0,31.49,87029
490.445,BARO0,31.47,86994
490.455,BARO0,31.51,87033
490.465,BARO0,31.49,87008
490.475,BARO0,31.49,87003
490.485,BARO0,31.48,87037
490.495,BARO0,31.51,87009
490.505,BARO0,31.49,87013
490.515,BARO0,31.49,87015
490.525,BARO0,31.49,87015
490.535,BARO0,31.5,87013
490.545,BARO0,31.48,87027
490.555,BARO0,31.49,87011
490.565,BARO0,31.48,87013
490.575,BARO0,31.51,87031
490.585,BARO0,31.47,87031
490.595,BARO0,31.5,87020
490.605,BARO0,31.49,87019
490.615,BARO0,31.49,87022
490.625,BARO0,31.49,87017
490.635,BARO0,31.48,87013
490.645,BARO0,31.49,87027
490.655,BARO0,31.49,87035
490.665,BARO0,31.5,87030
490.675,BARO0,31.51,87042
490.685,BARO0,31.48,87035
490.695,BARO0,31.5,87019
490.705,BARO0,31.49,87027
490.715,BARO0,31.49,87024
490.725,BARO0,31.49,87037
490.735,BARO0,31.5,87040
490.745,BARO0,31.51,87026
490.755,BARO0,31.49,86999
490.765,BARO0,31.49,87056
490.775,BARO0,31.51,87031
490.785,BARO0,31.5,87031
490.795,BARO0,31.5,87028
490.805,BARO0,31.49,87034
490.815,BARO0,31.49,87028
490.825,BARO0,31.49,87027
490.835,BARO0,31.51,87012
490.845,BARO0,31.49,87041
490.855,BARO0,31.47,87016
490.865,BARO0,31.5,87058
490.875,BARO0,31.49,87027
490.885,BARO0,31.48,87009
490.895,BARO0,31.49,87036
490.905,BARO0,31.49,87030
490.915,BARO0,31.49,87027
490.925,BARO0,31.49,87030
490.935,BARO0,31.49,87032
490.945,BARO0,31.49,87024
490.955,BARO0,31.51,87054
490.965,BARO0,31.48,87014
490.975,BARO0,31.5,87022
490.985,BARO0,31.48,87033
490.995,BARO0,31.48,87041
491.005,BARO0,31.49,87047
491.015,BARO0,31.49,87037
491.025,BARO0,31.49,87026
491.035,BARO0,31.49,87010
491.045,BARO0,31.49,87041
491.055,BARO0,31.51,87060
491.065,BARO0,31.49,87025
491.075,BARO0,31.49,87050
491.085,BARO0,31.5,87051
491.095,BARO0,31.5,87064
491.105,BARO0,31.49,87041
491.115,BARO0,31.49,87043
491.125,BARO0,31.48,87044
491.135,BARO0,31.5,87016
491.145,BARO0,31.49,87067
491.155,BARO0,31.5,87041
491.165,BARO0,31.5,87058
491.175,BARO0,31.5,87049
491.185,BARO0,31.5,87067
491.195,BARO0,31.46,87053
491.205,BARO0,31.49,87041
491.215,BARO0,31.49,87063
491.225,BARO0,31.49,87043
491.235,BARO0,31.52,87028
491.245,BARO0,31.5,87034
491.255,BARO0,31.5,87041
491.265,BARO0,31.49,87042
491.275,BARO0,31.49,87037
491.285,BARO0,31.49,87046
491.295,BARO0,31.48,87057
491.305,BARO0,31.49,87048
491.315,BARO0,31.48,87046
491.325,BARO0,31.49,87054
491.335,BARO0,31.48,87058
491.345,BARO0,31.5,87032
491.355,BARO0,31.49,87028
491.365,BARO0,31.51,87081
491.375,BARO0,31.49,87074
491.385,BARO0,31.48,87032
491.395,BARO0,31.5,87021
491.405,BARO0,31.49,87044
491.415,BARO0,31.49,87056
491.425,BARO0,31.49,87046
491.435,BARO0,31.48,87041
491.445,BARO0,31.49,87067
491.455,BARO0,31.48,87075
491.465,BARO0,31.5,87062
491.475,BARO0,31.47,87032
491.485,BARO0,31.5,87072
491.495,BARO0,31.49,87049
491.505,BARO0,31.48,87048
491.515,BARO0,31.48,87064
491.525,BARO0,31.48,87053
491.535,BARO0,31.48,87059
491.545,BARO0,31.48,87029
491.555,BARO0,31.47,87055
491.565,BARO0,31.49,87073
491.575,BARO0,31.49,87035
491.585,BARO0,31.46,87034
491.595,BARO0,31.5,87083
491.605,BARO0,31.49,87058
491.615,BARO0,31.49,87067
491.625,BARO0,31.49,87057
491.635,BARO0,31.51,87037
491.645,BARO0,31.48,87062
491.655,BARO0,31.48,87049
491.665,BARO0,31.49,87032
491.675,BARO0,31.48,87040
491.685,BARO0,31.5,87068
491.695,BARO0,31.48,87038
491.705,BARO0,31.48,87057
491.715,BARO0,31.49,87060
491.725,BARO0,31.49,87065
491.735,BARO0,31.48,87074
491.745,BARO0,31.47,87055
491.755,BARO0,31.49,87082
491.765,BARO0,31.49,87071
491.775,BARO0,31.47,87042
491.785,BARO0,31.49,87040
491.795,BARO0,31.5,87068
491.805,BARO0,31.48,87066
491.815,BARO0,31.49,87063
491.825,BARO0,31.49,87068
491.835,BARO0,31.51,87041
491.845,BARO0,31.46,87049
491.855,BARO0,31.49,87075
491.865,BARO0,31.47,87030
491.875,BARO0,31.5,87078
491.885,BARO0,31.46,87086
491.895,BARO0,31.48,87085
491.905,BARO0,31.49,87071
491.915,BARO0,31.49,87075
491.925,BARO0,31.49,87074
491.935,BARO0,31.49,87060
491.945,BARO0,31.5,87093
491.955,BARO0,31.51,87055
491.965,BARO0,31.48,87079
491.975,BARO0,31.51,87117
491.985,BARO0,31.48,87108
491.995,BARO0,31.49,87096
492.005,BARO0,31.48,87073
492.015,BARO0,31.49,87085
492.025,BARO0,31.49,87084
492.035,BARO0,31.48,87053
492.045,BARO0,31.51,87070
492.055,BARO0,31.51,87076
492.065,BARO0,31.49,87100
492.075,BARO0,31.49,87061
492.085,BARO0,31.5,87083
492.095,BARO0,31.46,87077
492.105,BARO0,31.48,87094
492.115,BARO0,31.49,87093
492.125,BARO0,31.48,87084
492.135,BARO0,31.47,87084
492.145,BARO0,31.48,87085
492.155,BARO0,31.49,87105
492.165,BARO0,31.51,87094
492.175,BARO0,31.49,87066
492.185,BARO0,31.49,87078
492.195,BARO0,31.48,87098
492.205,BARO0,31.48,87095
492.215,BARO0,31.49,87089
492.225,BARO0,31.48,87087
492.235,BARO0,31.48,87087
492.245,BARO0,31.47,87113
492.255,BARO0,31.51,87114
492.265,BARO0,31.49,87069
492.275,BARO0,31.49,87091
492.285,BARO0,31.48,87100
492.295,BARO0,31.46,87094
492.305,BARO0,31.48,87086
492.315,BARO0,31.49,87098
492.325,BARO0,31.48,87102
492.335,BARO0,31.5,87117
492.345,BARO0,31.49,87097
492.355,BARO0,31.49,87109
492.365,BARO0,31.49,87093
492.375,BARO0,31.47,87087
492.385,BARO0,31.48,87099
492.395,BARO0,31.5,87076
492.405,BARO0,31.48,87108
492.415,BARO0,31.48,87094
492.425,BARO0,31.48,87104
492.435,BARO0,31.47,87093
492.445,BARO0,31.48,87102
492.455,BARO0,31.47,87109
492.465,BARO0,31.49,87091
492.475,BARO0,31.47,87078
492.485,BARO0,31.49,87099
492.495,BARO0,31.52,87113
492.505,BARO0,31.49,87108
492.515,BARO0,31.48,87103
492.525,BARO0,31.49,87099
492.535,BARO0,31.47,87104
492.545,BARO0,31.49,87099
492.555,BARO0,31.49,87092
492.565,BARO0,31.49,87075
492.575,BARO0,31.48,87099
492.585,BARO0,31.46,87107
492.595,BARO0,31.47,87089
492.605,BARO0,31.48,87109
492.615,BARO0,31.49,87105
492.625,BARO0,31.48,87104
492.635,BARO0,31.48,87123
492.645,BARO0,31.47,87129
492.655,BARO0,31.49,87118
492.665,BARO0,31.49,87124
492.675,BARO0,31.5,87125
492.685,BARO0,31.47,87110
492.695,BARO0,31.46,87109
492.705,BARO0,31.49,87124
492.715,BARO0,31.48,87114
492.725,BARO0,31.49,87112
492.735,BARO0,31.51,87116
492.745,BARO0,31.49,87141
492.755,BARO0,31.49,87089
492.765,BARO0,31.5,87106
492.775,BARO0,31.47,87108
492.785,BARO0,31.49,87114
492.795,BARO0,31.48,87133
492.805,BARO0,31.48,87131
492.815,BARO0,31.48,87124
492.825,BARO0,31.48,87120
492.835,BARO0,31.51,87121
492.845,BARO0,31.48,87104
492.855,BARO0,31.48,87112
492.865,BARO0,31.47,87132
492.875,BARO0,31.49,87131
492.885,BARO0,31.47,87099
492.895,BARO0,31.46,87088
492.905,BARO0,31.48,87118
492.915,BARO0,31.48,87115
492.925,BARO0,31.48,87126
492.935,BARO0,31.5,87127
492.945,BARO0,31.51,87121
492.955,BARO0,31.49,87161
492.965,BARO0,31.49,87117
492.975,BARO0,31.48,87116
492.985,BARO0,31.47,87087
492.995,BARO0,31.49,87135
493.005,BARO0,31.48,87130
493.015,BARO0,31.48,87125
493.025,BARO0,31.48,87130
493.035,BARO0,31.47,87125
493.045,BARO0,31.5,87130
493.055,BARO0,31.46,87141
493.065,BARO0,31.48,87135
493.075,BARO0,31.47,87115
493.085,BARO0,31.49,87119
493.095,BARO0,31.49,87121
493.105,BARO0,31.48,87127
493.115,BARO0,31.49,87130
493.125,BARO0,31.48,87140
493.135,BARO0,31.49,87124
493.145,BARO0,31.5,87134
493.155,BARO0,31.47,87145
493.165,BARO0,31.49,87139
493.175,BARO0,31.46,87176
493.185,BARO0,31.49,87117
493.195,BARO0,31.46,87130
493.205,BARO0,31.48,87127
493.215,BARO0,31.48,87131
493.225,BARO0,31.47,87136
493.235,BARO0,31.51,87157
493.245,BARO0,31.47,87133
493.255,BARO0,31.49,87119
493.265,BARO0,31.48,87157
493.275,BARO0,31.49,87131
493.285,BARO0,31.47,87129
493.295,BARO0,31.47,87164
493.305,BARO0,31.47,87145
493.315,BARO0,31.48,87154
493.325,BARO0,31.48,87142
493.335,BARO0,31.48,87145
493.345,BARO0,31.48,87147
493.355,BARO0,31.48,87153
493.365,BARO0,31.48,87118
493.375,BARO0,31.47,87121
493.385,BARO0,31.49,87150
493.395,BARO0,31.51,87138
493.405,BARO0,31.48,87147
493.415,BARO0,31.48,87140
493.425,BARO0,31.47,87143
493.435,BARO0,31.47,87148
493.445,BARO0,31.46,87164
493.455,BARO0,31.5,87160
493.465,BARO0,31.5,87144
493.475,BARO0,31.48,87157
493.485,BARO0,31.49,87152
493.495,BARO0,31.46,87151
493.505,BARO0,31.48,87152
493.515,BARO0,31.47,87144
493.525,BARO0,31.48,87146
493.535,BARO0,31.48,87128
493.545,BARO0,31.46,87140
493.555,BARO0,31.49,87165
493.565,BARO0,31.46,87118
493.575,BARO0,31.5,87156
493.585,BARO0,31.48,87143
493.595,BARO0,31.49,87150
493.605,BARO0,31.48,87146
493.615,BARO0,31.48,87154
493.625,BARO0,31.48,87152
493.635,BARO0,31.47,87141
493.645,BARO0,31.49,87148
493.655,BARO0,31.46,87169
493.665,BARO0,31.48,87118
493.675,BARO0,31.48,87165
493.685,BARO0,31.46,87145
493.695,BARO0,31.46,87130
493.705,BARO0,31.48,87149
493.715,BARO0,31.48,87162
493.725,BARO0,31.48,87156
493.735,BARO0,31.48,87141
493.745,BARO0,31.49,87141
493.755,BARO0,31.47,87157
493.765,BARO0,31.47,87192
493.775,BARO0,31.46,87146
493.785,BARO0,31.5,87159
493.795,BARO0,31.49,87165
493.805,BARO0,31.48,87156
493.815,BARO0,31.47,87159
493.825,BARO0,31.48,87160
493.835,BARO0,31.47,87173
493.845,BARO0,31.49,87183
493.855,BARO0,31.48,87154
493.865,BARO0,31.48,87151
493.875,BARO0,31.49,87163
493.885,BARO0,31.5,87152
493.895,BARO0,31.44,87168
493.905,BARO0,31.48,87162
493.915,BARO0,31.48,87160
493.925,BARO0,31.47,87153
493.935,BARO0,31.45,87164
493.945,BARO0,31.46,87165
493.955,BARO0,31.47,87158
493.965,BARO0,31.48,87180
493.975,BARO0,31.48,87162
493.985,BARO0,31.46,87154
493.995,BARO0,31.46,87178
494.005,BARO0,31.48,87154
494.015,BARO0,31.48,87169
494.025,BARO0,31.47,87159
494.035,BARO0,31.47,87190
494.045,BARO0,31.47,87186
494.055,BARO0,31.5,87164
494.065,BARO0,31.47,87150
494.075,BARO0,31.48,87138
494.085,BARO0,31.46,87189
494.095,BARO0,31.48,87187
494.105,BARO0,31.48,87175
494.115,BARO0,31.48,87158
494.125,BARO0,31.47,87166
494.135,BARO0,31.49,87169
494.145,BARO0,31.5,87203
494.155,BARO0,31.47,87150
494.165,BARO0,31.49,87176
494.175,BARO0,31.47,87192
494.185,BARO0,31.48,87168
494.195,BARO0,31.49,87177
494.205,BARO0,31.48,87172
494.215,BARO0,31.48,87177
494.225,BARO0,31.48,87173
494.235,BARO0,31.49,87169
494.245,BARO0,31.48,87182
494.255,BARO0,31.48,87183
494.265,BARO0,31.48,87176
494.275,BARO0,31.46,87182
494.285,BARO0,31.47,87155
494.295,BARO0,31.47,87198
494.305,BARO0,31.47,87183
494.315,BARO0,31.47,87181
494.325,BARO0,31.48,87168
494.335,BARO0,31.49,87189
494.345,BARO0,31.47,87168
494.355,BARO0,31.49,87177
494.365,BARO0,31.46,87166
494.375,BARO0,31.45,87158
494.385,BARO0,31.46,87194
494.395,BARO0,31.5,87174
494.405,BARO0,31.47,87177
494.415,BARO0,31.47,87187
494.425,BARO0,31.47,87180
494.435,BARO0,31.49,87171
494.445,BARO0,31.48,87179
494.455,BARO0,31.47,87160
494.465,BARO0,31.47,87189
494.475,BARO0,31.48,87185
494.485,BARO0,31.5,87197
494.495,BARO0,31.47,87175
494.505,BARO0,31.47,87181
494.515,BARO0,31.47,87191
494.525,BARO0,31.47,87188
494.535,BARO0,31.49,87208
494.545,BARO0,31.48,87195
494.555,BARO0,31.48,87163
494.565,BARO0,31.46,87196
494.575,BARO0,31.51,87201
494.585,BARO0,31.46,87214
494.595,BARO0,31.49,87189
494.605,BARO0,31.47,87196
494.615,BARO0,31.47,87193
494.625,BARO0,31.47,87195
494.635,BARO0,31.5,87203
494.645,BARO0,31.46,87218
494.655,BARO0,31.49,87191
494.665,BARO0,31.49,87231
494.675,BARO0,31.47,87195
494.685,BARO0,31.48,87198
494.695,BARO0,31.47,87186
494.705,BARO0,31.47,87191
494.715,BARO0,31.47,87200
494.725,BARO0,31.47,87193
494.735,BARO0,31.47,87201
494.745,BARO0,31.47,87198
494.755,BARO0,31.46,87201
494.765,BARO0,31.46,87204
494.775,BARO0,31.48,87182
494.785,BARO0,31.48,87196
494.795,BARO0,31.48,87215
494.805,BARO0,31.47,87200
494.815,BARO0,31.47,87214
494.825,BARO0,31.47,87198
494.835,BARO0,31.45,87194
494.845,BARO0,31.47,87206
494.855,BARO0,31.45,87198
494.865,BARO0,31.49,87206
494.875,BARO0,31.47,87227
494.885,BARO0,31.48,87210
494.895,BARO0,31.48,87204
494.905,BARO0,31.47,87208
494.915,BARO0,31.48,87208
494.925,BARO0,31.47,87206
494.935,BARO0,31.46,87202
494.945,BARO0,31.45,87201
494.955,BARO0,31.46,87198
494.965,BARO0,31.48,87205
494.975,BARO0,31.47,87210
494.985,BARO0,31.47,87184
494.995,BARO0,31.47,87229
495.005,BARO0,31.47,87215
495.015,BARO0,31.47,87201
495.025,BARO0,31.47,87206
495.035,BARO0,31.49,87232
495.045,BARO0,31.47,87214
