ts,altitude[m],velocity[m/s],latitude,longitude
587.9,704,-4,39.4259,-8.2152
588.1,704,-4,39.426,-8.2152
588.3,703,-4,39.426,-8.2152
588.4,702,-4,39.426,-8.2152
588.5,702,-4,39.426,-8.2152
588.6,701,-4,39.426,-8.2152
588.8,700,-4,39.426,-8.2152
589.2,698,-4,39.426,-8.2152
589.3,698,-4,39.426,-8.2152
589.6,696,-4,39.426,-8.2153
590.2,694,-4,39.426,-8.2153
591.6,687,-4,39.4261,-8.2154
592.9,680,-4,39.4262,-8.2154
593.0,680,-4,39.4262,-8.2154
593.2,679,-4,39.4262,-8.2154
593.7,676,-5,39.4263,-8.2154
594.0,675,-5,39.4263,-8.2154
594.1,674,-5,39.4263,-8.2154
594.2,674,-5,39.4263,-8.2154
594.3,673,-5,39.4263,-8.2154
594.5,672,-5,39.4263,-8.2154
594.6,672,-5,39.4263,-8.2154
594.7,671,-5,39.4263,-8.2154
594.8,670,-5,39.4263,-8.2154
594.9,670,-5,39.4263,-8.2154
595.2,669,-4,39.4264,-8.2155
595.3,668,-4,39.4264,-8.2155
595.6,667,-4,39.4264,-8.2155
595.7,667,-4,39.4264,-8.2155
595.8,666,-4,39.4264,-8.2155
595.9,666,-4,39.4264,-8.2155
596.3,664,-4,39.4265,-8.2155
596.5,663,-4,39.4265,-8.2155
596.6,662,-4,39.4265,-8.2155
596.7,662,-4,39.4265,-8.2155
596.8,661,-4,39.4265,-8.2155
597.0,661,-4,39.4265,-8.2155
597.2,660,-4,39.4265,-8.2154
597.5,658,-4,39.4265,-8.2154
597.6,658,-4,39.4266,-8.2154
597.7,658,-4,39.4266,-8.2154
597.8,657,-4,39.4266,-8.2154
598.1,656,-4,39.4266,-8.2154
598.2,655,-4,39.4266,-8.2154
598.3,655,-4,39.4266,-8.2154
598.4,654,-4,39.4266,-8.2154
598.5,654,-4,39.4266,-8.2154
598.7,653,-4,39.4266,-8.2154
598.8,652,-4,39.4266,-8.2154
598.9,652,-4,39.4266,-8.2154
599.0,651,-4,39.4266,-8.2154
599.1,651,-4,39.4266,-8.2154
599.2,650,-5,39.4267,-8.2154
599.3,650,-4,39.4267,-8.2154
599.5,649,-4,39.4267,-8.2154
599.6,648,-4,39.4267,-8.2154
599.9,647,-4,39.4267,-8.2154
600.0,647,-4,39.4268,-8.2153
600.1,646,-4,39.4268,-8.2153
600.3,645,-4,39.4268,-8.2153
600.4,645,-4,39.4268,-8.2153
600.5,645,-4,39.4268,-8.2153
600.8,643,-4,39.4268,-8.2153
601.1,642,-4,39.4268,-8.2153
601.2,642,-4,39.4268,-8.2153
601.5,641,-4,39.4269,-8.2153
601.6,640,-4,39.4269,-8.2153
601.9,639,-4,39.4269,-8.2153
602.4,637,-3,39.4269,-8.2153
602.8,636,-3,39.4269,-8.2153
603.3,634,-3,39.427,-8.2152
604.6,629,-3,39.4271,-8.2152
605.4,625,-3,39.4271,-8.2152
605.5,625,-3,39.4271,-8.2152
605.6,625,-3,39.4271,-8.2151
605.7,624,-3,39.4271,-8.2151
605.8,624,-3,39.4271,-8.2151
605.9,624,-3,39.4271,-8.2151
606.0,623,-3,39.4272,-8.2151
606.2,623,-3,39.4272,-8.2151
606.5,621,-3,39.4272,-8.2151
606.6,621,-3,39.4272,-8.2151
606.8,620,-3,39.4272,-8.2151
606.9,620,-3,39.4272,-8.2151
607.0,619,-3,39.4272,-8.2151
607.1,619,-3,39.4272,-8.2151
607.3,618,-3,39.4272,-8.2151
607.6,617,-3,39.4273,-8.2151
607.7,617,-3,39.4273,-8.2151
607.8,616,-3,39.4273,-8.2151
607.9,616,-3,39.4273,-8.2151
608.0,615,-4,39.4273,-8.2151
608.5,613,-3,39.4273,-8.215
609.2,611,-3,0.0,0.0
609.6,609,-4,39.4274,-8.215
609.7,608,-4,39.4274,-8.215
609.8,608,-4,39.4274,-8.215
609.9,607,-4,39.4274,-8.215
610.1,606,-4,39.4275,-8.215
610.3,605,-4,39.4275,-8.215
610.5,604,-4,39.4275,-8.215
610.6,604,-4,39.4275,-8.215
610.8,603,-4,39.4275,-8.215
610.9,603,-4,39.4275,-8.215
611.0,603,-4,39.4275,-8.2149
611.2,602,-4,39.4275,-8.2149
611.4,601,-4,39.4275,-8.2149
611.6,600,-4,39.4276,-8.2149
611.7,599,-4,39.4276,-8.2149
611.8,599,-4,39.4276,-8.2149
611.9,599,-4,39.4276,-8.2149
612.4,596,-4,39.4276,-8.2149
612.5,596,-4,39.4276,-8.2149
612.6,595,-4,39.4276,-8.2148
612.8,595,-4,39.4276,-8.2148
612.9,594,-4,39.4276,-8.2148
613.0,594,-4,39.4276,-8.2148
613.2,593,-4,39.4276,-8.2148
613.5,592,-4,39.4277,-8.2148
613.8,590,-4,39.4277,-8.2148
614.4,587,-4,39.4277,-8.2147
614.8,586,-4,39.4277,-8.2147
616.3,579,-4,39.4279,-8.2147
616.6,578,-4,39.4279,-8.2147
617.0,576,-4,39.4279,-8.2147
617.1,576,-4,39.4279,-8.2147
617.2,575,-4,39.4279,-8.2147
617.3,575,-4,39.4279,-8.2147
617.6,574,-4,39.428,-8.2146
617.7,573,-4,39.428,-8.2146
618.5,570,-3,39.428,-8.2146
618.6,570,-3,39.428,-8.2146
618.8,569,-3,39.428,-8.2146
618.9,569,-3,39.428,-8.2146
619.0,568,-4,39.4281,-8.2146
619.1,568,-4,39.4281,-8.2146
619.2,567,-4,39.4281,-8.2146
619.4,567,-3,39.4281,-8.2146
619.7,566,-3,39.4281,-8.2146
620.5,562,-4,39.4282,-8.2146
620.6,561,-4,39.4282,-8.2145
620.8,561,-4,39.4282,-8.2145
620.9,560,-4,39.4282,-8.2145
621.0,560,-4,39.4282,-8.2145
621.7,557,-4,39.4283,-8.2145
622.2,554,-4,39.4283,-8.2144
622.3,554,-4,39.4283,-8.2144
622.7,553,-4,39.4283,-8.2144
623.2,551,-3,39.4283,-8.2144
623.6,550,-3,39.4284,-8.2143
623.7,549,-3,39.4284,-8.2143
623.8,549,-3,39.4284,-8.2143
623.9,549,-3,39.4284,-8.2143
624.5,546,-3,39.4284,-8.2143
624.6,546,-3,39.4284,-8.2143
624.9,544,-3,39.4284,-8.2143
625.0,544,-3,39.4284,-8.2142
625.2,543,-3,39.4284,-8.2142
625.5,542,-3,39.4284,-8.2142
625.7,541,-3,39.4284,-8.2142
625.8,541,-3,39.4284,-8.2142
625.9,541,-3,39.4284,-8.2142
626.0,540,-3,39.4284,-8.2142
626.1,540,-3,39.4284,-8.2142
626.2,540,-3,39.4284,-8.2141
626.4,539,-3,39.4284,-8.2141
626.8,537,-3,39.4284,-8.2141
626.9,537,-3,39.4284,-8.2141
627.0,537,-3,39.4284,-8.2141
627.2,536,-3,39.4284,-8.2141
627.6,535,-3,39.4285,-8.214
627.7,535,-3,39.4285,-8.214
627.8,534,-3,39.4285,-8.214
627.9,534,-3,39.4285,-8.214
628.1,533,-3,39.4285,-8.214
628.5,532,-3,39.4285,-8.214
630.0,528,-2,39.4285,-8.2139
630.5,526,-2,39.4285,-8.2139
630.6,526,-2,39.4284,-8.2139
631.0,524,-3,39.4284,-8.2138
631.2,524,-3,39.4284,-8.2138
631.6,522,-3,39.4284,-8.2138
631.7,522,-3,39.4284,-8.2138
631.8,522,-3,39.4284,-8.2138
631.9,521,-3,39.4284,-8.2138
632.0,521,-3,39.4284,-8.2138
632.2,520,-3,39.4284,-8.2138
632.8,518,-3,39.4284,-8.2138
632.9,518,-3,39.4284,-8.2138
633.1,517,-3,39.4284,-8.2138
633.2,517,-3,39.4284,-8.2138
633.6,516,-3,39.4284,-8.2139
634.4,513,-3,39.4284,-8.2139
634.5,513,-3,39.4284,-8.2139
634.6,513,-3,39.4284,-8.2139
634.7,512,-3,39.4284,-8.2139
635.0,511,-3,39.4284,-8.2139
635.2,511,-3,39.4284,-8.2139
635.7,509,-3,39.4284,-8.2139
635.8,509,-3,39.4284,-8.2139
636.2,508,-2,39.4284,-8.2139
636.3,508,-2,39.4284,-8.2139
636.5,508,-2,39.4284,-8.2139
637.0,506,-2,39.4284,-8.2139
637.5,504,-3,39.4284,-8.2139
637.7,504,-2,39.4284,-8.2139
637.8,503,-3,39.4284,-8.2139
637.9,503,-2,39.4284,-8.2139
638.0,503,-2,39.4284,-8.2139
638.3,502,-3,39.4284,-8.2139
638.4,502,-2,39.4284,-8.214
638.5,501,-3,39.4284,-8.214
638.6,501,-3,39.4284,-8.214
638.7,501,-3,39.4284,-8.214
638.8,500,-3,39.4284,-8.214
638.9,500,-3,39.4284,-8.214
639.0,500,-2,39.4285,-8.214
639.2,499,-2,39.4285,-8.214
639.3,499,-2,39.4285,-8.214
639.5,498,-2,39.4285,-8.214
639.6,498,-2,39.4285,-8.214
639.7,498,-2,39.4285,-8.214
639.8,498,-2,39.4285,-8.214
640.0,497,-2,39.4285,-8.214
640.5,495,-2,39.4285,-8.214
640.6,495,-2,39.4285,-8.214
640.8,495,-2,39.4285,-8.214
640.9,494,-2,39.4285,-8.214
641.0,494,-2,39.4285,-8.214
641.1,494,-2,39.4285,-8.214
641.5,492,-3,39.4286,-8.214
641.6,492,-3,39.4286,-8.214
641.7,492,-3,39.4286,-8.214
641.8,491,-3,39.4286,-8.214
642.0,491,-2,39.4286,-8.214
642.3,490,-2,39.4286,-8.2141
642.4,490,-2,39.4286,-8.2141
642.6,489,-2,39.4286,-8.2141
642.8,489,-3,39.4286,-8.2141
642.9,488,-2,39.4286,-8.2141
643.0,488,-2,39.4286,-8.2141
643.1,488,-2,39.4286,-8.2141
643.2,487,-2,39.4286,-8.2141
643.3,487,-2,39.4286,-8.2141
643.5,487,-2,39.4286,-8.2141
643.6,486,-2,39.4286,-8.2141
643.7,486,-2,39.4286,-8.2141
643.8,486,-2,39.4286,-8.2141
643.9,485,-3,39.4286,-8.2141
644.0,485,-3,39.4286,-8.2141
644.2,484,-3,39.4286,-8.2141
644.4,484,-3,39.4286,-8.2141
644.5,483,-3,39.4286,-8.2141
644.6,483,-3,39.4286,-8.2141
644.9,482,-3,39.4286,-8.2141
645.6,480,-3,39.4287,-8.2141
645.7,480,-3,39.4287,-8.2141
645.8,479,-3,39.4287,-8.2141
646.0,479,-3,39.4287,-8.2141
646.3,478,-3,39.4287,-8.2142
646.5,477,-3,39.4287,-8.2142
646.8,476,-3,39.4287,-8.2142
647.0,475,-3,39.4287,-8.2142
647.1,475,-3,39.4287,-8.2142
647.2,475,-3,39.4287,-8.2142
647.4,474,-3,39.4287,-8.2142
647.5,474,-3,39.4287,-8.2142
647.6,473,-3,39.4287,-8.2142
647.7,473,-3,39.4287,-8.2142
648.0,472,-3,39.4287,-8.2142
648.4,471,-3,39.4288,-8.2142
648.5,470,-3,39.4288,-8.2142
648.6,470,-3,39.4288,-8.2142
648.8,469,-3,39.4288,-8.2142
648.9,469,-3,39.4288,-8.2142
649.2,468,-3,39.4288,-8.2142
649.7,466,-3,39.4288,-8.2143
649.8,466,-3,39.4288,-8.2143
649.9,466,-3,39.4288,-8.2143
650.2,464,-3,39.4288,-8.2143
650.3,464,-3,39.4288,-8.2143
650.4,464,-3,39.4288,-8.2143
650.5,464,-3,39.4288,-8.2143
650.6,463,-3,39.4288,-8.2143
650.8,463,-3,39.4288,-8.2143
650.9,462,-3,39.4288,-8.2143
651.0,462,-3,39.4288,-8.2143
651.2,461,-3,39.4288,-8.2143
651.5,460,-3,39.4288,-8.2143
651.8,459,-3,39.4288,-8.2143
651.9,459,-3,39.4288,-8.2143
652.0,459,-3,39.4289,-8.2143
652.1,459,-3,39.4289,-8.2143
652.2,458,-3,39.4289,-8.2143
652.3,458,-3,39.4289,-8.2143
652.5,457,-3,39.4289,-8.2144
654.3,452,-2,39.4289,-8.2144
654.8,450,-2,39.4289,-8.2144
655.5,448,-3,39.429,-8.2144
655.8,447,-3,39.429,-8.2144
655.9,446,-3,39.429,-8.2144
656.0,446,-3,39.429,-8.2145
656.2,445,-3,39.429,-8.2145
656.8,444,-3,39.429,-8.2145
656.9,443,-3,39.429,-8.2145
657.0,443,-3,39.429,-8.2145
657.2,443,-2,39.429,-8.2145
657.3,442,-2,39.429,-8.2145
657.4,442,-2,39.429,-8.2145
657.6,442,-2,39.4291,-8.2145
657.7,441,-2,39.4291,-8.2145
