ts,filtered_altitude_AGL,filtered_acceleration
224.12,129.78546142578125,0.0
224.13,130.21087646484375,0.0
224.14,129.78546142578125,0.0
224.15,129.78546142578125,0.0
224.16,128.76553344726562,0.0
224.17,128.76553344726562,0.0
224.18,128.85006713867188,0.0
224.19,128.76553344726562,0.0
224.2,128.59378051757812,0.0
224.21,127.9966049194336,0.0
224.22,127.9966049194336,0.0
224.23,128.42465209960938,0.0
224.24,128.42465209960938,0.0
224.25,128.33746337890625,0.0
224.26,127.9966049194336,0.0
224.27,127.8274917602539,0.0
224.28,127.8274917602539,0.0
224.29,127.06122589111328,0.0
224.3,127.06122589111328,0.0
224.31,126.72037506103516,0.0
224.32,126.72037506103516,0.0
224.33,126.72037506103516,0.0
224.34,125.10326385498047,0.0
224.35,124.25244903564453,0.0
224.36,124.08069610595703,0.0
224.37,123.99613189697266,0.0
224.38,123.82703399658203,0.0
224.39,123.99613189697266,0.0
224.4,124.08069610595703,0.0
224.41,123.99613189697266,0.0
224.42,124.08069610595703,0.0
224.43,123.99613189697266,0.0
224.44,123.99613189697266,0.0
224.45,123.48616790771484,0.0
224.46,123.48616790771484,0.0
224.47,123.99613189697266,0.0
224.48,123.99613189697266,0.0
224.49,123.48616790771484,0.0
224.5,123.40160369873047,0.0
224.51,123.40160369873047,0.0
224.52,123.48616790771484,0.0
224.53,123.57071685791016,0.0
224.54,123.57071685791016,0.0
224.55,124.08069610595703,0.0
224.56,123.57071685791016,0.0
224.57,123.57071685791016,0.0
224.58,123.57071685791016,0.0
224.59,123.57071685791016,0.0
224.6,123.57071685791016,0.0
224.61,123.48616790771484,0.0
224.62,123.40160369873047,0.0
224.63,123.40160369873047,0.0
224.64,123.40160369873047,0.0
224.65,123.14530181884766,0.0
224.66,122.97618865966797,0.0
224.67,122.97618865966797,0.0
224.68,122.71988677978516,0.0
224.69,122.71988677978516,0.0
224.7,122.97618865966797,0.0
224.71,122.97618865966797,0.0
224.72,124.33699798583984,0.0
224.73,124.33699798583984,0.0
224.74,124.67786407470703,0.0
224.75,124.84961700439453,0.0
224.76,124.84961700439453,0.0
224.77,124.84961700439453,0.0
224.78,124.84961700439453,0.0
224.79,124.84961700439453,0.0
224.8,125.0186996459961,0.0
224.81,125.0186996459961,0.0
224.82,124.08069610595703,0.0
224.83,124.08069610595703,0.0
224.84,124.08069610595703,0.0
224.85,124.67786407470703,0.0
224.86,124.67786407470703,0.0
224.87,124.42154693603516,0.0
224.88,124.42154693603516,0.0
224.89,124.42154693603516,0.0
224.9,124.42154693603516,0.0
224.91,124.42154693603516,0.0
224.92,124.08069610595703,0.0
