ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
94.42,,,,,,,,,-33.339,-6.538,1.431,6.379,-3.806,1120.82,0.0
94.425,-0.4121,-0.2744,0.1035,70.6583,528.1513,-67.0168,40.2,87596.0,,,,,,,
94.43,,,,,,,,,-32.757,-6.857,1.526,6.057,-3.734,1120.82,0.0
94.435,-0.3784,-0.2563,0.1206,72.619,528.9216,-61.9748,40.2,87622.0,,,,,,,
94.44,,,,,,,,,-32.219,-7.16,1.619,5.72,-3.657,1118.94,0.0
94.445,-0.4287,-0.3281,0.144,72.6891,536.0644,-52.0308,40.2,87610.0,,,,,,,
94.45,,,,,,,,,-31.939,-7.446,1.71,5.369,-3.576,1107.03,0.0
94.455,-0.3604,-0.2896,0.0664,71.9888,544.6078,-47.1289,40.2,87530.0,,,,,,,
94.46,,,,,,,,,-31.777,-7.716,1.803,4.999,-3.492,1101.41,0.0
94.465,-0.3496,-0.314,0.042,71.7787,553.3613,-41.8067,40.2,87530.0,,,,,,,
94.47,,,,,,,,,-31.611,-7.971,1.898,4.612,-3.402,1101.41,0.0
94.475,-0.3579,-0.2744,0.0698,71.0784,561.6947,-36.1345,40.2,87514.0,,,,,,,
94.48,,,,,,,,,-31.442,-8.208,1.993,4.207,-3.307,1101.41,0.0
94.485,-0.3223,-0.2764,0.0708,69.8179,569.5378,-30.5322,40.2,87613.0,,,,,,,
94.49,,,,,,,,,-31.27,-8.427,2.089,3.785,-3.205,1101.41,0.0
94.495,-0.3145,-0.2583,0.0488,68.1373,575.7703,-25.2101,40.2,87601.0,,,,,,,
94.5,,,,,,,,,-31.13,-8.626,2.184,3.347,-3.098,1099.72,0.0
94.505,-0.249,-0.2651,0.0068,65.9664,580.8123,-19.8179,40.2,87679.0,,,,,,,
94.51,,,,,,,,,-31.013,-8.803,2.278,2.896,-2.985,1098.5,0.0
94.515,-0.2568,-0.2896,0.0098,63.7255,584.3838,-14.4958,40.2,87678.0,,,,,,,
94.52,,,,,,,,,-30.901,-8.957,2.371,2.432,-2.868,1098.04,0.0
94.525,-0.2314,-0.2896,0.0073,61.5546,586.9748,-9.3838,40.2,87656.0,,,,,,,
94.53,,,,,,,,,-30.803,-9.086,2.461,1.959,-2.745,1097.19,0.0
94.535,-0.2485,-0.2993,0.0005,59.0336,589.3557,-4.972,40.2,87686.0,,,,,,,
94.54,,,,,,,,,-30.701,-9.19,2.548,1.478,-2.619,1097.19,0.0
94.545,-0.2192,-0.3037,0.0151,56.1625,591.7367,-0.9804,40.2,87700.0,,,,,,,
94.55,,,,,,,,,-30.6,-9.268,2.631,0.991,-2.488,1096.91,0.0
94.555,-0.1777,-0.334,0.0078,53.0812,593.4874,2.521,40.2,87646.0,,,,,,,
94.56,,,,,,,,,-30.58,-9.32,2.71,0.499,-2.353,1092.89,0.0
94.565,-0.1387,-0.3647,0.0112,49.7899,594.888,6.5826,40.2,87658.0,,,,,,,
94.57,,,,,,,,,-30.554,-9.345,2.785,0.004,-2.214,1092.89,0.0
94.575,-0.1152,-0.4585,0.0308,46.0784,597.0588,10.7143,40.2,87692.0,,,,,,,
94.58,,,,,,,,,-30.526,-9.343,2.855,-0.491,-2.072,1092.7,0.0
94.585,-0.0825,-0.3813,0.0273,41.9468,598.3894,14.3557,40.2,87687.0,,,,,,,
94.59,,,,,,,,,-30.531,-9.315,2.921,-0.989,-1.927,1090.83,0.0
94.595,-0.0527,-0.3892,0.0215,37.465,597.9692,17.437,40.2,87694.0,,,,,,,
94.6,,,,,,,,,-30.532,-9.259,2.982,-1.484,-1.78,1090.74,0.0
94.605,-0.0249,-0.3457,0.0537,32.563,597.2689,20.2381,40.2,87713.0,,,,,,,
94.61,,,,,,,,,-30.541,-9.175,3.038,-1.976,-1.631,1090.08,0.0
94.615,-0.0254,-0.3926,0.0586,27.2409,597.619,22.409,40.2,87703.0,,,,,,,
94.62,,,,,,,,,-30.545,-9.066,3.089,-2.462,-1.481,1089.98,0.0
94.625,-0.002,-0.3428,0.0493,22.0588,597.619,24.1597,40.2,87722.0,,,,,,,
94.63,,,,,,,,,-30.552,-8.93,3.136,-2.941,-1.33,1089.52,0.0
94.635,-0.022,-0.4263,0.0571,16.5966,597.0588,24.8599,40.2,87728.0,,,,,,,
94.64,,,,,,,,,-30.557,-8.767,3.177,-3.412,-1.178,1089.33,0.0
94.645,-0.0059,-0.4312,0.0601,11.5546,597.1989,25.0,40.2,87678.0,,,,,,,
94.65,,,,,,,,,-30.555,-8.58,3.214,-3.872,-1.024,1089.33,0.0
94.655,0.0215,-0.4233,0.0601,6.8627,596.8487,24.5098,40.2,87669.0,,,,,,,
94.66,,,,,,,,,-30.546,-8.367,3.245,-4.322,-0.87,1089.33,0.0
94.665,0.0347,-0.46,0.0952,2.381,595.3782,23.7395,40.2,87676.0,,,,,,,
94.67,,,,,,,,,-30.531,-8.131,3.272,-4.76,-0.715,1089.33,0.0
94.675,0.0361,-0.4365,0.0952,-1.6106,592.9972,22.549,40.2,87687.0,,,,,,,
94.68,,,,,,,,,-30.51,-7.872,3.293,-5.183,-0.56,1089.33,0.0
94.685,0.0493,-0.4067,0.0801,-5.3922,589.916,20.9384,40.2,87657.0,,,,,,,
94.69,,,,,,,,,-30.484,-7.592,3.308,-5.59,-0.405,1089.33,0.0
94.695,0.0259,-0.417,0.0952,-8.5434,586.5546,18.9076,40.2,87631.0,,,,,,,
94.7,,,,,,,,,-30.437,-7.291,3.317,-5.979,-0.25,1089.98,0.0
94.705,0.0381,-0.4272,0.0869,-10.7843,583.0532,16.3165,40.2,87621.0,,,,,,,
94.71,,,,,,,,,-30.367,-6.973,3.321,-6.35,-0.097,1090.83,0.0
94.715,0.085,-0.4219,0.0479,-12.1148,576.1204,14.0056,40.2,87639.0,,,,,,,
94.72,,,,,,,,,-30.287,-6.638,3.319,-6.701,0.056,1091.02,0.0
94.725,0.0898,-0.417,0.04,-12.535,566.4566,11.9048,40.2,87624.0,,,,,,,
94.73,,,,,,,,,-30.19,-6.289,3.31,-7.031,0.208,1091.67,0.0
94.735,0.1123,-0.377,0.0708,-12.1148,556.2325,10.2941,40.2,87629.0,,,,,,,
94.74,,,,,,,,,-30.063,-5.93,3.295,-7.337,0.357,1092.79,0.0
94.745,0.1001,-0.3774,0.0884,-11.6246,546.1485,8.8936,40.2,87617.0,,,,,,,
94.75,,,,,,,,,-29.898,-5.564,3.274,-7.619,0.504,1094.48,0.0
94.755,0.082,-0.353,0.0977,-10.3641,535.9944,7.563,40.2,87608.0,,,,,,,
94.76,,,,,,,,,-29.713,-5.192,3.245,-7.879,0.647,1095.23,0.0
94.765,0.0908,-0.3369,0.0967,-9.3137,525.07,6.0924,40.2,87611.0,,,,,,,
94.77,,,,,,,,,-29.522,-4.815,3.211,-8.116,0.788,1095.41,0.0
94.775,0.0942,-0.3477,0.0718,-7.423,514.4958,4.7619,40.2,87636.0,,,,,,,
94.78,,,,,,,,,-29.319,-4.435,3.17,-8.331,0.926,1095.88,0.0
94.785,0.106,-0.3267,0.0786,-4.8319,502.9412,3.9916,40.2,87633.0,,,,,,,
94.79,,,,,,,,,-29.114,-4.055,3.125,-8.524,1.06,1095.88,0.0
94.795,0.1074,-0.3394,0.1084,0.6303,481.7227,3.7115,40.2,87676.0,,,,,,,
94.8,,,,,,,,,-28.907,-3.676,3.074,-8.695,1.192,1095.88,0.0
94.805,0.1245,-0.3491,0.1289,2.6611,471.4986,4.2717,40.2,87679.0,,,,,,,
94.81,,,,,,,,,-28.707,-3.308,3.018,-8.843,1.32,1095.41,0.0
94.815,0.1377,-0.3721,0.1182,4.902,460.5042,5.2521,40.2,87682.0,,,,,,,
94.82,,,,,,,,,-28.506,-2.942,2.956,-8.972,1.444,1095.41,0.0
94.825,0.1431,-0.3735,0.0874,7.2829,448.5294,6.6527,40.2,87722.0,,,,,,,
94.83,,,,,,,,,-28.311,-2.58,2.89,-9.084,1.564,1095.04,0.0
94.835,0.1274,-0.3481,0.0889,9.5238,436.2745,8.3333,40.2,87725.0,,,,,,,
94.84,,,,,,,,,-28.12,-2.225,2.82,-9.179,1.681,1094.76,0.0
94.845,0.0718,-0.3418,0.1016,11.9048,425.4202,9.944,40.2,87726.0,,,,,,,
94.85,,,,,,,,,-28.006,-1.877,2.745,-9.258,1.794,1091.02,0.0
94.855,0.0776,-0.3511,0.1104,13.8655,416.1765,11.5546,40.2,87744.0,,,,,,,
94.86,,,,,,,,,-27.894,-1.536,2.666,-9.322,1.903,1090.74,0.0
94.865,0.063,-0.3584,0.1235,15.6162,407.6331,13.0252,40.2,87759.0,,,,,,,
94.87,,,,,,,,,-27.785,-1.202,2.584,-9.372,2.008,1090.45,0.0
94.875,0.0479,-0.311,0.146,17.0868,399.7199,14.7759,40.2,87789.0,,,,,,,
94.88,,,,,,,,,-27.752,-0.873,2.498,-9.409,2.111,1086.71,0.0
94.885,0.0034,-0.3184,0.1514,18.0672,392.507,16.2465,40.2,87769.0,,,,,,,
94.89,,,,,,,,,-27.719,-0.55,2.409,-9.434,2.21,1086.43,0.0
94.895,-0.0254,-0.3359,0.1538,18.6275,385.9944,17.437,40.1,87791.0,,,,,,,
94.9,,,,,,,,,-27.683,-0.233,2.318,-9.447,2.306,1086.34,0.0
94.905,-0.0347,-0.3438,0.167,19.0476,379.902,18.5574,40.2,87787.0,,,,,,,
94.91,,,,,,,,,-27.678,0.077,2.224,-9.449,2.398,1084.65,0.0
94.915,-0.0396,-0.3696,0.168,19.3978,374.0896,19.888,40.2,87813.0,,,,,,,
94.92,,,,,,,,,-27.696,0.384,2.128,-9.441,2.487,1083.25,0.0
94.925,-0.0688,-0.3652,0.1587,19.6078,369.3277,21.0784,40.2,87827.0,,,,,,,
94.93,,,,,,,,,-27.729,0.684,2.029,-9.423,2.572,1082.32,0.0
94.935,-0.0957,-0.4097,0.1606,19.7479,364.6359,22.409,40.2,87850.0,,,,,,,
94.94,,,,,,,,,-27.79,0.98,1.929,-9.395,2.654,1080.63,0.0
94.945,-0.1152,-0.3774,0.1553,19.958,360.8543,23.7395,40.2,87845.0,,,,,,,
94.95,,,,,,,,,-27.848,1.27,1.827,-9.358,2.732,1080.45,0.0
94.955,-0.146,-0.3667,0.1396,20.5182,358.8235,24.8599,40.2,87844.0,,,,,,,
94.96,,,,,,,,,-27.903,1.556,1.722,-9.312,2.808,1080.26,0.0
94.965,-0.1812,-0.3809,0.1348,20.8683,357.8431,26.0504,40.2,87860.0,,,,,,,
94.97,,,,,,,,,-27.995,1.838,1.616,-9.257,2.881,1078.2,0.0
94.975,-0.2642,-0.377,0.1509,20.7983,358.3333,26.2605,40.2,87863.0,,,,,,,
94.98,,,,,,,,,-28.107,2.117,1.507,-9.193,2.951,1076.89,0.0
94.985,-0.2529,-0.373,0.1851,20.5182,360.084,26.4006,40.2,87842.0,,,,,,,
94.99,,,,,,,,,-28.244,2.395,1.397,-9.121,3.019,1075.3,0.0
94.995,-0.1758,-0.3623,0.1797,20.3782,362.7451,27.0308,40.2,87869.0,,,,,,,
95.0,,,,,,,,,-28.372,2.671,1.284,-9.038,3.084,1075.3,0.0
95.005,-0.2271,-0.3369,0.1597,19.4678,365.1261,28.2913,40.2,87795.0,,,,,,,
95.01,,,,,,,,,-28.494,2.947,1.169,-8.946,3.146,1075.21,0.0
95.015,-0.2754,-0.3662,0.1719,18.4874,369.7479,29.4118,40.2,87791.0,,,,,,,
95.02,,,,,,,,,-28.607,3.221,1.051,-8.845,3.204,1075.21,0.0
95.025,-0.291,-0.3652,0.1943,17.507,375.6303,29.972,40.2,87815.0,,,,,,,
95.03,,,,,,,,,-28.711,3.496,0.929,-8.734,3.259,1075.21,0.0
95.035,-0.3203,-0.4146,0.1514,16.2465,381.2325,30.2521,40.2,87798.0,,,,,,,
95.04,,,,,,,,,-28.806,3.771,0.804,-8.612,3.311,1075.3,0.0
95.045,-0.3701,-0.3965,0.0864,14.986,385.2941,30.1821,40.2,87748.0,,,,,,,
95.05,,,,,,,,,-28.888,4.045,0.676,-8.478,3.358,1075.49,0.0
95.055,-0.4048,-0.3892,0.062,14.986,389.4258,29.4118,40.2,87716.0,,,,,,,
95.06,,,,,,,,,-28.909,4.319,0.546,-8.335,3.401,1078.02,0.0
95.065,-0.3711,-0.353,0.1006,14.7059,394.6779,28.5014,40.2,87704.0,,,,,,,
95.07,,,,,,,,,-28.89,4.591,0.414,-8.179,3.44,1079.6,0.0
95.075,-0.354,-0.3979,0.0884,14.0756,398.8796,28.3613,40.2,87677.0,,,,,,,
95.08,,,,,,,,,-28.859,4.861,0.281,-8.013,3.474,1079.89,0.0
95.085,-0.4233,-0.4438,0.0537,13.3754,402.6611,27.9412,40.2,87664.0,,,,,,,
95.09,,,,,,,,,-28.815,5.128,0.146,-7.835,3.504,1080.26,0.0
95.095,-0.4136,-0.4854,0.0557,12.465,406.6527,27.0308,40.2,87639.0,,,,,,,
95.1,,,,,,,,,-28.68,5.392,0.009,-7.645,3.529,1084.28,0.0
95.105,-0.4346,-0.4697,0.0562,11.6947,410.2941,25.6303,40.2,87651.0,,,,,,,
95.11,,,,,,,,,-28.479,5.652,-0.127,-7.445,3.549,1087.27,0.0
95.115,-0.3711,-0.3843,0.0771,10.8543,413.1653,24.5098,40.2,87714.0,,,,,,,
95.12,,,,,,,,,-28.251,5.908,-0.265,-7.233,3.562,1088.39,0.0
95.125,-0.3462,-0.396,0.0796,9.3838,414.4258,23.6695,40.2,87682.0,,,,,,,
95.13,,,,,,,,,-28.023,6.158,-0.404,-7.011,3.57,1088.39,0.0
95.135,-0.3936,-0.459,-0.0181,6.9328,412.535,21.7787,40.2,87691.0,,,,,,,
95.14,,,,,,,,,-27.749,6.401,-0.542,-6.78,3.572,1090.45,0.0
95.145,-0.3745,-0.4287,0.0107,5.7423,411.3445,20.2381,40.2,87746.0,,,,,,,
95.15,,,,,,,,,-27.475,6.634,-0.679,-6.541,3.566,1090.45,0.0
95.155,-0.334,-0.3921,0.0845,3.9216,407.6331,19.3978,40.2,87741.0,,,,,,,
95.16,,,,,,,,,-27.201,6.859,-0.815,-6.295,3.555,1090.45,0.0
95.165,-0.3525,-0.3872,0.0342,2.1709,401.7507,18.4874,40.2,87746.0,,,,,,,
95.17,,,,,,,,,-26.927,7.073,-0.949,-6.044,3.538,1090.45,0.0
95.175,-0.3271,-0.3564,-0.0156,0.0,394.2577,17.507,40.2,87719.0,,,,,,,
95.18,,,,,,,,,-26.67,7.276,-1.081,-5.79,3.515,1089.61,0.0
95.185,-0.3262,-0.356,-0.0015,-2.1008,386.2745,16.3866,40.2,87742.0,,,,,,,
95.19,,,,,,,,,-26.459,7.466,-1.21,-5.534,3.487,1087.46,0.0
95.195,-0.3389,-0.3887,-0.0273,-3.7815,378.2213,15.1261,40.2,87804.0,,,,,,,
95.2,,,,,,,,,-26.256,7.643,-1.337,-5.277,3.454,1086.99,0.0
95.205,-0.3052,-0.3706,-0.0557,-5.9524,370.028,13.6555,40.2,87784.0,,,,,,,
95.21,,,,,,,,,-26.096,7.808,-1.459,-5.021,3.416,1084.93,0.0
95.215,-0.2612,-0.4014,-0.083,-7.493,362.8151,12.395,40.2,87742.0,,,,,,,
95.22,,,,,,,,,-25.935,7.962,-1.579,-4.765,3.374,1084.84,0.0
95.225,-0.2661,-0.439,-0.1758,-8.5434,356.3025,11.7647,40.2,87741.0,,,,,,,
95.23,,,,,,,,,-25.772,8.105,-1.695,-4.511,3.328,1084.84,0.0
95.235,-0.2363,-0.4453,-0.2598,-8.1232,349.1597,11.2745,40.2,87784.0,,,,,,,
95.24,,,,,,,,,-25.607,8.236,-1.809,-4.257,3.279,1084.84,0.0
95.245,-0.2378,-0.4409,-0.2705,-7.2129,342.7171,10.9244,40.2,87811.0,,,,,,,
95.25,,,,,,,,,-25.44,8.358,-1.918,-4.004,3.228,1084.84,0.0
95.255,-0.2705,-0.4336,-0.2568,-6.0224,336.3445,10.2241,40.2,87767.0,,,,,,,
95.26,,,,,,,,,-25.279,8.47,-2.023,-3.751,3.174,1084.47,0.0
95.265,-0.1777,-0.3989,-0.2329,-5.2521,330.042,9.8739,40.2,87781.0,,,,,,,
95.27,,,,,,,,,-25.158,8.573,-2.123,-3.5,3.119,1082.5,0.0
95.275,-0.1729,-0.4346,-0.2959,-3.9916,323.5294,9.8739,40.2,87849.0,,,,,,,
95.28,,,,,,,,,-25.061,8.667,-2.219,-3.251,3.062,1081.19,0.0
95.285,-0.1812,-0.4062,-0.2798,-3.4314,316.3866,10.084,40.2,87817.0,,,,,,,
95.29,,,,,,,,,-24.967,8.752,-2.31,-3.003,3.005,1080.91,0.0
95.295,-0.1812,-0.4082,-0.2686,-2.591,309.1737,10.014,40.2,87839.0,,,,,,,
95.3,,,,,,,,,-24.87,8.829,-2.397,-2.758,2.947,1080.91,0.0
95.305,-0.1558,-0.4185,-0.3193,-1.1905,301.7507,9.944,40.2,87880.0,,,,,,,
95.31,,,,,,,,,-24.769,8.897,-2.48,-2.517,2.888,1080.91,0.0
95.315,-0.1367,-0.3882,-0.314,-0.2101,293.4174,9.8039,40.2,87828.0,,,,,,,
95.32,,,,,,,,,-24.719,8.958,-2.558,-2.279,2.829,1078.39,0.0
95.325,-0.1328,-0.4009,-0.2559,0.3501,284.5238,9.8739,40.2,87856.0,,,,,,,
95.33,,,,,,,,,-24.677,9.011,-2.632,-2.046,2.77,1077.83,0.0
95.335,-0.1245,-0.3652,-0.2568,1.4706,276.5406,10.1541,40.2,87868.0,,,,,,,
95.34,,,,,,,,,-24.652,9.057,-2.702,-1.819,2.712,1076.8,0.0
95.345,-0.147,-0.3315,-0.2393,1.6106,268.3473,9.944,40.2,87945.0,,,,,,,
95.35,,,,,,,,,-24.644,9.096,-2.767,-1.596,2.654,1075.77,0.0
95.355,-0.1113,-0.417,-0.3062,2.3109,261.1345,10.084,40.2,87941.0,,,,,,,
95.36,,,,,,,,,-24.65,9.129,-2.828,-1.379,2.597,1074.84,0.0
95.365,-0.085,-0.3755,-0.3682,3.9216,254.1317,10.084,40.2,87958.0,,,,,,,
95.37,,,,,,,,,-24.666,9.157,-2.886,-1.167,2.54,1074.18,0.0
95.375,-0.0845,-0.3452,-0.2656,4.972,245.7283,10.7843,40.2,87974.0,,,,,,,
95.38,,,,,,,,,-24.699,9.179,-2.939,-0.959,2.484,1073.06,0.0
95.385,-0.0903,-0.3994,-0.2607,6.3725,239.4958,11.4146,40.2,87918.0,,,,,,,
95.39,,,,,,,,,-24.75,9.197,-2.989,-0.757,2.429,1071.94,0.0
95.395,-0.0786,-0.4146,-0.3174,7.2829,234.4538,11.9748,40.2,87951.0,,,,,,,
95.4,,,,,,,,,-24.871,9.21,-3.034,-0.56,2.375,1068.39,0.0
95.405,-0.0791,-0.4297,-0.2939,8.0532,228.6415,12.3249,40.2,87909.0,,,,,,,
95.41,,,,,,,,,-25.029,9.219,-3.077,-0.366,2.323,1066.25,0.0
95.415,-0.0845,-0.3696,-0.2651,8.8936,222.1989,12.8151,40.2,87908.0,,,,,,,
95.42,,,,,,,,,-25.178,9.224,-3.116,-0.176,2.271,1066.25,0.0
95.425,-0.1104,-0.4272,-0.2998,9.6639,215.8964,12.605,40.2,87916.0,,,,,,,
95.43,,,,,,,,,-25.32,9.226,-3.153,0.008,2.22,1066.25,0.0
95.435,-0.1265,-0.417,-0.3491,10.5742,210.4342,11.8347,40.2,87931.0,,,,,,,
95.44,,,,,,,,,-25.453,9.224,-3.186,0.188,2.17,1066.25,0.0
95.445,-0.1157,-0.4248,-0.2988,11.4846,205.5322,10.8543,40.2,87953.0,,,,,,,
95.45,,,,,,,,,-25.558,9.22,-3.217,0.363,2.121,1067.18,0.0
95.455,-0.0986,-0.3799,-0.2896,12.605,200.6303,9.7339,40.2,87910.0,,,,,,,
95.46,,,,,,,,,-25.655,9.213,-3.244,0.535,2.071,1067.18,0.0
95.465,-0.0742,-0.3896,-0.2886,13.5154,194.8179,8.9636,40.2,87922.0,,,,,,,
95.47,,,,,,,,,-25.719,9.204,-3.269,0.702,2.021,1068.39,0.0
95.475,0.0371,-0.3555,-0.2715,14.6359,179.6919,8.1232,40.2,87922.0,,,,,,,
95.48,,,,,,,,,-25.777,9.193,-3.292,0.864,1.971,1068.39,0.0
95.485,0.0684,-0.3584,-0.2744,15.1961,171.0784,8.7535,40.2,87952.0,,,,,,,
95.49,,,,,,,,,-25.836,9.181,-3.31,1.014,1.924,1068.02,0.0
95.495,0.0518,-0.3291,-0.2632,15.4762,162.2549,9.1737,40.2,87973.0,,,,,,,
95.5,,,,,,,,,-25.888,9.168,-3.325,1.157,1.88,1068.02,0.0
95.505,0.0757,-0.271,-0.2144,15.6162,153.8515,9.7339,40.2,87984.0,,,,,,,
95.51,,,,,,,,,-25.933,9.154,-3.338,1.293,1.838,1068.02,0.0
95.515,0.0693,-0.3296,-0.2139,15.056,145.5182,10.2941,40.2,87946.0,,,,,,,
95.52,,,,,,,,,-25.99,9.139,-3.349,1.422,1.799,1067.18,0.0
95.525,0.0933,-0.311,-0.2451,14.8459,136.9748,10.9944,40.2,87924.0,,,,,,,
95.53,,,,,,,,,-26.07,9.123,-3.358,1.544,1.763,1065.78,0.0
95.535,0.1274,-0.3032,-0.2305,14.1457,128.7115,11.8347,40.2,87956.0,,,,,,,
95.54,,,,,,,,,-26.143,9.106,-3.365,1.659,1.729,1065.78,0.0
95.545,0.1582,-0.2778,-0.2129,14.0056,120.9384,13.2353,40.2,87960.0,,,,,,,
95.55,,,,,,,,,-26.208,9.089,-3.371,1.768,1.698,1065.78,0.0
95.555,0.1143,-0.2803,-0.228,13.3754,114.6359,14.7759,40.1,87952.0,,,,,,,
95.56,,,,,,,,,-26.279,9.072,-3.376,1.87,1.67,1065.22,0.0
95.565,0.1006,-0.2749,-0.2339,12.8852,109.944,15.8263,40.2,87957.0,,,,,,,
95.57,,,,,,,,,-26.343,9.055,-3.379,1.968,1.646,1065.22,0.0
95.575,0.127,-0.3535,-0.2163,11.9748,107.0728,16.7367,40.2,87966.0,,,,,,,
95.58,,,,,,,,,-26.408,9.037,-3.381,2.062,1.623,1064.85,0.0
95.585,0.1641,-0.3413,-0.2168,11.7647,101.8207,18.2073,40.2,87985.0,,,,,,,
95.59,,,,,,,,,-26.467,9.018,-3.384,2.154,1.602,1064.75,0.0
95.595,0.1831,-0.3975,-0.2139,11.2745,93.0672,19.5378,40.2,87967.0,,,,,,,
95.6,,,,,,,,,-26.52,8.999,-3.385,2.242,1.584,1064.75,0.0
95.605,0.2612,-0.3774,-0.208,11.4146,83.4034,21.9188,40.1,87990.0,,,,,,,
95.61,,,,,,,,,-26.566,8.981,-3.385,2.324,1.569,1064.75,0.0
95.615,0.2007,-0.4692,-0.248,11.4846,72.8992,23.9496,40.1,87964.0,,,,,,,
95.62,,,,,,,,,-26.612,8.964,-3.383,2.398,1.559,1064.47,0.0
95.625,0.2061,-0.417,-0.2915,12.535,61.4146,26.2605,40.2,87994.0,,,,,,,
95.63,,,,,,,,,-26.659,8.949,-3.378,2.464,1.554,1064.1,0.0
95.635,0.1572,-0.3799,-0.2358,13.3754,50.1401,27.521,40.2,87994.0,,,,,,,
95.64,,,,,,,,,-26.703,8.936,-3.371,2.522,1.553,1063.91,0.0
95.645,0.1675,-0.4009,-0.2148,14.3557,39.4958,28.7815,40.2,87994.0,,,,,,,
95.65,,,,,,,,,-26.743,8.924,-3.361,2.572,1.556,1063.82,0.0
95.655,0.207,-0.4155,-0.2617,15.4062,28.3613,30.1821,40.1,88000.0,,,,,,,
95.66,,,,,,,,,-26.811,8.916,-3.349,2.614,1.564,1062.14,0.0
95.665,0.207,-0.396,-0.2812,16.7367,16.1765,31.9328,40.2,87985.0,,,,,,,
95.67,,,,,,,,,-26.883,8.909,-3.334,2.648,1.575,1061.67,0.0
95.675,0.189,-0.3721,-0.2402,17.9272,3.7115,33.6134,40.1,88029.0,,,,,,,
95.68,,,,,,,,,-26.948,8.906,-3.315,2.673,1.591,1061.67,0.0
95.685,0.1982,-0.4507,-0.2607,19.7479,-8.6835,35.4342,40.1,88001.0,,,,,,,
95.69,,,,,,,,,-27.013,8.905,-3.294,2.689,1.612,1061.3,0.0
95.695,0.2178,-0.4614,-0.3188,21.7087,-21.9888,37.465,40.2,88029.0,,,,,,,
95.7,,,,,,,,,-27.071,8.908,-3.269,2.696,1.637,1061.3,0.0
95.705,0.2036,-0.4072,-0.3091,24.2997,-35.2941,39.5658,40.2,88034.0,,,,,,,
95.71,,,,,,,,,-27.122,8.914,-3.24,2.694,1.667,1061.3,0.0
95.715,0.1787,-0.4707,-0.2705,26.7507,-48.8095,41.5266,40.1,88022.0,,,,,,,
95.72,,,,,,,,,-27.179,8.923,-3.206,2.682,1.701,1060.74,0.0
95.725,0.231,-0.4492,-0.3384,30.7423,-63.1653,43.8375,40.1,88035.0,,,,,,,
95.73,,,,,,,,,-27.23,8.935,-3.168,2.661,1.741,1060.65,0.0
95.735,0.1587,-0.4194,-0.3203,33.1933,-77.0308,45.6583,40.1,88035.0,,,,,,,
95.74,,,,,,,,,-27.316,8.951,-3.124,2.629,1.785,1058.69,0.0
95.745,0.1187,-0.439,-0.2959,36.9048,-87.8151,47.2689,40.1,88029.0,,,,,,,
95.75,,,,,,,,,-27.409,8.97,-3.075,2.587,1.834,1058.03,0.0
95.755,0.1602,-0.4502,-0.3477,41.0364,-98.1092,48.5994,40.2,88047.0,,,,,,,
95.76,,,,,,,,,-27.494,8.992,-3.022,2.538,1.885,1058.03,0.0
95.765,0.1045,-0.4238,-0.354,45.028,-107.2829,49.6499,40.1,88059.0,,,,,,,
95.77,,,,,,,,,-27.571,9.016,-2.962,2.481,1.94,1058.03,0.0
95.775,0.1084,-0.4844,-0.375,49.5798,-114.8459,50.7703,40.1,88027.0,,,,,,,
95.78,,,,,,,,,-27.65,9.042,-2.898,2.418,1.997,1057.57,0.0
95.785,0.127,-0.5518,-0.436,55.3922,-123.4594,52.0308,40.1,88021.0,,,,,,,
95.79,,,,,,,,,-27.722,9.069,-2.827,2.35,2.055,1057.57,0.0
95.795,0.0688,-0.478,-0.4722,62.1849,-131.0924,52.9412,40.1,88036.0,,,,,,,
95.8,,,,,,,,,-27.787,9.098,-2.75,2.276,2.115,1057.57,0.0
95.805,0.0059,-0.4482,-0.3506,67.7171,-135.1541,52.9412,40.1,88044.0,,,,,,,
95.81,,,,,,,,,-27.847,9.128,-2.666,2.196,2.175,1057.47,0.0
95.815,-0.0181,-0.4707,-0.3955,74.0896,-136.8347,52.1709,40.1,88048.0,,,,,,,
95.82,,,,,,,,,-27.899,9.159,-2.576,2.115,2.236,1057.47,0.0
95.825,-0.0811,-0.3979,-0.3877,85.7843,-138.7955,49.3697,40.1,88036.0,,,,,,,
95.83,,,,,,,,,-27.947,9.189,-2.48,2.032,2.294,1057.38,0.0
95.835,-0.1094,-0.4521,-0.3247,90.7563,-136.4846,47.2689,40.1,88070.0,,,,,,,
95.84,,,,,,,,,-27.987,9.221,-2.374,1.95,2.348,1057.38,0.0
95.845,-0.1406,-0.4404,-0.4028,97.3389,-131.2325,44.8179,40.1,88046.0,,,,,,,
95.85,,,,,,,,,-28.037,9.253,-2.265,1.869,2.398,1056.64,0.0
95.855,-0.1606,-0.5073,-0.4033,102.0308,-125.1401,41.7367,40.1,88080.0,,,,,,,
95.86,,,,,,,,,-28.079,9.283,-2.151,1.793,2.444,1056.64,0.0
95.865,-0.187,-0.4468,-0.4155,109.2437,-116.1064,38.5854,40.1,88065.0,,,,,,,
95.87,,,,,,,,,-28.115,9.311,-2.035,1.722,2.485,1056.64,0.0
